Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-21,23-219,SAC,,CHI,W (+2),0,29:00,6,10,.600,1,2,.500,4,4,1.000,0,2,2,3,2,0,0,5,17,15.1,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
2,2,1993-11-24,23-222,SAC,,SEA,L (-27),1,35:00,3,12,.250,0,4,.000,3,5,.600,2,2,4,2,4,1,7,4,9,0.5,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
3,3,1993-11-26,23-224,SAC,,HOU,L (-3),0,26:00,5,12,.417,0,1,.000,7,10,.700,1,1,2,3,1,0,3,4,17,8.9,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
4,4,1993-11-28,23-226,SAC,@,POR,L (-11),0,25:00,7,18,.389,1,3,.333,3,3,1.000,3,0,3,1,2,0,4,2,18,8.2,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
5,5,1993-11-29,23-227,SAC,,IND,L (-2),0,41:00,9,19,.474,1,3,.333,6,9,.667,4,7,11,1,2,1,4,6,25,16.0,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
6,6,1993-12-01,23-229,SAC,,MIN,L (-10),1,37:00,10,24,.417,3,10,.300,2,3,.667,2,3,5,1,2,1,3,4,25,12.9,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
7,7,1993-12-04,23-232,SAC,@,NYK,L (-22),0,27:00,6,11,.545,0,2,.000,4,6,.667,1,1,2,2,0,0,2,3,16,9.1,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
8,8,1993-12-07,23-235,SAC,@,IND,L (-18),1,35:00,4,15,.267,2,3,.667,2,4,.500,0,3,3,1,2,0,0,3,12,4.7,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
9,9,1993-12-08,23-236,SAC,@,BOS,L (-14),0,19:00,4,8,.500,0,0,,3,4,.750,1,3,4,2,0,0,3,5,11,4.6,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
10,10,1993-12-10,23-238,SAC,@,PHI,W (+6),0,25:00,5,13,.385,0,2,.000,3,4,.750,1,3,4,5,1,1,2,2,13,9.5,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
11,11,1993-12-12,23-240,SAC,,LAC,L (-10),0,21:00,3,8,.375,1,3,.333,1,3,.333,1,2,3,0,1,0,1,5,8,2.1,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
12,12,1993-12-15,23-243,SAC,,MIL,L (-1),0,29:00,4,14,.286,0,3,.000,3,3,1.000,2,2,4,4,0,1,2,4,11,4.7,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
13,13,1993-12-17,23-245,SAC,,GSW,L (-15),0,16:00,1,6,.167,0,3,.000,3,4,.750,0,2,2,0,0,0,2,2,5,-1.4,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
14,14,1993-12-19,23-247,SAC,,ORL,L (-6),0,17:00,1,8,.125,0,2,.000,1,2,.500,1,5,6,2,1,0,3,2,3,-1.8,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
15,15,1993-12-23,23-251,SAC,,WSB,W (+26),0,17:00,7,12,.583,1,1,1.000,1,1,1.000,1,3,4,4,0,0,1,3,16,12.6,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
16,16,1993-12-26,23-254,SAC,@,MIA,L (-14),0,18:00,2,10,.200,0,1,.000,1,1,1.000,1,0,1,3,1,0,2,3,5,-0.6,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
17,17,1993-12-27,23-255,SAC,@,ORL,L (-12),0,6:00,0,1,.000,0,1,.000,0,0,,2,0,2,1,1,0,2,0,0,0.4,1994,williwa02,https://www.basketball-reference.com/players/w/williwa02/gamelog/1994
