Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-18,24-162,IND,,HOU,L (-16),0,28:00,3,17,.176,0,0,,1,2,.500,5,2,7,0,0,0,0,0,7,0.0,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
2,2,1993-11-20,24-164,IND,,BOS,W (+6),0,8:00,1,1,1.000,0,0,,0,0,,1,0,1,2,0,1,1,1,2,3.1,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
3,3,1993-11-22,24-166,IND,@,BOS,W (+31),0,4:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,0,0,1.0,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
4,4,1993-11-26,24-170,IND,,LAL,L (-2),0,8:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,2.4,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
5,5,1993-11-29,24-173,IND,@,SAC,W (+2),0,7:00,3,3,1.000,0,0,,0,0,,1,0,1,1,0,0,0,2,6,5.7,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
6,6,1993-12-02,24-176,IND,@,UTA,L (-16),0,12:00,4,5,.800,0,0,,1,2,.500,1,1,2,1,0,0,0,0,9,8.4,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
7,7,1993-12-04,24-178,IND,@,GSW,L (-7),0,10:00,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,1,0,2,1.7,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
8,8,1993-12-07,24-181,IND,,SAC,W (+18),0,26:00,7,13,.538,0,0,,2,4,.500,2,4,6,1,4,1,0,4,16,15.3,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
9,9,1993-12-09,24-183,IND,,ORL,W (+6),0,13:00,3,4,.750,0,0,,0,0,,0,1,1,0,2,0,1,1,6,5.3,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
10,10,1993-12-11,24-185,IND,@,NYK,L (-7),0,17:00,2,2,1.000,0,0,,0,0,,0,1,1,2,0,2,0,1,4,6.1,1994,willike03,https://www.basketball-reference.com/players/w/willike03/gamelog/1994
