Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,23-206,GSW,,SDC,W (+28),1,37:00,8,10,.800,5,5,1.000,4,4,8,2,2,0,1,1,21,23.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
2,2,1978-10-15,23-207,GSW,@,PHO,L (-19),1,22:00,8,12,.667,0,0,,1,2,3,3,2,0,3,3,16,12.0,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
3,3,1978-10-18,23-210,GSW,,PHO,L (-10),1,32:00,13,24,.542,2,4,.500,5,4,9,3,4,0,1,4,28,23.8,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
4,4,1978-10-20,23-212,GSW,,POR,W (+3),1,39:00,6,14,.429,7,8,.875,5,7,12,3,1,0,1,3,19,17.7,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
5,5,1978-10-22,23-214,GSW,@,MIL,L (-2),1,43:00,8,17,.471,6,7,.857,3,5,8,3,3,2,1,2,22,21.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
6,6,1978-10-25,23-217,GSW,@,NJN,L (-3),1,32:00,6,12,.500,3,3,1.000,1,2,3,2,1,0,4,5,15,6.7,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
7,7,1978-10-27,23-219,GSW,,WSB,W (+19),1,25:00,7,10,.700,1,2,.500,2,3,5,1,2,0,1,3,15,13.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
8,8,1978-10-29,23-221,GSW,@,CLE,W (+5),1,32:00,8,15,.533,0,0,,3,4,7,5,1,1,2,1,16,14.8,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
9,9,1978-10-31,23-223,GSW,@,SAS,W (+1),1,47:00,12,22,.545,2,2,1.000,3,2,5,4,3,1,6,4,26,17.0,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
10,10,1978-11-01,23-224,GSW,@,HOU,W (+7),1,37:00,6,14,.429,1,2,.500,0,4,4,5,2,2,3,3,13,9.1,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
11,11,1978-11-02,23-225,GSW,@,ATL,W (+7),1,29:00,6,10,.600,4,4,1.000,2,4,6,2,1,1,1,1,16,15.7,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
12,12,1978-11-04,23-227,GSW,@,DET,W (+8),1,40:00,5,14,.357,0,0,,3,2,5,1,2,1,3,1,10,4.9,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
13,13,1978-11-08,23-231,GSW,,KCK,L (-8),1,44:00,8,13,.615,5,6,.833,0,5,5,3,0,1,2,2,21,16.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
14,14,1978-11-10,23-233,GSW,,IND,W (+5),1,37:00,7,14,.500,3,5,.600,2,3,5,8,1,0,1,1,17,16.7,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
15,15,1978-11-16,23-239,GSW,@,SDC,L (-3),1,44:00,4,12,.333,1,3,.333,1,0,1,3,1,0,3,4,9,0.6,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
16,16,1978-11-17,23-240,GSW,,CHI,L (-11),1,40:00,8,13,.615,2,2,1.000,5,6,11,2,2,0,2,2,18,18.0,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
17,17,1978-11-18,23-241,GSW,,SEA,W (+8),1,43:00,2,7,.286,6,8,.750,1,4,5,5,3,0,0,0,10,13.5,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
18,18,1978-11-21,23-244,GSW,@,PHI,W (+10),1,45:00,7,15,.467,0,0,,3,8,11,5,5,1,2,3,14,16.8,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
19,19,1978-11-22,23-245,GSW,@,NJN,L (-8),1,37:00,7,14,.500,4,7,.571,1,5,6,3,1,0,2,3,18,11.9,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
20,20,1978-11-23,23-246,GSW,@,NOJ,L (-8),1,36:00,8,15,.533,0,0,,1,2,3,9,2,0,2,3,16,15.1,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
21,21,1978-11-26,23-249,GSW,@,WSB,L (-8),1,41:00,6,14,.429,1,1,1.000,2,3,5,2,0,0,3,3,13,5.1,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
22,22,1978-11-29,23-252,GSW,,HOU,W (+15),1,39:00,10,14,.714,2,2,1.000,4,1,5,3,1,1,6,2,22,16.3,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
23,23,1978-12-01,23-254,GSW,,NJN,L (-10),1,39:00,4,11,.364,4,4,1.000,1,0,1,3,1,0,3,3,12,5.5,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
24,24,1978-12-02,23-255,GSW,@,PHO,W (+8),1,36:00,6,16,.375,2,4,.500,0,1,1,4,4,1,2,1,14,9.8,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
25,25,1978-12-06,23-259,GSW,,MIL,W (+7),1,33:00,8,11,.727,2,2,1.000,1,1,2,3,1,0,1,1,18,16.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
26,26,1978-12-08,23-261,GSW,,SAS,L (-18),1,38:00,11,18,.611,2,3,.667,2,2,4,3,1,1,4,5,24,15.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
27,27,1978-12-09,23-262,GSW,,ATL,W (+10),1,31:00,4,11,.364,4,4,1.000,3,2,5,3,1,1,2,3,12,9.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
28,28,1978-12-12,23-265,GSW,@,CHI,L (-5),1,41:00,4,9,.444,3,7,.429,0,2,2,3,1,0,6,2,11,1.6,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
29,29,1978-12-14,23-267,GSW,@,HOU,L (-3),1,37:00,8,11,.727,0,0,,2,3,5,4,1,2,1,3,16,16.8,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
30,30,1978-12-16,23-269,GSW,@,SAS,L (-8),1,35:00,6,13,.462,3,4,.750,2,3,5,1,2,1,2,3,15,10.4,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
31,31,1978-12-17,23-270,GSW,@,NOJ,W (+8),1,40:00,9,15,.600,1,1,1.000,2,4,6,5,1,1,1,0,19,18.9,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
32,32,1978-12-20,23-273,GSW,,PHI,W (+4),1,40:00,6,15,.400,6,6,1.000,2,8,10,5,5,1,8,3,18,13.7,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
33,33,1978-12-22,23-275,GSW,,DEN,L (-4),1,31:00,6,12,.500,8,8,1.000,1,2,3,2,4,0,3,4,20,16.1,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
34,34,1978-12-25,23-278,GSW,@,POR,L (-13),1,39:00,8,8,1.000,3,4,.750,1,5,6,3,2,0,6,2,19,15.7,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
35,35,1978-12-27,23-280,GSW,,LAL,L (-2),1,35:00,6,11,.545,0,0,,1,4,5,3,2,0,2,1,12,10.3,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
36,36,1978-12-29,23-282,GSW,,NOJ,W (+12),1,24:00,1,8,.125,0,0,,1,2,3,2,1,0,0,1,2,0.1,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
37,37,1979-01-01,23-285,GSW,@,SEA,W (+13),1,45:00,7,14,.500,2,2,1.000,2,5,7,3,2,1,1,0,16,15.7,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
38,38,1979-01-03,23-287,GSW,,DET,W (+15),1,43:00,10,20,.500,4,4,1.000,4,3,7,4,2,0,1,3,24,20.3,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
39,39,1979-01-05,23-289,GSW,,BOS,W (+15),1,40:00,6,14,.429,3,3,1.000,2,2,4,5,3,1,2,0,15,14.8,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
40,40,1979-01-07,23-291,GSW,@,CLE,L (-4),1,43:00,6,14,.429,5,6,.833,4,7,11,5,3,0,1,3,17,18.4,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
41,41,1979-01-09,23-293,GSW,@,CHI,W (+2),1,41:00,5,9,.556,2,2,1.000,3,4,7,2,3,0,2,3,12,12.2,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
42,42,1979-01-11,23-295,GSW,@,KCK,L (-5),1,39:00,8,13,.615,4,6,.667,3,2,5,4,2,1,3,4,20,16.9,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
43,43,1979-01-12,23-296,GSW,@,MIL,L (-7),1,39:00,6,14,.429,2,2,1.000,1,2,3,0,1,0,1,4,14,6.3,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
44,44,1979-01-13,23-297,GSW,@,DET,L (-5),1,43:00,11,20,.550,2,2,1.000,4,2,6,2,1,0,5,4,24,13.6,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
45,45,1979-01-17,23-301,GSW,,HOU,L (-1),1,39:00,5,12,.417,1,1,1.000,5,1,6,6,3,0,2,0,11,13.6,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
46,46,1979-01-20,23-304,GSW,@,DEN,L (-3),1,34:00,7,16,.438,0,0,,2,2,4,6,4,0,2,3,14,12.6,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
47,47,1979-01-21,23-305,GSW,@,LAL,L (-6),1,42:00,5,12,.417,6,7,.857,1,1,2,7,2,0,2,2,16,14.3,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
48,48,1979-01-24,23-308,GSW,,NYK,W (+3),1,43:00,10,17,.588,4,7,.571,1,5,6,5,3,0,4,3,24,18.4,1979,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1979
