Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-15,23-016,GSW,@,BOS,W (+22),0,2:00,0,0,,0,0,,1,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
2,2,1971-10-16,23-017,GSW,@,BAL,L (-15),0,7:00,1,2,.500,0,0,,7,0,0,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
3,3,1971-10-23,23-024,GSW,,DET,W (+6),0,1:00,0,0,,0,0,,0,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
4,4,1971-10-29,23-030,GSW,,CHI,W (+16),0,2:00,0,2,.000,0,0,,2,0,2,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
5,5,1971-10-30,23-031,GSW,,CIN,W (+4),0,2:00,0,0,,0,0,,0,0,1,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
6,6,1971-11-02,23-034,GSW,,BAL,W (+15),0,2:00,0,1,.000,0,0,,1,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
7,7,1971-11-04,23-036,GSW,,SEA,W (+2),0,1:00,0,0,,0,0,,0,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
8,8,1971-11-06,23-038,GSW,,LAL,L (-16),0,3:00,0,1,.000,0,0,,0,0,1,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
9,9,1971-11-13,23-045,GSW,@,CIN,L (-9),0,3:00,1,2,.500,0,0,,1,0,0,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
10,10,1971-11-18,23-050,GSW,,POR,W (+10),0,3:00,0,1,.000,0,0,,1,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
11,11,1971-11-21,23-053,GSW,,HOU,L (-19),0,3:00,0,3,.000,0,0,,0,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
12,12,1971-11-25,23-057,GSW,,PHI,L (-1),0,10:00,0,1,.000,1,1,1.000,1,0,0,1,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
13,13,1971-11-26,23-058,GSW,@,CHI,L (-32),0,18:00,1,4,.250,0,0,,2,0,4,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
14,14,1971-11-27,23-059,GSW,@,BUF,W (+19),0,3:00,0,0,,0,0,,1,0,1,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
15,15,1971-12-04,23-066,GSW,,PHO,L (-36),0,6:00,1,4,.250,0,0,,7,0,1,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
16,16,1971-12-16,23-078,GSW,,PHI,W (+20),0,2:00,0,1,.000,0,0,,1,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
17,17,1971-12-17,23-079,GSW,@,LAL,L (-30),0,4:00,1,3,.333,0,0,,2,0,0,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
18,18,1971-12-18,23-080,GSW,,DET,W (+27),0,3:00,1,2,.500,0,0,,3,0,0,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
19,19,1971-12-21,23-083,GSW,,NYK,L (-26),0,4:00,1,2,.500,0,0,,2,0,1,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
20,20,1971-12-25,23-087,GSW,@,NYK,L (-25),0,3:00,1,1,1.000,0,0,,2,0,0,2,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
21,21,1972-01-04,23-097,GSW,,BUF,W (+26),0,6:00,0,2,.000,0,0,,2,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
22,22,1972-01-08,23-101,GSW,,BOS,W (+22),0,4:00,0,2,.000,0,0,,3,1,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
23,23,1972-02-03,23-127,GSW,,ATL,W (+17),0,4:00,0,1,.000,1,2,.500,2,0,0,1,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
24,24,1972-02-08,23-132,GSW,,BAL,W (+4),0,2:00,0,1,.000,0,0,,1,0,0,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
25,25,1972-02-10,23-134,GSW,,PHI,W (+9),0,2:00,0,1,.000,0,0,,1,0,1,0,1972,bartovi01,https://www.basketball-reference.com/players/b/bartovi01/gamelog/1972
