Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-14,22-345,CIN,,NYK,L (-24),,9:00,3,5,.600,0,0,,4,0,1,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
2,2,1970-10-17,22-348,CIN,,PHI,L (-18),,23:00,7,12,.583,3,3,1.000,6,,2,17,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
3,3,1970-10-21,22-352,CIN,,BAL,L (-12),,25:00,8,15,.533,0,0,,5,,3,16,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
4,4,1970-10-23,22-354,CIN,@,BOS,L (-5),,28:00,7,15,.467,3,3,1.000,5,1,0,17,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
5,5,1970-10-24,22-355,CIN,@,NYK,L (-12),,26:00,3,11,.273,3,3,1.000,8,0,2,9,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
6,6,1970-10-26,22-357,CIN,,ATL,W (+19),,,2,4,.500,3,4,.750,5,,1,7,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
7,7,1970-10-28,22-359,CIN,,SEA,W (+13),,14:00,4,6,.667,0,0,,3,1,1,8,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
8,8,1970-10-30,22-361,CIN,@,CLE,W (+15),0,20:00,4,10,.400,3,3,1.000,8,4,2,11,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
9,9,1970-10-31,22-362,CIN,,MIL,L (-21),0,11:00,1,6,.167,2,2,1.000,1,1,1,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
10,10,1970-11-03,23-000,CIN,@,DET,L (-3),,,3,3,1.000,0,0,,2,,1,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
11,11,1970-11-04,23-001,CIN,,PHO,L (-18),0,4:00,1,1,1.000,0,0,,0,0,0,2,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
12,12,1970-11-07,23-004,CIN,,BOS,L (-18),,,3,13,.231,0,0,,3,,1,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
13,13,1970-11-10,23-007,CIN,@,POR,W (+17),0,5:00,2,2,1.000,0,0,,1,0,0,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
14,14,1970-11-25,23-022,CIN,,SDR,L (-18),,8:00,2,6,.333,0,0,,0,0,0,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
15,15,1970-12-02,23-029,CIN,,SEA,L (-8),,3:00,2,2,1.000,0,1,.000,2,0,0,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
16,16,1970-12-05,23-032,CIN,,PHI,L (-25),,14:00,2,7,.286,0,0,,2,0,2,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
17,17,1970-12-06,23-033,CIN,@,BAL,L (-8),,9:00,2,2,1.000,0,0,,1,0,0,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
18,18,1970-12-12,23-039,CIN,,CLE,W (+19),0,9:00,1,3,.333,2,2,1.000,3,0,1,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
19,19,1970-12-16,23-043,CIN,,LAL,L (-16),,2:00,1,3,.333,0,0,,0,0,0,2,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
20,20,1970-12-18,23-045,CIN,@,CHI,L (-15),0,3:00,0,2,.000,0,0,,2,0,0,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
21,21,1970-12-23,23-050,CIN,,BAL,W (+5),,2:00,0,1,.000,0,0,,1,0,0,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
22,22,1970-12-25,23-052,CIN,,CLE,W (+17),,11:00,3,4,.750,0,0,,4,1,1,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
23,23,1970-12-28,23-055,CIN,,MIL,L (-23),0,4:00,0,2,.000,0,0,,1,0,0,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
24,24,1971-01-05,23-063,CIN,,LAL,W (+34),,,0,2,.000,0,0,,2,,1,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
25,25,1971-01-06,23-064,CIN,,POR,W (+5),0,3:00,0,0,,0,0,,2,0,0,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
26,26,1971-01-15,23-073,CIN,@,MIL,L (-19),,,0,4,.000,0,0,,1,,1,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
27,27,1971-01-18,23-076,CIN,,PHO,L (-19),0,11:00,2,5,.400,2,2,1.000,7,1,0,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
28,28,1971-01-27,23-085,CIN,,BAL,W (+2),,27:00,8,11,.727,2,2,1.000,7,0,2,18,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
29,29,1971-01-29,23-087,CIN,@,BAL,L (-27),,25:00,6,13,.462,5,6,.833,8,0,3,17,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
30,30,1971-01-30,23-088,CIN,,SDR,W (+6),,9:00,1,4,.250,0,0,,0,0,1,2,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
31,31,1971-01-31,23-089,CIN,@,CHI,L (-32),0,17:00,5,8,.625,0,0,,3,1,1,10,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
32,32,1971-02-02,23-091,CIN,@,NYK,L (-7),,14:00,2,3,.667,2,2,1.000,3,0,2,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
33,33,1971-02-03,23-092,CIN,,BOS,W (+19),,3:00,1,1,1.000,0,0,,0,0,0,2,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
34,34,1971-02-05,23-094,CIN,@,BOS,L (-4),,5:00,0,3,.000,0,0,,1,0,1,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
35,35,1971-02-06,23-095,CIN,,PHI,L (-9),,4:00,1,1,1.000,0,0,,1,0,1,2,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
36,36,1971-02-11,23-100,CIN,@,SEA,L (-18),,15:00,2,7,.286,0,0,,2,2,1,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
37,37,1971-02-12,23-101,CIN,@,SFW,L (-14),0,3:00,0,1,.000,0,0,,2,1,0,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
38,38,1971-02-13,23-102,CIN,@,SDR,L (-4),,,5,,,0,0,,3,0,2,10,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
39,39,1971-02-14,23-103,CIN,@,LAL,L (-12),,13:00,2,10,.200,0,0,,7,1,1,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
40,40,1971-02-16,23-105,CIN,,POR,W (+7),0,6:00,2,3,.667,2,2,1.000,3,0,0,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
41,41,1971-02-17,23-106,CIN,@,PHO,L (-16),0,12:00,1,7,.143,1,2,.500,4,1,3,3,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
42,42,1971-02-19,23-108,CIN,@,CLE,L (-16),,11:00,3,6,.500,0,0,,2,0,2,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
43,43,1971-02-20,23-109,CIN,,BUF,W (+26),,,5,10,.500,1,2,.500,4,,2,11,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
44,44,1971-02-24,23-113,CIN,,NYK,L (-20),,4:00,0,1,.000,1,2,.500,0,0,2,1,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
45,45,1971-02-26,23-115,CIN,@,MIL,L (-24),0,8:00,2,4,.500,0,0,,1,0,0,4,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
46,46,1971-02-28,23-117,CIN,@,PHI,L (-10),,5:00,3,4,.750,0,0,,3,0,0,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
47,47,1971-03-01,23-118,CIN,,CHI,L (-4),0,10:00,0,1,.000,2,3,.667,1,0,1,2,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
48,48,1971-03-03,23-120,CIN,@,BAL,W (+1),,8:00,3,3,1.000,2,2,1.000,2,0,2,8,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
49,49,1971-03-05,23-122,CIN,,POR,W (+6),0,6:00,0,1,.000,1,1,1.000,1,1,1,1,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
50,50,1971-03-07,23-124,CIN,@,ATL,L (-10),,17:00,3,7,.429,0,0,,5,1,5,6,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
51,51,1971-03-10,23-127,CIN,,NYK,W (+2),,6:00,0,1,.000,0,0,,0,0,0,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
52,52,1971-03-12,23-129,CIN,,BOS,W (+16),,,0,0,,0,0,,0,,1,0,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
53,53,1971-03-17,23-134,CIN,,SFW,L (-18),0,5:00,0,1,.000,1,1,1.000,0,0,0,1,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
54,54,1971-03-19,23-136,CIN,@,PHI,L (-20),,19:00,7,10,.700,3,3,1.000,7,2,2,17,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
55,55,1971-03-21,23-138,CIN,@,BOS,L (-25),,8:00,3,4,.750,1,1,1.000,2,1,0,7,1971,arnzebo01,https://www.basketball-reference.com/players/a/arnzebo01/gamelog/1971
