Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2008-10-28,21-307,MIL,@,CHI,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
2,,2008-10-29,21-308,MIL,@,OKC,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
3,,2008-11-01,21-311,MIL,,TOR,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
4,1,2008-11-02,21-312,MIL,@,NYK,W (+8),0,6:18,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-10,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
5,2,2008-11-05,21-315,MIL,,WAS,W (+8),0,3:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-9,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
6,3,2008-11-07,21-317,MIL,@,BOS,L (-12),0,5:34,1,2,.500,1,1,1.000,0,2,.000,0,1,1,1,0,0,1,0,3,1.2,+4,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
7,4,2008-11-08,21-318,MIL,,PHO,L (-8),0,23:53,3,5,.600,0,0,,2,2,1.000,1,1,2,2,1,0,1,5,8,6.1,+5,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
8,5,2008-11-11,21-321,MIL,@,CLE,L (-6),0,9:46,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,2,2,4,0.8,0,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
9,6,2008-11-12,21-322,MIL,,SAS,W (+4),0,11:58,2,5,.400,0,1,.000,0,0,,1,1,2,1,0,0,0,1,4,2.6,-8,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
10,7,2008-11-14,21-324,MIL,@,MEM,W (+5),0,13:10,2,4,.500,0,1,.000,0,0,,3,1,4,1,1,0,1,1,4,4.7,+6,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
11,8,2008-11-15,21-325,MIL,,BOS,L (-5),0,20:06,2,3,.667,1,1,1.000,0,0,,1,3,4,1,0,1,0,3,5,5.5,-7,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
12,9,2008-11-18,21-328,MIL,@,DEN,L (-9),0,31:54,5,12,.417,2,5,.400,2,2,1.000,2,2,4,0,2,3,1,5,14,10.7,+2,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
13,10,2008-11-19,21-329,MIL,@,UTA,L (-11),0,8:49,2,4,.500,0,1,.000,0,0,,1,0,1,0,0,0,4,3,4,-2.5,-9,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
14,11,2008-11-21,21-331,MIL,,NYK,W (+17),0,22:34,1,4,.250,1,2,.500,1,2,.500,2,4,6,0,1,1,1,4,4,2.9,+9,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
15,12,2008-11-22,21-332,MIL,@,CHA,W (+5),0,7:28,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0,-2.1,-2,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
16,13,2008-11-24,21-334,MIL,@,ORL,L (-7),0,7:53,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,2,4,2,-1.2,-4,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
17,14,2008-11-26,21-336,MIL,@,ATL,L (-6),0,21:36,4,11,.364,0,0,,0,0,,1,0,1,1,0,0,1,2,8,1.5,+4,2009,alexajo01,https://www.basketball-reference.com/players/a/alexajo01/gamelog/2009
