Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-27,23-001,DAL,,HOU,L (-10),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
2,2,1984-10-28,23-002,DAL,,LAL,W (+11),0,6:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
3,3,1984-10-30,23-004,DAL,@,HOU,L (-22),0,15:00,1,7,0.143,0,1,0.0,1,1,1.0,1,0,1,1,1,0,1,1,3,-0.5,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
4,4,1984-10-31,23-005,DAL,@,IND,W (+1),0,5:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
5,5,1984-11-02,23-007,DAL,@,PHI,L (-4),0,9:00,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-0.7,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
6,6,1984-11-03,23-008,DAL,,PHO,L (-12),0,8:00,0,5,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3.5,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
7,7,1984-11-08,23-013,DAL,,ATL,W (+7),0,6:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
8,8,1984-11-10,23-015,DAL,,SEA,W (+4),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
9,9,1984-11-12,23-017,DAL,@,UTA,L (-26),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-3.1,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
10,10,1984-12-06,23-041,DAL,@,NYK,W (+29),0,4:00,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,3.1,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
11,11,1984-12-14,23-049,DAL,,SAS,W (+17),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1985,carteho01,https://www.basketball-reference.com/players/c/carteho01/gamelog/1985
