Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,25-289,HOU,@,MIL,W (+5),1,41:00,1,9,.111,9,10,.900,,,4,6,0,0,5,11,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
2,2,1974-10-19,25-290,HOU,@,ATL,L (-6),,,10,18,.556,9,11,.818,,,,6,,,,29,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
3,3,1974-10-22,25-293,HOU,@,NYK,L (-10),,32:00,4,13,.308,5,6,.833,,,3,4,,,3,13,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
4,4,1974-10-23,25-294,HOU,@,WSB,L (-4),,30:00,6,12,.500,5,6,.833,,,4,4,,,2,17,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
5,5,1974-10-25,25-296,HOU,,PHI,W (+24),,,5,,,0,0,,,,,,,,,10,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
6,6,1974-10-30,25-301,HOU,@,NOJ,W (+13),1,,8,16,.500,5,6,.833,,,8,5,,,3,21,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
7,7,1974-10-31,25-302,HOU,,WSB,W (+3),1,39:00,5,13,.385,3,3,1.000,,,2,10,,,4,13,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
8,8,1974-11-02,25-304,HOU,,KCO,W (+23),,,15,19,.789,2,2,1.000,,,4,12,5,,4,32,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
9,9,1974-11-05,25-307,HOU,,NYK,L (-13),,,6,18,.333,5,5,1.000,,,4,,,,5,17,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
10,10,1974-11-07,25-309,HOU,,MIL,W (+10),1,31:00,8,14,.571,0,0,,,,3,6,0,0,3,16,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
11,11,1974-11-09,25-311,HOU,,PHO,L (-5),1,29:00,5,10,.500,0,0,,0,1,1,4,3,0,5,10,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
12,12,1974-11-12,25-314,HOU,@,KCO,W (+4),1,,12,19,.632,1,1,1.000,,,5,2,,,3,25,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
13,13,1974-11-14,25-316,HOU,,CHI,W (+9),1,46:00,5,11,.455,7,11,.636,0,4,4,7,2,1,2,17,1975,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1975
