Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,25-350,HOU,,GSW,W (+18),0,25:00,8,11,.727,3,3,1.000,4,5,.800,3,4,7,5,1,0,1,4,23,23.3,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
2,2,1995-11-05,25-352,HOU,@,PHO,W (+2),0,31:00,5,14,.357,2,6,.333,4,4,1.000,1,1,2,6,3,0,1,3,16,14.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
3,3,1995-11-07,25-354,HOU,,MIL,W (+17),0,29:00,6,13,.462,4,8,.500,2,4,.500,0,4,4,5,0,0,2,0,18,13.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
4,4,1995-11-08,25-355,HOU,@,MIA,L (-7),0,30:00,6,16,.375,1,5,.200,2,2,1.000,1,2,3,2,1,0,1,2,15,8.1,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
5,5,1995-11-11,25-358,HOU,,MIN,W (+22),0,22:00,4,8,.500,2,4,.500,11,12,.917,0,3,3,5,0,1,2,2,21,18.9,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
6,6,1995-11-15,25-362,HOU,@,TOR,W (+3),0,29:00,4,10,.400,0,1,.000,3,4,.750,0,1,1,3,0,0,2,4,11,4.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
7,7,1995-11-16,25-363,HOU,@,MIL,W (+28),0,23:00,4,8,.500,1,2,.500,4,5,.800,0,4,4,8,0,1,2,2,13,13.3,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
8,8,1995-11-18,26-000,HOU,,DEN,W (+4),0,29:00,9,19,.474,0,4,.000,1,3,.333,0,1,1,4,1,0,4,1,19,8.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
9,9,1995-11-20,26-002,HOU,@,BOS,W (+5),0,26:00,5,11,.455,0,0,,5,6,.833,2,2,4,3,0,0,3,3,15,8.8,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
10,10,1995-11-22,26-004,HOU,@,PHI,W (+9),0,20:00,2,4,.500,0,1,.000,2,2,1.000,0,1,1,4,0,0,1,4,6,4.5,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
11,11,1995-11-23,26-005,HOU,@,IND,W (+7),0,21:00,4,8,.500,2,2,1.000,5,7,.714,0,0,0,3,2,0,3,3,15,10.1,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
12,12,1995-11-25,26-007,HOU,@,NYK,L (-15),0,20:00,0,7,.000,0,3,.000,6,6,1.000,0,1,1,3,0,0,1,3,6,1.3,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
13,13,1995-11-26,26-008,HOU,@,DET,L (-2),0,16:00,1,11,.091,0,5,.000,5,6,.833,0,2,2,4,0,0,1,1,7,1.3,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
14,14,1995-11-28,26-010,HOU,,LAC,W (+13),0,22:00,2,7,.286,0,0,,4,4,1.000,0,1,1,2,1,0,1,1,8,5.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
15,15,1995-11-30,26-012,HOU,,UTA,L (-7),0,26:00,4,12,.333,0,4,.000,5,6,.833,1,0,1,1,1,0,2,3,13,5.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
16,16,1995-12-02,26-014,HOU,,CHH,W (+15),0,27:00,7,13,.538,1,3,.333,2,4,.500,2,4,6,9,2,0,3,0,17,17.8,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
17,17,1995-12-05,26-017,HOU,@,UTA,W (+3),0,29:00,5,13,.385,0,5,.000,4,5,.800,0,3,3,4,1,0,2,3,14,8.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
18,18,1995-12-06,26-018,HOU,,LAL,W (+13),0,24:00,1,6,.167,1,2,.500,2,2,1.000,1,2,3,6,0,0,2,2,5,3.9,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
19,19,1995-12-08,26-020,HOU,,WSB,W (+6),0,17:00,3,5,.600,0,0,,4,5,.800,0,2,2,5,1,0,2,5,10,8.4,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
20,20,1995-12-10,26-022,HOU,@,POR,L (-2),0,30:00,5,11,.455,0,2,.000,7,9,.778,1,2,3,4,0,0,4,6,17,8.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
21,21,1995-12-12,26-024,HOU,@,SAC,W (+40),0,28:00,9,14,.643,1,2,.500,7,7,1.000,2,7,9,4,0,0,1,0,26,25.1,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
22,22,1995-12-13,26-025,HOU,@,VAN,W (+11),0,27:00,4,12,.333,0,2,.000,8,8,1.000,3,2,5,3,3,0,2,2,16,14.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
23,23,1995-12-15,26-027,HOU,,SAC,L (-4),0,33:00,5,9,.556,2,4,.500,1,1,1.000,0,0,0,3,0,0,6,2,13,4.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
24,24,1995-12-19,26-031,HOU,,PHO,W (+7),0,28:00,4,9,.444,1,1,1.000,2,4,.500,1,4,5,2,1,0,2,0,11,7.8,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
25,25,1995-12-21,26-033,HOU,,POR,W (+5),0,33:00,6,12,.500,2,6,.333,6,6,1.000,1,3,4,4,1,0,4,4,20,13.8,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
26,26,1995-12-23,26-035,HOU,@,SAS,L (-15),0,41:00,11,23,.478,3,8,.375,8,9,.889,3,2,5,5,4,1,3,4,33,27.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
27,27,1995-12-25,26-037,HOU,@,ORL,L (-2),0,29:00,3,10,.300,1,3,.333,2,3,.667,1,7,8,5,0,0,3,4,9,4.5,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
28,28,1995-12-26,26-038,HOU,,VAN,W (+16),0,29:00,5,10,.500,0,2,.000,2,2,1.000,1,2,3,5,1,0,5,4,12,6.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
29,29,1995-12-28,26-040,HOU,,NJN,W (+15),0,26:00,3,6,.500,1,2,.500,0,0,,1,1,2,3,1,0,3,2,7,4.3,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
30,30,1995-12-30,26-042,HOU,@,DAL,W (+3),0,27:00,8,16,.500,1,3,.333,6,9,.667,1,1,2,2,0,0,0,3,23,15.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
31,31,1996-01-02,26-045,HOU,@,MIN,W (+5),0,31:00,8,19,.421,1,6,.167,8,8,1.000,2,2,4,8,0,0,2,2,25,19.7,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
32,32,1996-01-03,26-046,HOU,@,CHI,L (-14),0,28:00,4,10,.400,1,3,.333,5,8,.625,2,2,4,2,0,0,3,2,14,7.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
33,33,1996-01-06,26-049,HOU,,IND,W (+12),0,26:00,3,8,.375,2,3,.667,2,2,1.000,0,3,3,2,0,0,4,3,10,2.7,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
34,34,1996-01-09,26-052,HOU,,SAS,L (-6),0,32:00,3,12,.250,0,5,.000,0,0,,3,2,5,6,0,0,2,4,6,2.1,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
35,35,1996-01-12,26-055,HOU,@,LAL,L (-1),0,41:00,9,18,.500,4,7,.571,5,5,1.000,1,1,2,10,3,0,3,2,27,25.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
36,36,1996-01-13,26-056,HOU,@,LAC,W (+11),0,34:00,3,10,.300,1,3,.333,4,4,1.000,0,1,1,3,1,0,2,4,11,5.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
37,37,1996-01-15,26-058,HOU,,UTA,W (+8),0,21:00,4,8,.500,1,4,.250,5,6,.833,1,3,4,6,0,0,1,5,14,12.4,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
38,38,1996-01-17,26-060,HOU,@,DEN,W (+8),0,5:00,0,0,,0,0,,1,2,.500,0,0,0,2,0,0,0,0,1,2.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
39,39,1996-01-21,26-064,HOU,,ORL,L (-1),0,33:00,5,15,.333,2,7,.286,2,3,.667,1,3,4,3,0,0,4,4,14,3.2,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
40,40,1996-01-22,26-065,HOU,@,ATL,L (-9),0,31:00,4,14,.286,1,4,.250,2,2,1.000,0,2,2,3,1,0,5,5,11,-0.5,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
41,41,1996-01-24,26-067,HOU,@,NJN,W (+9),0,32:00,3,8,.375,1,3,.333,0,2,.000,1,0,1,9,0,0,1,3,7,6.6,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
42,42,1996-01-25,26-068,HOU,@,WSB,L (-35),0,20:00,3,10,.300,0,0,,7,8,.875,0,0,0,3,2,0,2,1,13,8.5,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
43,43,1996-01-27,26-070,HOU,,DET,W (+20),0,31:00,7,12,.583,4,5,.800,2,4,.500,1,1,2,5,0,0,4,2,20,13.3,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
44,44,1996-01-30,26-073,HOU,,CHI,L (-11),0,31:00,4,8,.500,0,1,.000,0,0,,0,1,1,5,0,0,3,2,8,4.0,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
45,45,1996-02-01,26-075,HOU,@,CHH,W (+5),0,28:00,8,11,.727,2,3,.667,4,4,1.000,1,5,6,5,0,1,4,1,22,19.5,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
46,46,1996-02-03,26-077,HOU,,SEA,L (-1),0,27:00,3,11,.273,1,6,.167,0,0,,0,0,0,4,0,0,2,6,7,-1.1,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
47,47,1996-02-06,26-080,HOU,@,SEA,L (-5),0,33:00,7,16,.438,2,8,.250,5,5,1.000,1,1,2,6,1,0,0,5,21,16.8,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
48,48,1996-02-07,26-081,HOU,@,LAC,W (+8),0,31:00,4,11,.364,0,2,.000,6,10,.600,1,6,7,5,2,0,5,4,14,7.7,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
49,49,1996-02-13,26-087,HOU,,DAL,W (+15),0,29:00,10,12,.833,4,4,1.000,7,7,1.000,2,4,6,5,2,0,3,2,31,30.9,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
50,50,1996-02-15,26-089,HOU,,SAS,W (+4),0,25:00,3,11,.273,2,5,.400,2,2,1.000,1,3,4,6,2,0,4,4,10,5.7,1996,cassesa01,https://www.basketball-reference.com/players/c/cassesa01/gamelog/1996
