Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1981-10-31,22-132,SDC,,HOU,W (+15),1,24:00,4,11,.364,0,0,,5,9,.556,,,3,1,0,0,5,6,13,,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
2,2,1981-11-04,22-136,SDC,@,KCK,L (-1),1,25:00,6,12,.500,0,0,,0,0,,,,4,0,0,0,6,5,12,,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
3,3,1981-11-06,22-138,SDC,@,CHI,L (-21),1,25:00,3,8,.375,0,0,,1,1,1.000,2,1,3,0,0,1,2,2,7,2.2,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
4,4,1981-11-07,22-139,SDC,@,MIL,L (-3),1,46:00,11,24,.458,0,0,,13,17,.765,,,6,2,1,2,7,4,35,,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
5,5,1981-11-10,22-142,SDC,,UTA,L (-9),1,35:00,3,11,.273,0,0,,7,11,.636,,,3,5,,0,1,4,13,,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
6,6,1981-11-12,22-144,SDC,,POR,W (+7),1,42:00,10,22,.455,0,0,,1,2,.500,6,5,11,3,0,1,2,3,21,14.5,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
7,7,1981-11-14,22-146,SDC,,IND,L (-9),1,38:00,13,18,.722,0,0,,10,15,.667,,,6,0,0,0,3,4,36,,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
8,8,1981-11-18,22-150,SDC,@,DEN,L (-5),1,23:00,9,12,.750,0,0,,6,9,.667,2,2,4,0,0,0,1,6,24,16.6,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
9,9,1981-11-19,22-151,SDC,,GSW,L (-5),1,36:00,8,19,.421,0,0,,2,2,1.000,1,4,5,3,0,0,1,6,18,8.5,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
10,10,1981-11-21,22-153,SDC,,LAL,L (-2),1,39:00,10,22,.455,0,0,,3,4,.750,,,5,0,,0,2,4,23,,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
11,11,1981-11-24,22-156,SDC,,CHI,L (-7),1,24:00,2,7,.286,0,0,,0,0,,1,4,5,3,0,0,2,3,4,0.7,1982,chambto01,https://www.basketball-reference.com/players/c/chambto01/gamelog/1982
