Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,24-220,POR,,SEA,L (-17),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
2,2,1986-11-01,24-221,POR,@,UTA,L (-9),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
3,3,1986-11-09,24-229,POR,,PHI,L (-6),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-1.1,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
4,4,1986-11-11,24-231,POR,,GSW,W (+18),0,1:00,1,1,1.000,0,0,,0,1,.000,0,0,0,1,0,0,0,0,2,2.0,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
5,5,1986-11-14,24-234,POR,,LAC,W (+10),0,5:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
6,6,1986-11-16,24-236,POR,,UTA,W (+21),0,2:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,1,0,1,0.2,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
7,7,1986-11-20,24-240,POR,@,DEN,L (-14),0,10:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,2,4,2,-3.3,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
8,8,1986-11-23,24-243,POR,,IND,W (+13),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
9,9,1986-11-25,24-245,POR,@,WSB,L (-12),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
10,10,1986-11-28,24-248,POR,@,PHI,L (-4),0,12:00,0,1,.000,0,0,,0,2,.000,0,3,3,1,0,0,1,2,0,-1.7,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
11,11,1986-11-30,24-250,POR,@,IND,W (+17),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
12,12,1986-12-02,24-252,POR,,LAC,W (+35),0,15:00,3,8,.375,0,0,,0,0,,3,4,7,1,1,0,1,1,6,5.2,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
13,13,1986-12-09,24-259,POR,@,SAS,W (+16),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
14,14,1986-12-12,24-262,POR,@,LAC,W (+1),0,6:00,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.0,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
15,15,1986-12-14,24-264,POR,,DAL,W (+34),0,10:00,0,1,.000,0,0,,1,2,.500,0,2,2,1,1,0,2,3,1,-1.0,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
16,16,1986-12-18,24-268,POR,@,LAL,L (-16),0,1:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
17,17,1986-12-21,24-271,POR,,WSB,W (+27),0,3:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.1,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
18,18,1987-01-19,24-300,POR,@,DEN,L (-2),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
19,19,1987-01-23,24-304,POR,,SAC,W (+20),0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,2,2,0.9,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
20,20,1987-01-30,24-311,POR,,NJN,W (+18),0,16:00,2,6,.333,0,0,,0,2,.000,2,2,4,1,1,0,3,1,4,0.1,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
21,21,1987-02-03,24-315,POR,,PHO,W (+14),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
22,22,1987-02-13,24-325,POR,,BOS,L (-15),0,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,1,1,0,0,0.4,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
23,23,1987-04-14,25-020,POR,@,DEN,L (-28),0,11:00,1,1,1.000,0,0,,2,2,1.000,2,1,3,0,0,0,0,2,4,4.6,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
24,24,1987-04-19,25-025,POR,,SAS,W (+10),0,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,1987,martife01,https://www.basketball-reference.com/players/m/martife01/gamelog/1987
