Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-11-05,26-281,LAL,,NYK,L (-5),0,13:00,1,3,.333,1,2,.500,,,1,1,,,1,3,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
2,2,1976-11-07,26-283,LAL,,KCK,W (+11),0,8:00,0,2,.000,0,0,,0,0,0,2,0,0,2,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
3,3,1976-11-09,26-285,LAL,@,BUF,L (-5),0,3:00,0,0,,0,0,,0,0,0,0,,,1,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
4,4,1976-11-19,26-295,LAL,,GSW,W (+22),0,5:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
5,5,1976-11-28,26-304,LAL,,CHI,W (+19),0,7:00,2,2,1.000,0,0,,1,0,1,0,0,0,2,4,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
6,6,1976-12-10,26-316,LAL,,HOU,W (+10),0,6:00,0,0,,0,0,,0,0,0,1,,,1,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
7,7,1976-12-12,26-318,LAL,,DEN,W (+29),0,4:00,1,2,.500,0,0,,0,0,0,0,0,0,1,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
8,8,1976-12-25,26-331,LAL,@,PHO,L (-17),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
9,9,1976-12-28,26-334,LAL,,BOS,W (+29),0,4:00,2,5,.400,0,0,,,,1,0,,,0,4,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
10,10,1977-01-05,26-342,LAL,@,PHI,L (-23),0,8:00,1,4,.250,0,0,,,,3,1,,,2,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
11,11,1977-01-07,26-344,LAL,@,NYN,W (+3),0,4:00,0,2,.000,2,2,1.000,0,0,0,0,,,1,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
12,12,1977-01-21,26-358,LAL,,NYK,W (+14),0,2:00,1,2,.500,0,0,,,,1,0,,,0,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
13,13,1977-01-23,26-360,LAL,,IND,W (+17),0,4:00,0,1,.000,0,0,,,,1,0,,,1,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
14,14,1977-01-25,26-362,LAL,,SEA,W (+11),0,3:00,1,2,.500,0,0,,0,0,0,0,,,0,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
15,15,1977-02-01,27-003,LAL,,MIL,W (+21),0,2:00,1,1,1.000,0,0,,0,0,0,1,,0,1,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
16,16,1977-02-09,27-011,LAL,@,BUF,W (+15),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
17,17,1977-02-18,27-020,LAL,,ATL,L (-10),0,24:00,3,7,.429,0,0,,,,2,0,,,3,6,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
18,18,1977-02-20,27-022,LAL,@,WSB,W (+7),0,11:00,1,6,.167,0,0,,,,2,0,,,0,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
19,19,1977-02-22,27-024,LAL,@,SAS,L (-32),0,22:00,6,9,.667,0,0,,,,2,3,0,0,4,12,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
20,20,1977-02-23,27-025,LAL,@,DET,L (-1),0,19:00,3,4,.750,0,0,,,,1,4,,,3,6,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
21,21,1977-02-25,27-027,LAL,,PHI,W (+2),0,3:00,0,1,.000,0,0,,0,0,0,0,,,1,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
22,22,1977-03-01,27-031,LAL,@,ATL,W (+2),0,10:00,0,1,.000,0,0,,0,0,0,0,,,3,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
23,23,1977-03-02,27-032,LAL,@,HOU,L (-7),0,9:00,0,4,.000,1,2,.500,,,3,2,0,,2,1,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
24,24,1977-03-04,27-034,LAL,,CHI,L (-15),0,14:00,3,6,.500,0,0,,1,1,2,0,0,0,0,6,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
25,25,1977-03-25,27-055,LAL,,PHO,W (+25),0,7:00,0,2,.000,0,0,,0,1,1,3,0,0,3,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
26,26,1977-04-05,27-066,LAL,@,GSW,L (-29),0,6:00,0,2,.000,0,0,,0,2,2,1,0,0,1,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
27,27,1977-04-08,27-069,LAL,,NYN,W (+24),0,6:00,1,6,.167,0,0,,0,0,0,0,,,0,2,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
28,28,1977-04-09,27-070,LAL,@,POR,L (-29),0,3:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,1977,roberma01,https://www.basketball-reference.com/players/r/roberma01/gamelog/1977
