Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1953-10-31,25-211,SYR,@,PHW,L (-6),,36:00,2,10,.200,0,1,.000,10,2,4,4,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
2,2,1953-11-01,25-212,SYR,,PHW,W (+24),,34:00,3,6,.500,5,6,.833,12,1,2,11,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
3,3,1953-11-05,25-216,SYR,,MNL,L (-12),,38:00,4,18,.222,3,3,1.000,6,1,3,11,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
4,4,1953-11-07,25-218,SYR,,BLB,W (+11),,19:00,4,5,.800,3,4,.750,2,0,5,11,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
5,5,1953-11-08,25-219,SYR,,ROC,W (+19),,27:00,2,10,.200,2,3,.667,6,3,4,6,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
6,6,1953-11-10,25-221,SYR,@,MLH,W (+15),,36:00,2,6,.333,1,1,1.000,12,1,3,5,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
7,7,1953-11-12,25-223,SYR,@,FTW,L (-4),,25:00,2,6,.333,1,2,.500,4,1,6,5,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
8,8,1953-11-14,25-225,SYR,@,BOS,L (-11),,39:00,2,14,.143,2,3,.667,13,5,6,6,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
9,9,1953-11-15,25-226,SYR,,MLH,W (+8),,36:00,3,6,.500,0,0,,7,0,6,6,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
10,10,1953-11-19,25-230,SYR,,FTW,W (+3),,19:00,2,7,.286,1,1,1.000,4,1,5,5,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
11,11,1953-11-21,25-232,SYR,@,NYK,L (-1),,,1,9,.111,1,2,.500,11,4,4,3,1954,lloydea01,https://www.basketball-reference.com/players/l/lloydea01/gamelog/1954
