Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-27,24-007,IND,,WSB,L (-2),0,10:00,1,4,.250,0,0,,3,4,.750,2,1,3,0,0,0,0,1,5,3.5,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
2,2,1984-11-02,24-013,IND,@,CLE,W (+7),0,25:00,7,14,.500,0,0,,2,3,.667,2,4,6,2,0,0,3,1,16,9.2,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
3,3,1984-11-03,24-014,IND,@,NJN,L (-1),0,13:00,5,10,.500,0,0,,0,0,,3,2,5,2,0,0,2,0,10,7.1,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
4,4,1984-11-07,24-018,IND,@,PHI,L (-21),0,22:00,4,9,.444,0,0,,6,8,.750,2,1,3,1,0,0,1,1,14,9.5,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
5,5,1984-11-09,24-020,IND,@,MIL,L (-17),0,25:00,5,6,.833,0,0,,7,9,.778,2,0,2,3,0,0,5,5,17,10.5,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
6,6,1984-11-12,24-023,IND,,BOS,L (-17),0,8:00,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,0,1,1,1.5,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
7,7,1984-11-14,24-025,IND,,HOU,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
8,8,1984-11-16,24-027,IND,,SAS,W (+11),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,0,2,1.4,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
9,9,1984-11-17,24-028,IND,@,ATL,L (-10),0,6:00,1,2,.500,0,0,,3,4,.750,0,0,0,2,0,0,1,0,5,4.0,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
10,10,1984-11-23,24-034,IND,,KCK,L (-17),0,15:00,4,8,.500,0,0,,3,4,.750,2,1,3,2,2,1,1,4,11,9.8,1985,durrade01,https://www.basketball-reference.com/players/d/durrade01/gamelog/1985
