Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-245,SEA,,CHI,W (+18),1,22:00,3,7,.429,2,2,1.000,2,7,9,0,0,2,0,5,8,7.2,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
2,2,1978-10-15,23-247,SEA,,KCK,W (+10),1,27:00,3,6,.500,6,7,.857,0,5,5,2,,,,6,12,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
3,3,1978-10-17,23-249,SEA,@,NYK,W (+11),1,32:00,5,7,.714,3,6,.500,4,6,10,0,,,,5,13,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
4,4,1978-10-18,23-250,SEA,@,IND,W (+7),1,32:00,4,11,.364,6,8,.750,2,13,15,3,,,,4,14,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
5,5,1978-10-20,23-252,SEA,,SAS,W (+16),1,35:00,14,19,.737,4,7,.571,4,9,13,3,1,2,2,3,32,29.9,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
6,6,1978-10-25,23-257,SEA,,WSB,W (+29),1,24:00,4,8,.500,4,7,.571,3,4,7,2,,,,5,12,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
7,7,1978-10-27,23-259,SEA,,MIL,W (+1),1,27:00,3,8,.375,2,2,1.000,5,6,11,1,0,0,,1,8,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
8,8,1978-10-29,23-261,SEA,@,SDC,L (-3),1,22:00,5,5,1.000,2,3,.667,0,6,6,2,,,,3,12,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
9,9,1978-11-02,23-265,SEA,@,DET,W (+1),1,30:00,2,10,.200,1,2,.500,3,5,8,3,,,,3,5,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
10,10,1978-11-03,23-266,SEA,@,NJN,W (+21),1,24:00,6,9,.667,2,4,.500,5,11,16,1,,,,6,14,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
11,11,1978-11-08,23-271,SEA,,NYK,L (-4),1,25:00,2,4,.500,0,0,,1,4,5,1,,,,5,4,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
12,12,1978-11-10,23-273,SEA,,CLE,W (+14),1,25:00,5,12,.417,1,1,1.000,2,3,5,2,0,0,2,0,11,6.3,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
13,13,1978-11-15,23-278,SEA,,NOJ,W (+17),1,35:00,6,9,.667,3,7,.429,4,10,14,2,,,,2,15,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
14,14,1978-11-17,23-280,SEA,,IND,W (+11),1,39:00,9,15,.600,6,10,.600,4,9,13,4,,,,5,24,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
15,15,1978-11-18,23-281,SEA,@,GSW,L (-8),1,18:00,2,4,.500,0,0,,3,6,9,1,0,0,1,1,4,5.2,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
16,16,1978-11-19,23-282,SEA,,POR,W (+3),1,13:00,0,6,.000,0,2,.000,3,3,6,0,0,0,3,2,0,-5.8,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
17,17,1978-11-22,23-285,SEA,,CHI,W (+2),1,18:00,3,3,1.000,1,2,.500,2,1,3,1,0,0,0,2,7,7.3,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
18,18,1978-11-24,23-287,SEA,,DEN,L (-3),0,19:00,2,4,.500,5,7,.714,0,1,1,1,0,0,3,3,9,3.0,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
19,19,1978-11-25,23-288,SEA,@,DEN,W (+6),1,26:00,2,4,.500,0,2,.000,4,3,7,0,1,2,2,2,4,4.5,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
20,20,1978-11-26,23-289,SEA,,HOU,L (-5),1,31:00,9,12,.750,1,2,.500,5,6,11,0,,,,4,19,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
21,21,1978-11-29,23-292,SEA,,NJN,W (+14),1,31:00,7,14,.500,6,10,.600,3,8,11,2,,,,3,20,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
22,22,1978-12-01,23-294,SEA,@,BOS,L (-7),1,12:00,1,2,.500,2,4,.500,1,2,3,0,0,0,,4,4,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
23,23,1978-12-02,23-295,SEA,@,PHI,W (+3),1,8:00,1,2,.500,0,0,,1,1,2,1,,,,1,2,,1979,lagarto01,https://www.basketball-reference.com/players/l/lagarto01/gamelog/1979
