Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,23-165,LAL,@,MIL,L (-5),0,13:00,1,5,.200,0,0,,3,1,4,1,0,0,1,1,2,0.6,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
2,2,1977-10-19,23-166,LAL,@,IND,W (+13),0,17:00,6,7,.857,0,0,,3,2,5,0,0,0,1,3,12,10.0,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
3,3,1977-10-21,23-168,LAL,@,DEN,L (-5),0,19:00,4,7,.571,2,2,1.000,1,4,5,0,3,0,2,1,10,9.2,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
4,4,1977-10-23,23-170,LAL,,PHO,L (-3),0,24:00,3,5,.600,4,6,.667,2,3,5,1,2,0,2,2,10,9.1,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
5,5,1977-10-25,23-172,LAL,,SAS,W (+2),0,23:00,2,6,.333,0,0,,3,7,10,0,0,0,1,2,4,3.0,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
6,6,1977-10-28,23-175,LAL,@,ATL,L (-7),0,25:00,3,7,.429,2,2,1.000,1,1,2,1,0,0,0,1,8,5.6,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
7,7,1977-10-29,23-176,LAL,@,SAS,L (-11),0,19:00,5,10,.500,2,5,.400,4,3,7,2,1,0,0,4,12,10.3,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
8,8,1977-11-02,23-180,LAL,@,NJN,W (+5),0,11:00,0,1,.000,0,0,,2,2,4,3,1,0,0,1,0,4.0,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
9,9,1977-11-04,23-182,LAL,,IND,W (+12),0,22:00,3,5,.600,0,2,.000,4,2,6,2,2,0,0,1,6,9.3,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
10,10,1977-11-06,23-184,LAL,,NYK,L (-4),0,14:00,1,2,.500,2,2,1.000,1,1,2,1,1,0,1,2,4,3.9,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
11,11,1977-11-11,23-189,LAL,,NOJ,W (+16),0,30:00,8,17,.471,3,4,.750,3,9,12,3,1,3,1,4,19,17.3,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
12,12,1977-11-13,23-191,LAL,,GSW,W (+2),0,14:00,1,4,.250,0,0,,0,5,5,0,0,0,1,2,2,-0.7,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
13,13,1977-11-15,23-193,LAL,,CLE,L (-7),0,15:00,1,3,.333,2,2,1.000,0,2,2,1,0,0,0,1,4,3.2,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
14,14,1977-11-18,23-196,LAL,,DET,W (+33),0,22:00,6,9,.667,0,0,,1,4,5,2,2,1,,3,12,,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
15,15,1977-11-20,23-198,LAL,,CHI,L (-22),0,23:00,2,2,1.000,5,5,1.000,1,5,6,2,3,2,1,2,9,14.6,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
16,16,1977-11-22,23-200,LAL,@,PHO,L (-11),0,17:00,1,4,.250,4,6,.667,0,0,0,0,0,0,0,2,6,2.0,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
17,17,1977-11-23,23-201,LAL,@,SEA,L (-24),0,20:00,2,5,.400,0,0,,2,6,8,3,1,0,0,4,4,6.0,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
18,18,1977-11-25,23-203,LAL,,NJN,W (+12),0,27:00,11,15,.733,2,2,1.000,,,6,2,,,,6,24,,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
19,19,1977-11-27,23-205,LAL,,POR,L (-7),0,18:00,2,7,.286,2,2,1.000,0,2,2,1,1,0,2,2,6,1.4,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
20,20,1977-11-29,23-207,LAL,@,CLE,L (-17),0,25:00,5,11,.455,4,4,1.000,4,1,5,4,1,1,0,2,14,15.1,1978,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1978
