Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-12,26-195,ATL,,NYK,W (+17),1,32:00,4,5,.800,0,0,,1,2,.500,,,1,3,,0,,4,9,,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
2,2,1979-10-13,26-196,ATL,@,IND,L (-14),1,23:00,0,1,.000,0,0,,0,0,,0,1,1,5,0,0,,6,0,,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
3,3,1979-10-16,26-199,ATL,,SAS,L (-2),1,14:00,2,3,.667,0,0,,0,0,,,,3,2,0,0,,5,4,,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
4,4,1979-10-17,26-200,ATL,@,WSB,L (-3),1,33:00,5,9,.556,0,0,,4,4,1.000,,,3,4,,0,1,3,14,,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
5,5,1979-10-18,26-201,ATL,,IND,W (+30),1,25:00,4,6,.667,0,0,,2,2,1.000,0,0,0,11,3,0,3,0,10,15.1,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
6,6,1979-10-20,26-203,ATL,@,HOU,L (-5),1,39:00,3,7,.429,0,,,0,0,,,,3,11,0,0,,5,6,,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
7,7,1979-10-23,26-206,ATL,@,CLE,W (+10),1,25:00,2,3,.667,0,0,,0,0,,0,1,1,6,3,0,1,3,4,8.0,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
8,8,1979-10-24,26-207,ATL,,CLE,W (+10),1,22:00,3,7,.429,0,0,,0,0,,0,1,1,5,0,0,5,6,6,-1.3,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
9,9,1979-10-26,26-209,ATL,@,NJN,W (+4),1,27:00,2,4,.500,0,,,0,0,,,,2,3,,,,2,4,,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
10,10,1979-10-27,26-210,ATL,,BOS,L (-5),1,27:00,1,5,.200,0,0,,0,0,,1,0,1,7,4,0,1,1,2,7.1,1980,hillar01,https://www.basketball-reference.com/players/h/hillar01/gamelog/1980
