Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-07,31-108,CHH,,DET,W (+12),0,8:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-1.9,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
2,2,1995-11-08,31-109,CHH,@,WSB,L (-14),0,11:00,1,5,.200,0,0,,0,0,,0,2,2,0,0,1,0,0,2,0.2,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
3,3,1995-11-15,31-116,CHH,@,NJN,L (-11),0,12:00,1,2,.500,0,0,,2,2,1.000,0,1,1,2,0,0,0,2,4,3.9,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
4,4,1995-11-17,31-118,CHH,,SEA,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
5,5,1995-11-24,31-125,CHH,,VAN,W (+12),0,9:00,1,3,.333,0,1,.000,1,2,.500,0,1,1,0,0,0,0,2,3,0.4,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
6,6,1995-12-02,31-133,CHH,@,HOU,L (-15),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
7,7,1995-12-09,31-140,CHH,,MIN,W (+6),0,7:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
8,8,1995-12-11,31-142,CHH,@,UTA,L (-10),0,13:00,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,3,4,3.1,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
9,9,1995-12-21,31-152,CHH,,BOS,W (+10),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
10,10,1995-12-29,31-160,CHH,,POR,W (+3),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
11,11,1996-01-04,31-166,CHH,,CHI,L (-24),0,18:00,6,9,.667,0,1,.000,1,1,1.000,4,2,6,0,0,0,0,4,13,10.9,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
12,12,1996-01-06,31-168,CHH,,ATL,W (+6),0,16:00,2,4,.500,0,1,.000,0,0,,1,2,3,2,0,0,1,2,4,2.9,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
13,13,1996-01-09,31-171,CHH,@,TOR,W (+1),0,11:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.8,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
14,14,1996-01-13,31-175,CHH,@,DAL,W (+20),0,24:00,6,11,.545,0,1,.000,4,5,.800,1,3,4,1,0,1,0,5,16,11.3,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
15,15,1996-01-17,31-179,CHH,,NJN,L (-4),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
16,16,1996-01-19,31-181,CHH,@,MIA,W (+8),0,12:00,3,3,1.000,0,0,,0,0,,1,2,3,1,1,0,2,4,6,4.5,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
17,17,1996-01-20,31-182,CHH,,GSW,L (-8),0,11:00,1,4,.250,0,0,,0,0,,0,2,2,2,0,0,0,0,2,1.6,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
18,18,1996-01-24,31-186,CHH,,WSB,W (+14),0,11:00,0,0,,0,0,,0,0,,0,2,2,0,1,1,0,1,0,1.9,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
19,19,1996-01-26,31-188,CHH,@,NJN,L (-8),0,10:00,1,6,.167,0,0,,2,2,1.000,0,0,0,0,0,0,0,3,4,-1.0,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
20,20,1996-01-27,31-189,CHH,,PHI,W (+5),0,19:00,3,5,.600,0,0,,0,0,,0,5,5,1,1,0,2,2,6,4.1,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
21,21,1996-01-29,31-191,CHH,,CLE,W (+2),0,9:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-0.1,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
22,22,1996-02-01,31-194,CHH,,HOU,L (-5),0,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
23,23,1996-02-06,31-199,CHH,,SAS,L (-7),0,13:00,1,2,.500,0,0,,0,0,,0,4,4,3,1,0,1,3,2,3.1,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
24,24,1996-02-08,31-201,CHH,,SAC,W (+10),0,10:00,1,2,.500,0,0,,0,0,,1,2,3,2,1,0,0,1,2,4.3,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
25,25,1996-02-13,31-206,CHH,@,CLE,L (-10),0,16:00,3,4,.750,0,0,,0,0,,0,2,2,0,1,0,0,0,6,6.0,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
26,26,1996-02-14,31-207,CHH,,NYK,W (+20),0,7:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,2.3,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
27,27,1996-02-16,31-209,CHH,,DEN,W (+7),0,5:00,1,4,.250,0,0,,1,2,.500,1,0,1,1,0,0,0,0,3,1.6,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
28,28,1996-02-18,31-211,CHH,,MIL,W (+23),0,8:00,0,3,.000,0,0,,2,2,1.000,1,1,2,1,0,0,0,0,2,1.6,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
29,29,1996-02-21,31-214,CHH,,WSB,W (+4),0,4:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0,1.6,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
30,30,1996-02-23,31-216,CHH,@,WSB,W (+6),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-0.4,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
31,31,1996-02-24,31-217,CHH,,IND,L (-14),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
32,32,1996-03-01,31-223,CHH,@,MIN,L (-4),0,10:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,1,2,3,0.1,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
33,33,1996-03-03,31-225,CHH,@,IND,L (-3),0,15:00,4,5,.800,0,0,,0,0,,0,4,4,2,0,1,0,2,8,8.6,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
34,34,1996-03-05,31-227,CHH,,ORL,L (-26),0,9:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,1.6,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
35,35,1996-03-07,31-229,CHH,,DAL,W (+14),0,21:00,5,10,.500,0,0,,0,0,,1,1,2,0,0,2,4,1,10,3.0,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
36,36,1996-03-08,31-230,CHH,@,ORL,L (-5),0,7:00,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,1,0,0,-1.0,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
37,37,1996-03-13,31-235,CHH,,UTA,W (+6),0,10:00,3,5,.600,0,0,,0,0,,1,1,2,0,0,1,0,0,6,5.4,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
38,38,1996-03-15,31-237,CHH,,TOR,W (+12),0,5:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2,0.3,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
39,39,1996-03-17,31-239,CHH,,PHO,W (+1),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
40,40,1996-03-19,31-241,CHH,,IND,W (+8),0,7:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,1996,addisra01,https://www.basketball-reference.com/players/a/addisra01/gamelog/1996
