Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,28-087,SAS,@,DEN,L (-1),1,38:00,5,14,.357,0,0,,0,4,4,6,1,0,2,2,10,5.8,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
2,2,1978-10-14,28-088,SAS,,MIL,W (+42),1,27:00,4,6,.667,0,0,,,,4,6,4,0,,0,8,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
3,3,1978-10-17,28-091,SAS,@,PHO,W (+3),1,42:00,5,7,.714,0,0,,0,2,2,9,8,2,6,2,10,16.6,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
4,4,1978-10-18,28-092,SAS,@,SDC,W (+2),1,37:00,4,8,.500,0,0,,,,3,4,1,1,1,3,8,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
5,5,1978-10-20,28-094,SAS,@,SEA,L (-16),1,22:00,0,3,.000,0,0,,0,4,4,3,0,0,1,2,0,-0.6,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
6,6,1978-10-22,28-096,SAS,@,LAL,L (-13),1,34:00,8,13,.615,3,3,1.000,0,4,4,2,5,0,2,2,19,17.9,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
7,7,1978-10-24,28-098,SAS,,BOS,W (+23),1,27:00,2,7,.286,2,2,1.000,0,1,1,7,1,1,2,5,6,4.8,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
8,8,1978-10-28,28-102,SAS,,DET,W (+24),1,37:00,6,11,.545,2,2,1.000,,,3,14,4,2,4,5,14,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
9,9,1978-10-31,28-105,SAS,,GSW,L (-1),1,37:00,7,10,.700,2,2,1.000,1,2,3,10,1,0,3,1,16,17.7,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
10,10,1978-11-01,28-106,SAS,@,PHI,L (-1),1,34:00,2,4,.500,2,2,1.000,,,3,1,2,1,,4,6,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
11,11,1978-11-03,28-108,SAS,@,BOS,W (+7),1,21:00,2,6,.333,0,0,,0,2,2,3,1,0,1,1,4,2.9,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
12,12,1978-11-04,28-109,SAS,@,WSB,L (-5),1,28:00,6,15,.400,0,0,,,,4,4,0,0,2,3,12,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
13,13,1978-11-08,28-113,SAS,,SDC,W (+38),1,23:00,1,8,.125,0,0,,,,1,10,1,0,,1,2,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
14,14,1978-11-10,28-115,SAS,@,NOJ,L (-11),1,30:00,4,8,.500,0,0,,,,1,2,3,0,5,3,8,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
15,15,1978-11-11,28-116,SAS,,WSB,W (+19),1,30:00,7,11,.636,0,0,,,,3,5,0,1,1,0,14,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
16,16,1978-11-15,28-120,SAS,,PHO,L (-6),1,13:00,2,5,.400,0,0,,0,0,0,5,0,0,1,4,4,2.2,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
17,17,1978-11-18,28-123,SAS,@,HOU,L (-6),1,29:00,4,10,.400,0,0,,,,2,3,2,0,1,4,8,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
18,18,1978-11-21,28-126,SAS,,IND,L (-5),1,26:00,1,4,.250,1,2,.500,,,3,4,0,0,,1,3,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
19,19,1978-11-23,28-128,SAS,@,MIL,W (+2),1,38:00,4,10,.400,0,2,.000,,,2,6,0,1,2,4,8,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
20,20,1978-11-25,28-130,SAS,,NJN,W (+41),1,32:00,5,7,.714,0,0,,,,1,9,6,0,1,4,10,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
21,21,1978-11-29,28-134,SAS,,PHI,L (-6),1,23:00,1,3,.333,0,0,,,,2,3,2,1,3,1,2,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
22,22,1978-12-02,28-137,SAS,,DEN,L (-11),1,24:00,1,6,.167,0,0,,0,1,1,1,1,0,1,4,2,-2.4,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
23,23,1978-12-06,28-141,SAS,,LAL,W (+1),1,31:00,4,8,.500,0,0,,0,0,0,3,1,0,2,0,8,5.1,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
24,24,1978-12-08,28-143,SAS,@,GSW,W (+18),1,37:00,4,9,.444,2,2,1.000,1,2,3,9,5,0,5,5,10,10.9,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
25,25,1978-12-10,28-145,SAS,@,SEA,L (-13),1,27:00,3,6,.500,0,0,,0,1,1,2,1,4,,2,6,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
26,26,1978-12-12,28-147,SAS,@,DEN,L (-4),1,39:00,2,7,.286,0,0,,1,1,2,6,3,1,0,5,4,6.8,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
27,27,1978-12-13,28-148,SAS,,NYK,W (+30),1,27:00,3,6,.500,2,2,1.000,,,3,4,4,1,4,2,8,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
28,28,1978-12-15,28-150,SAS,@,IND,W (+12),1,40:00,5,8,.625,0,0,,,,4,6,2,2,,3,10,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
29,29,1978-12-16,28-151,SAS,,GSW,W (+8),0,29:00,7,12,.583,0,0,,1,2,3,5,0,1,1,2,14,12.1,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
30,30,1978-12-19,28-154,SAS,@,CLE,W (+7),0,28:00,4,7,.571,2,2,1.000,0,2,2,5,0,0,3,2,10,7.0,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
31,31,1978-12-20,28-155,SAS,,CHI,W (+29),0,25:00,4,7,.571,0,0,,0,2,2,5,2,1,3,2,8,7.7,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
32,32,1978-12-22,28-157,SAS,@,CHI,W (+11),0,28:00,5,9,.556,0,0,,0,1,1,3,1,0,2,3,10,5.9,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
33,33,1978-12-23,28-158,SAS,@,DET,W (+4),1,22:00,3,8,.375,0,0,,,,1,2,0,2,,3,6,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
34,34,1978-12-26,28-161,SAS,,ATL,W (+13),1,22:00,3,8,.375,1,2,.500,,,5,3,1,0,3,1,7,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
35,35,1978-12-27,28-162,SAS,@,ATL,L (-8),0,30:00,6,11,.545,0,0,,,,1,3,4,0,,1,12,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
36,36,1978-12-28,28-163,SAS,,MIL,W (+9),1,24:00,3,7,.429,1,2,.500,,,1,5,1,0,4,2,7,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
37,37,1978-12-30,28-165,SAS,@,PHI,W (+6),0,26:00,1,5,.200,2,2,1.000,,,3,6,5,0,,1,4,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
38,38,1979-01-03,28-169,SAS,,NOJ,W (+26),0,19:00,2,7,.286,0,0,,0,0,0,2,3,1,0,0,4,5.0,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
39,39,1979-01-05,28-171,SAS,@,NJN,W (+6),0,17:00,2,5,.400,0,0,,,,2,3,1,0,2,4,4,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
40,40,1979-01-06,28-172,SAS,@,NYK,L (-3),1,22:00,1,6,.167,2,2,1.000,,,3,3,0,1,2,5,4,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
41,41,1979-01-09,28-175,SAS,,DET,W (+2),0,24:00,3,6,.500,6,6,1.000,0,0,0,4,2,0,2,3,12,10.6,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
42,42,1979-01-11,28-177,SAS,,SDC,W (+29),0,19:00,2,7,.286,0,0,,0,0,0,4,4,0,,1,4,,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
43,43,1979-01-13,28-179,SAS,,CLE,W (+14),0,20:00,5,6,.833,0,0,,1,4,5,4,2,1,0,2,10,14.4,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
44,44,1979-01-17,28-183,SAS,,DEN,W (+18),0,25:00,2,3,.667,1,2,.500,0,4,4,6,0,1,0,3,5,8.2,1979,galemi01,https://www.basketball-reference.com/players/g/galemi01/gamelog/1979
