Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,21-313,KCK,@,NYK,L (-7),0,21:00,4,9,.444,3,4,.750,,,1,0,2,0,,2,11,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
2,2,1977-10-19,21-314,KCK,@,BUF,L (-4),0,19:00,5,12,.417,4,6,.667,0,0,0,3,,,,3,14,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
3,3,1977-10-21,21-316,KCK,,HOU,W (+1),0,18:00,1,6,.167,4,7,.571,,,5,0,0,1,,2,6,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
4,4,1977-10-22,21-317,KCK,@,IND,L (-5),0,18:00,1,4,.250,1,2,.500,0,0,0,2,0,0,,4,3,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
5,5,1977-10-25,21-320,KCK,@,PHI,L (-8),0,27:00,8,18,.444,4,6,.667,,,4,1,0,0,,2,20,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
6,6,1977-10-27,21-322,KCK,@,CLE,W (+15),0,22:00,6,11,.545,6,8,.750,0,1,1,0,2,0,0,1,18,13.8,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
7,7,1977-10-29,21-324,KCK,,WSB,W (+14),0,20:00,10,16,.625,4,6,.667,0,0,0,2,,,,4,24,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
8,8,1977-11-01,21-327,KCK,@,MIL,L (-20),0,19:00,4,11,.364,1,2,.500,,,1,3,5,1,,2,9,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
9,9,1977-11-02,21-328,KCK,,NOJ,W (+2),0,6:00,1,5,.200,2,6,.333,0,0,0,1,4,0,,5,4,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
10,10,1977-11-04,21-330,KCK,,ATL,L (-1),0,24:00,4,10,.400,4,7,.571,,,1,4,2,0,,0,12,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
11,11,1977-11-06,21-332,KCK,@,SEA,W (+16),0,20:00,3,10,.300,2,2,1.000,3,1,4,2,0,0,,1,8,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
12,12,1977-11-08,21-334,KCK,@,POR,L (-26),0,21:00,5,11,.455,3,4,.750,1,1,2,0,0,0,2,3,13,4.7,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
13,13,1977-11-11,21-337,KCK,@,GSW,W (+1),0,25:00,6,11,.545,2,5,.400,0,1,1,1,1,0,1,2,14,7.7,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
14,14,1977-11-12,21-338,KCK,@,DEN,L (-5),0,26:00,7,15,.467,2,4,.500,4,1,5,5,2,1,2,2,16,14.0,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
15,15,1977-11-15,21-341,KCK,@,SAS,L (-6),0,21:00,4,10,.400,4,4,1.000,,,1,4,3,0,2,3,12,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
16,16,1977-11-19,21-345,KCK,,WSB,L (-6),0,30:00,7,17,.412,2,2,1.000,,,4,1,,,,4,16,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
17,17,1977-11-23,21-349,KCK,,MIL,L (-6),0,25:00,8,19,.421,3,5,.600,,,3,2,2,0,,2,19,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
18,18,1977-11-26,21-352,KCK,,BOS,W (+2),1,40:00,13,23,.565,3,5,.600,,,3,3,,,,5,29,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
19,19,1977-11-27,21-353,KCK,@,NOJ,L (-9),0,30:00,8,19,.421,7,8,.875,,,4,3,2,0,,2,23,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
20,20,1977-11-30,21-356,KCK,,SEA,L (-2),1,34:00,8,18,.444,4,6,.667,3,2,5,1,5,0,,4,20,,1978,birdsot01,https://www.basketball-reference.com/players/b/birdsot01/gamelog/1978
