Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-12-26,23-251,BOS,,SFW,W (+3),,3:00,0,1.0,0.0,0,0,,0.0,0.0,1,0,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
2,2,1963-01-09,23-265,BOS,@,CHZ,L (-8),,,1,,,4,5,0.8,,0.0,1,5,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
3,3,1963-01-11,23-267,BOS,,SYR,W (+17),,5:00,3,4.0,0.75,2,2,1.0,,0.0,0,8,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
4,4,1963-01-13,23-269,BOS,,CHZ,W (+44),,24:00,8,17.0,0.471,0,1,0.0,5.0,0.0,0,16,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
5,5,1963-01-17,23-273,BOS,,CHZ,W (+17),,,1,,,0,0,,,0.0,1,2,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
6,6,1963-01-25,23-281,NYK,,CIN,L (-2),,,2,4.0,0.5,0,0,,0.0,,1,4,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
7,7,1963-01-27,23-283,NYK,@,BOS,L (-13),,7:00,1,5.0,0.2,1,1,1.0,,2.0,1,3,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
8,8,1963-01-29,23-285,NYK,,SFW,L (-20),,3:00,0,0.0,,0,0,,0.0,0.0,0,0,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
9,9,1963-01-31,23-287,NYK,,CHZ,L (-15),,,4,,,4,4,1.0,,,0,12,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
10,10,1963-02-03,23-290,NYK,,LAL,W (+27),,,0,,,0,0,,,,0,0,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
11,11,1963-02-05,23-292,NYK,,SYR,L (-20),,,0,,,2,2,1.0,,,3,2,1963,foleyja01,https://www.basketball-reference.com/players/f/foleyja01/gamelog/1963
