Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1953-11-01,27-157,BOS,,MNL,L (-5),,14:00,0,5,.000,2,4,.500,,1,6,2,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
2,2,1953-11-05,27-161,BOS,@,FTW,L (-4),,,3,,,1,1,1.000,,,3,7,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
3,3,1953-11-07,27-163,BOS,@,PHW,W (+2),,,0,8,.000,2,2,1.000,6,1,3,2,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
4,4,1953-11-11,27-167,BOS,,PHW,L (-6),,24:00,2,9,.222,1,2,.500,,1,6,5,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
5,5,1953-11-14,27-170,BOS,,SYR,W (+11),,31:00,4,8,.500,3,3,1.000,8,1,4,11,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
6,6,1953-11-15,27-171,BOS,,MNL,L (-15),,,0,,,2,2,1.000,,,5,2,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
7,7,1953-11-17,27-173,BOS,,ROC,L (-19),,,5,,,2,3,.667,,,2,12,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
8,8,1953-11-21,27-177,BOS,,FTW,W (+22),,28:00,3,6,.500,1,2,.500,,1,6,7,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
9,9,1953-11-24,27-180,BOS,,NYK,L (-11),,,2,4,.500,0,1,.000,3,0,2,4,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
10,10,1953-11-25,27-181,BOS,,NYK,W (+12),,30:00,3,8,.375,4,5,.800,,4,5,10,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
11,11,1953-11-26,27-182,BOS,@,SYR,L (-7),,23:00,0,3,.000,3,5,.600,13,1,6,3,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
12,12,1953-11-28,27-184,BOS,,SYR,W (+11),,27:00,4,7,.571,5,5,1.000,4,4,3,13,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
13,13,1953-11-29,27-185,BOS,@,MNL,L (-13),,,1,7,.143,2,4,.500,,,5,4,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
14,14,1953-12-01,27-187,BOS,,PHW,W (+3),,,4,,,4,6,.667,,,4,12,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
15,15,1953-12-03,27-189,BOS,@,FTW,L (-6),,,3,,,0,0,,,,4,6,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
16,16,1953-12-05,27-191,BOS,,MLH,W (+18),,32:00,0,7,.000,4,5,.800,,2,2,4,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
17,17,1953-12-08,27-194,BOS,@,ROC,L (-18),,,1,,,0,1,.000,,,1,2,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
18,18,1953-12-09,27-195,BOS,@,PHW,L (-1),,,3,12,.250,1,4,.250,7,3,6,7,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
19,19,1953-12-10,27-196,BOS,@,NYK,W (+5),,,1,,,2,2,1.000,,,6,4,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
20,20,1953-12-12,27-198,BOS,,BLB,W (+31),,18:00,1,4,.250,1,1,1.000,,1,5,3,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
21,21,1953-12-13,27-199,BOS,@,SYR,L (-34),,17:00,1,8,.125,1,2,.500,6,1,4,3,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
22,22,1953-12-15,27-201,BOS,,FTW,W (+7),,,3,,,1,2,.500,,,4,7,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
23,23,1953-12-16,27-202,BOS,,FTW,W (+17),,31:00,4,7,.571,2,3,.667,,10,3,10,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
24,24,1953-12-19,27-205,BOS,,SYR,L (-7),,37:00,4,9,.444,3,5,.600,12,6,3,11,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
25,25,1953-12-20,27-206,BOS,,PHW,W (+12),,,2,11,.182,4,4,1.000,6,4,5,8,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
26,26,1953-12-21,27-207,BOS,,MLH,W (+16),,,5,,,1,3,.333,,,5,11,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
27,27,1953-12-23,27-209,BOS,,MLH,W (+6),,,1,,,3,9,.333,,,4,5,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
28,28,1953-12-25,27-211,BOS,@,FTW,L (-29),,,3,,,2,3,.667,,,4,8,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
29,29,1953-12-26,27-212,BOS,@,MLH,L (-7),,,1,,,0,0,,,,6,2,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
30,30,1953-12-27,27-213,BOS,,ROC,W (+26),,16:00,1,6,.167,1,2,.500,,0,5,3,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
31,31,1953-12-30,27-216,BOS,,SYR,L (-7),,,0,,,1,3,.333,,,3,1,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
32,32,1953-12-31,27-217,BOS,@,NYK,W (+21),,,4,,,5,7,.714,,,3,13,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
33,33,1954-01-01,27-218,BOS,,SYR,W (+3),,25:00,3,8,.375,1,3,.333,,3,5,7,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
34,34,1954-01-02,27-219,BOS,@,BLB,W (+15),,,3,,,4,7,.571,,,6,10,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
35,35,1954-01-03,27-220,BOS,,BLB,W (+18),,,4,,,1,1,1.000,,,4,9,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
36,36,1954-01-04,27-221,BOS,,BLB,W (+4),,,1,,,3,3,1.000,,,5,5,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
37,37,1954-01-10,27-227,BOS,@,MNL,L (-14),,,1,7,.143,3,4,.750,,,4,5,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
38,38,1954-01-13,27-230,BOS,,MNL,W (+4),,27:00,3,9,.333,6,7,.857,,2,3,12,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
39,39,1954-01-14,27-231,BOS,,MLH,W (+12),,,1,,,2,4,.500,,,5,4,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
40,40,1954-01-17,27-234,BOS,,NYK,L (-3),,42:00,3,7,.429,4,5,.800,7,2,6,10,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
41,41,1954-01-19,27-236,BOS,@,PHW,L (-16),,,4,13,.308,3,5,.600,9,1,5,11,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
42,42,1954-01-24,27-241,BOS,,ROC,L (-8),,22:00,2,4,.500,2,2,1.000,,2,2,6,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
43,43,1954-01-26,27-243,BOS,,BLB,W (+25),,,1,,,0,0,,,,4,2,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
44,44,1954-01-28,27-245,BOS,@,FTW,L (-12),,,0,,,0,1,.000,,,2,0,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
45,45,1954-01-29,27-246,BOS,@,MLH,L (-12),,,0,,,0,0,,,,0,0,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
46,46,1954-01-31,27-248,BOS,@,MNL,L (-15),,,5,12,.417,3,4,.750,,,3,13,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
47,47,1954-02-03,27-251,BOS,,ROC,W (+7),,26:00,0,4,.000,1,1,1.000,,2,4,1,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
48,48,1954-02-04,27-252,BOS,@,PHW,L (-2),,,0,1,.000,0,0,,0,1,2,0,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
49,49,1954-02-06,27-254,BOS,@,ROC,W (+23),,,0,,,3,4,.750,,,2,3,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
50,50,1954-02-07,27-255,BOS,,NYK,L (-9),,26:00,0,4,.000,0,1,.000,,1,5,0,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
51,51,1954-02-08,27-256,BOS,,BLB,W (+12),,,2,,,5,9,.556,,,2,9,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
52,52,1954-02-10,27-258,BOS,,SYR,W (+15),,21:00,2,4,.500,2,3,.667,,2,3,6,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
53,53,1954-02-11,27-259,BOS,,NYK,W (+3),,,0,1,.000,0,0,,4,2,4,0,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
54,54,1954-02-13,27-261,BOS,@,BLB,L (-3),,,2,,,2,5,.400,,,4,6,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
55,55,1954-02-14,27-262,BOS,,NYK,W (+14),,15:00,2,3,.667,0,0,,,2,4,4,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
56,56,1954-02-16,27-264,BOS,@,NYK,L (-2),,,4,,,2,2,1.000,,,6,10,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
57,57,1954-02-18,27-266,BOS,@,MNL,W (+13),,,5,8,.625,1,3,.333,,,4,11,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
58,58,1954-02-19,27-267,BOS,@,MLH,W (+5),,,0,,,0,0,,,,1,0,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
59,59,1954-02-21,27-269,BOS,,PHW,W (+10),,,1,,,1,1,1.000,,,4,3,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
60,60,1954-02-22,27-270,BOS,,BLB,W (+1),,,5,,,0,1,.000,,,6,10,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
61,61,1954-02-23,27-271,BOS,,ROC,L (-16),,,1,,,2,2,1.000,,,1,4,1954,brannbo01,https://www.basketball-reference.com/players/b/brannbo01/gamelog/1954
