Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1.0,1996-11-01,28-140,DEN,,DAL,L (-1),0,13:51,3,4,.750,1,1,1.000,0,0,,1,0,1,2,1,0,1,0,7,7.5,+11,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
2,2.0,1996-11-03,28-142,DEN,@,SAS,W (+9),0,16:23,1,5,.200,1,3,.333,4,4,1.000,0,3,3,6,2,0,1,2,7,9.2,+2,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
3,3.0,1996-11-05,28-144,DEN,,LAC,L (-4),0,8:11,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,3,2,-0.6,-10,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
4,4.0,1996-11-07,28-146,DEN,,HOU,L (-2),0,10:52,2,4,.500,1,2,.500,0,0,,0,0,0,2,0,1,0,0,5,5.1,+6,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
5,5.0,1996-11-08,28-147,DEN,,GSW,W (+3),0,11:30,2,2,1.000,0,0,,1,1,1.000,0,0,0,2,1,0,1,1,5,5.4,-4,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
6,6.0,1996-11-10,28-149,DEN,@,CLE,L (-15),0,11:09,1,2,.500,1,1,1.000,0,0,,0,2,2,1,2,0,3,1,3,1.9,-5,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
7,7.0,1996-11-11,28-150,DEN,@,TOR,W (+11),0,4:22,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,0.0,+5,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
8,8.0,1996-11-13,28-152,DEN,@,DET,L (-1),0,12:27,2,3,.667,0,0,,0,0,,0,2,2,1,1,0,0,0,4,5.0,-6,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
9,9.0,1996-11-15,28-154,DEN,@,BOS,W (+2),0,4:02,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,0,0,-1.0,-1,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
10,,1996-11-16,28-155,DEN,@,NJN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
11,10.0,1996-11-19,28-158,DEN,,MIA,L (-18),0,6:03,2,3,.667,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,5,4.0,+2,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
12,11.0,1996-11-21,28-160,DEN,,CHI,L (-18),0,13:29,2,5,.400,0,2,.000,3,4,.750,0,2,2,6,2,1,2,1,7,9.0,+1,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
13,12.0,1996-11-23,28-162,DEN,@,POR,L (-40),0,3:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-7,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
14,,1996-12-01,28-170,DEN,@,LAL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,murdoer01,https://www.basketball-reference.com/players/m/murdoer01/gamelog/1997
