Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-19,24-170,KCO,@,PHO,W (+3),0,28:00,10,15,.667,3,3,1.000,0,2,2,4,1,1,2,23,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
2,2,1974-10-20,24-171,KCO,@,LAL,W (+10),0,9:00,3,4,.750,3,3,1.000,0,2,2,1,0,,6,9,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
3,3,1974-10-22,24-173,KCO,,WSB,L (-2),,28:00,4,12,.333,6,6,1.000,,,2,4,,,4,14,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
4,4,1974-10-23,24-174,KCO,,CHI,W (+1),0,27:00,7,13,.538,3,3,1.000,1,4,5,1,0,0,3,17,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
5,5,1974-10-25,24-176,KCO,@,CHI,W (+21),0,13:00,4,11,.364,4,4,1.000,0,2,2,1,0,0,3,12,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
6,6,1974-10-30,24-181,KCO,,MIL,W (+2),0,17:00,3,10,.300,0,0,,,,3,1,,0,2,6,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
7,7,1974-11-02,24-184,KCO,@,HOU,L (-23),,,5,13,.385,2,3,.667,,,1,1,,,2,12,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
8,8,1974-11-03,24-185,KCO,,CHI,L (-7),0,19:00,4,9,.444,0,0,,2,3,5,1,2,0,2,8,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
9,9,1974-11-05,24-187,KCO,,NOJ,W (+18),0,,6,13,.462,0,0,,,,5,2,,,3,12,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
10,10,1974-11-06,24-188,KCO,@,DET,L (-14),0,,6,10,.600,5,6,.833,,,1,4,,,1,17,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
11,11,1974-11-10,24-192,KCO,,BOS,L (-3),,28:00,2,9,.222,2,2,1.000,,,5,1,,,3,6,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
12,12,1974-11-12,24-194,KCO,,HOU,L (-4),0,,5,12,.417,3,3,1.000,,,3,2,,,3,13,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
13,13,1974-11-13,24-195,KCO,@,WSB,L (-37),,27:00,1,10,.100,0,0,,,,6,1,,,3,2,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
14,14,1974-11-15,24-197,KCO,@,BOS,W (+1),,16:00,6,11,.545,0,0,,,,2,2,,,4,12,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
15,15,1974-11-16,24-198,KCO,@,BUF,L (-5),0,30:00,11,25,.440,5,5,1.000,,,6,2,,,4,27,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
16,16,1974-11-19,24-201,KCO,,DET,W (+10),,,9,14,.643,2,2,1.000,,,3,2,,,3,20,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
17,17,1974-11-21,24-203,KCO,,MIL,L (-10),0,29:00,7,13,.538,2,2,1.000,,,6,1,1,2,6,16,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
18,18,1974-11-23,24-205,KCO,@,ATL,W (+3),1,,7,16,.438,2,2,1.000,,,8,3,,,5,16,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
19,19,1974-11-24,24-206,KCO,,CLE,W (+15),1,36:00,7,13,.538,5,7,.714,1,2,3,5,0,3,4,19,1975,willina01,https://www.basketball-reference.com/players/w/willina01/gamelog/1975
