Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,21-039,CHI,,PHI,L (-7),1,23:00,3,5,.600,2,4,.500,1,3,4,0,0,0,5,8,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
2,2,1975-10-25,21-040,CHI,@,MIL,W (+4),1,26:00,2,3,.667,0,0,,1,9,10,1,1,0,4,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
3,3,1975-10-28,21-043,CHI,,SEA,W (+11),1,14:00,0,2,.000,0,0,,0,8,8,0,1,0,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
4,4,1975-10-30,21-045,CHI,@,CLE,L (-17),1,23:00,4,9,.444,2,3,.667,3,1,4,1,0,0,1,10,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
5,5,1975-11-01,21-047,CHI,,BOS,W (+2),0,13:00,2,6,.333,0,0,,1,3,4,0,0,0,1,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
6,6,1975-11-04,21-050,CHI,,PHO,L (-16),0,28:00,6,12,.500,0,0,,4,5,9,1,0,1,1,12,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
7,7,1975-11-05,21-051,CHI,@,PHI,L (-33),0,25:00,0,13,.000,0,0,,4,4,8,2,1,0,6,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
8,8,1975-11-07,21-053,CHI,,DET,L (-2),0,5:00,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
9,9,1975-11-13,21-059,CHI,@,GSW,L (-11),0,15:00,3,7,.429,0,1,.000,3,3,6,1,0,1,2,6,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
10,10,1975-11-14,21-060,CHI,@,POR,L (-4),0,13:00,0,5,.000,0,0,,0,4,4,1,0,0,1,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
11,11,1975-11-16,21-062,CHI,@,LAL,L (-17),1,27:00,4,8,.500,2,2,1.000,4,2,6,3,1,0,0,10,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
12,12,1975-11-19,21-065,CHI,@,SEA,L (-10),0,17:00,4,8,.500,0,2,.000,,,4,0,,,2,8,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
13,13,1975-11-21,21-067,CHI,@,KCK,L (-9),0,11:00,0,2,.000,0,0,,2,3,5,1,0,0,3,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
14,14,1975-11-25,21-071,CHI,,CLE,L (-4),0,18:00,0,1,.000,2,2,1.000,1,7,8,0,1,1,2,2,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
15,15,1975-11-28,21-074,CHI,,MIL,W (+20),0,12:00,1,3,.333,2,3,.667,1,2,3,0,0,0,3,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
16,16,1975-12-02,21-078,CHI,,HOU,L (-14),0,10:00,1,4,.250,0,0,,1,3,4,0,1,0,1,2,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
17,17,1975-12-03,21-079,CHI,@,BOS,W (+3),0,7:00,1,1,1.000,0,0,,0,2,2,1,0,0,0,2,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
18,18,1975-12-06,21-082,CHI,,POR,L (-13),0,4:00,0,0,,0,0,,0,1,1,1,0,0,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
19,19,1975-12-07,21-083,CHI,@,PHO,L (-17),0,21:00,4,8,.500,5,7,.714,1,3,4,1,1,0,3,13,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
20,20,1975-12-10,21-086,CHI,@,SEA,L (-20),1,26:00,2,8,.250,0,2,.000,,,7,2,,,3,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
21,21,1975-12-12,21-088,CHI,@,KCK,L (-10),1,11:00,0,1,.000,0,0,,0,1,1,2,0,1,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
22,22,1975-12-13,21-089,CHI,,BUF,L (-2),1,15:00,0,3,.000,6,8,.750,0,3,3,1,0,0,0,6,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
23,23,1975-12-16,21-092,CHI,,GSW,L (-4),1,6:00,0,1,.000,0,0,,1,3,4,1,0,0,1,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
24,24,1975-12-19,21-095,CHI,,LAL,W (+13),1,12:00,2,6,.333,0,0,,0,4,4,1,1,0,3,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
25,25,1975-12-20,21-096,CHI,@,NYK,L (-7),1,2:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
26,26,1975-12-21,21-097,CHI,@,ATL,W (+7),0,9:00,1,1,1.000,2,4,.500,0,1,1,0,1,0,2,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
27,27,1975-12-23,21-099,CHI,@,HOU,L (-9),0,9:00,3,4,.750,4,6,.667,0,0,0,1,0,0,1,10,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
28,28,1975-12-26,21-102,CHI,@,DET,L (-14),0,24:00,5,12,.417,1,1,1.000,2,1,3,0,1,0,3,11,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
29,29,1975-12-27,21-103,CHI,,DET,W (+13),1,27:00,4,6,.667,2,2,1.000,2,6,8,1,0,1,6,10,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
30,30,1975-12-29,21-105,CHI,,NYK,L (-1),1,33:00,4,8,.500,5,7,.714,3,4,7,0,2,1,1,13,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
31,31,1975-12-30,21-106,CHI,@,WSB,L (-15),1,30:00,4,11,.364,0,0,,2,6,8,2,2,1,2,8,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
32,32,1976-01-02,21-109,CHI,,WSB,L (-8),1,38:00,5,14,.357,2,2,1.000,4,10,14,4,2,1,1,12,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
33,33,1976-01-05,21-112,CHI,,HOU,W (+1),1,26:00,6,8,.750,3,5,.600,2,3,5,0,0,1,4,15,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
34,34,1976-01-06,21-113,CHI,,NOJ,L (-6),1,33:00,3,10,.300,0,0,,4,8,12,8,0,0,2,6,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
35,35,1976-01-09,21-116,CHI,@,BUF,W (+7),1,15:00,2,2,1.000,3,7,.429,1,2,3,1,0,0,1,7,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
36,36,1976-01-10,21-117,CHI,,KCK,W (+27),0,4:00,0,1,.000,1,2,.500,0,0,0,0,0,1,1,1,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
37,37,1976-01-13,21-120,CHI,,LAL,L (-2),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
38,38,1976-01-16,21-123,CHI,,BUF,L (-6),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
39,39,1976-01-17,21-124,CHI,,BOS,L (-2),0,18:00,3,8,.375,2,2,1.000,3,2,5,3,0,0,4,8,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
40,40,1976-01-20,21-127,CHI,,ATL,L (-14),1,29:00,2,6,.333,5,9,.556,2,6,8,0,1,3,3,9,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
41,41,1976-01-21,21-128,CHI,@,NOJ,W (+9),0,24:00,6,10,.600,3,5,.600,2,6,8,2,0,2,1,15,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
42,42,1976-01-25,21-132,CHI,@,KCK,L (-8),1,35:00,2,5,.400,0,0,,2,9,11,4,0,0,3,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
43,43,1976-01-27,21-134,CHI,,GSW,W (+7),1,35:00,5,10,.500,4,9,.444,2,7,9,3,0,0,0,14,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
44,44,1976-01-28,21-135,CHI,@,DET,W (+3),1,24:00,2,6,.333,5,6,.833,3,4,7,5,1,0,2,9,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
45,45,1976-01-30,21-137,CHI,,CLE,L (-2),1,17:00,4,7,.571,0,0,,1,3,4,0,0,0,0,8,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
46,46,1976-01-31,21-138,CHI,,KCK,L (-8),0,10:00,0,3,.000,0,0,,1,0,1,0,0,0,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
47,47,1976-02-01,21-139,CHI,@,ATL,L (-4),1,28:00,5,12,.417,2,2,1.000,1,7,8,2,,0,1,12,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
48,48,1976-02-07,21-145,CHI,@,HOU,L (-2),0,25:00,1,6,.167,2,2,1.000,1,10,11,1,1,0,1,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
49,49,1976-02-08,21-146,CHI,@,NOJ,W (+4),0,31:00,3,8,.375,6,9,.667,2,9,11,0,1,0,3,12,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
50,50,1976-02-10,21-148,CHI,,PHI,L (-1),1,26:00,2,8,.250,2,3,.667,3,7,10,5,0,0,2,6,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
51,51,1976-02-12,21-150,CHI,@,CLE,L (-3),1,13:00,0,2,.000,0,0,,0,1,1,3,0,0,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
52,52,1976-02-14,21-152,CHI,,MIL,L (-6),1,30:00,2,2,1.000,4,6,.667,3,3,6,2,2,1,1,8,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
53,53,1976-02-20,21-158,CHI,,POR,W (+56),0,15:00,2,3,.667,1,4,.250,2,3,5,2,0,0,2,5,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
54,54,1976-02-24,21-162,CHI,,WSB,L (-9),0,10:00,0,1,.000,0,0,,0,2,2,2,2,0,0,0,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
55,55,1976-02-28,21-166,CHI,@,NYK,L (-8),0,30:00,2,8,.250,0,0,,4,8,12,0,2,0,1,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
56,56,1976-03-02,21-169,CHI,@,POR,L (-11),0,22:00,4,7,.571,5,6,.833,0,8,8,2,0,2,3,13,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
57,57,1976-03-04,21-171,CHI,@,GSW,L (-14),0,24:00,2,4,.500,3,6,.500,2,7,9,1,0,2,3,7,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
58,58,1976-03-05,21-172,CHI,@,PHO,L (-2),0,6:00,2,4,.500,0,0,,1,1,2,0,0,0,2,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
59,59,1976-03-07,21-174,CHI,@,LAL,W (+3),0,5:00,0,1,.000,1,2,.500,1,2,3,0,0,0,0,1,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
60,60,1976-03-09,21-176,CHI,,SEA,W (+1),0,7:00,0,1,.000,1,2,.500,1,0,1,0,0,0,0,1,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
61,61,1976-03-12,21-179,CHI,,KCK,L (-22),0,11:00,0,1,.000,2,2,1.000,0,3,3,1,0,0,2,2,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
62,62,1976-03-13,21-180,CHI,,NOJ,L (-6),0,9:00,0,1,.000,4,4,1.000,1,4,5,0,0,1,1,4,1976,pondecl01,https://www.basketball-reference.com/players/p/pondecl01/gamelog/1976
