Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-07,25-164,IND,,DET,L (-2),1,38:00,10,20,.500,2,4,.500,2,4,.500,2,2,4,3,1,0,2,5,24,14.3,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
2,2,1992-11-09,25-166,IND,@,CHI,L (-5),1,22:00,2,9,.222,0,1,.000,0,0,,1,5,6,0,1,0,1,3,4,-0.5,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
3,3,1992-11-11,25-168,IND,,PHI,W (+6),1,37:00,5,10,.500,0,3,.000,0,0,,0,7,7,8,2,0,2,2,10,11.9,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
4,4,1992-11-13,25-170,IND,,CHH,W (+1),1,20:00,5,10,.500,1,2,.500,1,2,.500,1,3,4,5,2,0,0,5,12,11.7,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
5,5,1992-11-14,25-171,IND,@,DET,W (+4),1,23:00,2,5,.400,1,2,.500,2,2,1.000,0,2,2,2,1,0,3,4,7,2.7,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
6,6,1992-11-17,25-174,IND,,DEN,W (+30),1,32:00,3,9,.333,0,2,.000,6,6,1.000,1,6,7,7,0,0,2,2,12,11.5,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
7,7,1992-11-20,25-177,IND,,UTA,L (-2),1,26:00,2,10,.200,0,3,.000,2,2,1.000,1,7,8,7,1,0,3,3,6,4.3,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
8,8,1992-11-21,25-178,IND,@,MIL,L (-10),1,32:00,3,9,.333,0,2,.000,1,2,.500,1,3,4,4,1,0,1,1,7,5.5,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
9,9,1992-11-24,25-181,IND,,MIA,W (+32),1,24:00,3,6,.500,0,0,,0,0,,2,3,5,1,0,0,2,1,6,3.6,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
10,10,1992-11-25,25-182,IND,@,MIA,L (-17),1,37:00,5,13,.385,0,5,.000,0,1,.000,1,3,4,2,0,1,0,4,10,4.6,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
11,11,1992-11-27,25-184,IND,,ORL,L (-14),1,30:00,4,10,.400,1,4,.250,0,0,,2,2,4,4,2,1,3,3,9,6.9,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
12,12,1992-11-28,25-185,IND,@,CHH,W (+12),0,17:00,1,3,.333,0,1,.000,0,0,,1,1,2,3,0,0,3,1,2,0.0,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
13,13,1992-12-01,25-188,IND,@,ATL,L (-12),0,24:00,5,11,.455,0,2,.000,0,0,,1,7,8,1,1,0,1,4,10,6.2,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
14,14,1992-12-02,25-189,IND,,POR,L (-9),0,10:00,0,1,.000,0,0,,0,2,.000,0,1,1,4,0,0,0,0,0,1.6,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
15,15,1992-12-04,25-191,IND,,ATL,W (+16),0,15:00,5,7,.714,2,2,1.000,5,6,.833,2,1,3,2,1,0,1,1,17,16.4,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
16,16,1992-12-05,25-192,IND,@,WSB,W (+2),0,20:00,4,7,.571,1,3,.333,0,0,,2,4,6,2,2,0,1,3,9,9.5,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
17,17,1992-12-08,25-195,IND,@,GSW,W (+10),0,35:00,3,7,.429,0,1,.000,0,0,,0,1,1,3,3,0,1,5,6,4.7,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
18,18,1992-12-11,25-198,IND,@,POR,W (+10),0,18:00,3,7,.429,1,1,1.000,0,0,,0,4,4,3,1,0,3,3,7,3.4,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
19,19,1992-12-13,25-200,IND,@,LAC,L (-11),0,18:00,3,9,.333,2,4,.500,1,2,.500,2,3,5,3,2,0,5,3,9,3.7,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
20,20,1992-12-16,25-203,IND,,BOS,W (+23),0,24:00,6,9,.667,3,5,.600,0,0,,1,2,3,4,1,0,0,3,15,15.0,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
21,21,1992-12-18,25-205,IND,@,DET,L (-16),0,25:00,1,6,.167,1,5,.200,0,0,,0,5,5,4,0,0,2,2,3,0.7,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
22,22,1992-12-19,25-206,IND,,NJN,W (+14),0,21:00,2,6,.333,0,1,.000,0,0,,0,0,0,1,2,0,2,3,4,0.1,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
23,23,1992-12-21,25-208,IND,@,PHI,L (-12),0,18:00,3,8,.375,1,4,.250,0,0,,0,1,1,0,0,0,3,3,7,-1.3,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
24,24,1992-12-23,25-210,IND,@,CLE,L (-14),1,19:00,1,4,.250,0,0,,1,2,.500,1,0,1,1,0,0,2,2,3,-1.2,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
25,25,1992-12-26,25-213,IND,,CHI,L (-11),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1993,mccloge01,https://www.basketball-reference.com/players/m/mccloge01/gamelog/1993
