Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-10-29,23-080,BOS,@,CLE,W (+19),0,2:00,0,1,.000,0,0,,3,4,.750,0,0,0,0,0,0,0,0,3,1.9,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
2,2,1983-11-09,23-091,BOS,,SDC,W (+7),0,2:00,0,0,,0,0,,4,4,1.000,0,1,1,1,0,0,0,0,4,5.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
3,3,1983-11-11,23-093,BOS,,DET,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
4,4,1983-11-12,23-094,BOS,@,CHI,W (+15),0,4:00,0,0,,0,0,,2,2,1.000,1,0,1,1,0,0,1,0,2,2.4,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
5,5,1983-11-16,23-098,BOS,@,UTA,L (-13),0,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
6,6,1983-11-30,23-112,BOS,,SAS,W (+24),0,7:00,1,3,.333,0,0,,2,2,1.000,1,0,1,0,1,0,0,0,4,4.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
7,7,1983-12-06,23-118,BOS,@,CHI,W (+13),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
8,8,1983-12-09,23-121,BOS,,DEN,W (+29),0,8:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
9,9,1983-12-17,23-129,BOS,@,DET,W (+14),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
10,10,1983-12-23,23-135,BOS,,NJN,W (+12),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
11,11,1983-12-27,23-139,BOS,@,SAS,W (+15),0,3:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
12,12,1983-12-29,23-141,BOS,@,HOU,L (-13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
13,13,1984-01-06,23-149,BOS,,CLE,W (+18),0,7:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,1,2,0.9,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
14,14,1984-01-11,23-154,BOS,,GSW,W (+23),0,5:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,2,1,2,-1.1,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
15,15,1984-01-15,23-158,BOS,@,MIL,L (-19),0,10:00,3,8,.375,0,0,,0,0,,1,1,2,2,0,0,0,2,6,3.2,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
16,16,1984-01-22,23-165,BOS,,MIL,W (+11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
17,17,1984-01-24,23-167,BOS,@,CLE,W (+21),0,8:00,0,4,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-2.5,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
18,18,1984-01-31,23-174,BOS,@,CHI,W (+23),0,5:00,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,1,2,2,0.8,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
19,19,1984-02-03,23-177,BOS,,IND,W (+19),0,14:00,2,3,.667,0,0,,1,2,.500,1,1,2,5,3,1,2,0,5,9.5,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
20,20,1984-02-06,23-180,BOS,@,NJN,L (-3),0,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,3,1,2,-0.4,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
21,21,1984-02-12,23-186,BOS,,PHI,L (-18),0,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
22,22,1984-02-17,23-191,BOS,@,SEA,W (+11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
23,23,1984-03-04,23-207,BOS,,SEA,W (+24),0,9:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,1,2,-0.1,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
24,24,1984-03-06,23-209,BOS,@,WSB,W (+23),0,3:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
25,25,1984-03-17,23-220,BOS,@,ATL,W (+15),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
26,26,1984-04-03,23-237,BOS,@,CLE,W (+12),0,1:00,0,0,,0,0,,4,4,1.000,0,0,0,0,0,0,0,0,4,4.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
27,27,1984-04-06,23-240,BOS,,CLE,W (+19),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
28,28,1984-04-08,23-242,BOS,,CHI,W (+7),0,7:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,0,1,2,0.9,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
29,29,1984-04-10,23-244,BOS,@,MIL,W (+1),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,1,1,0,0.0,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
30,30,1984-04-13,23-247,BOS,@,DET,L (-8),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
31,31,1984-04-15,23-249,BOS,,NJN,W (+7),0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,3,0,0,-2.3,1984,clarkca01,https://www.basketball-reference.com/players/c/clarkca01/gamelog/1984
