Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2020-12-23,19-320,DEN,,SAC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
2,,2020-12-25,19-322,DEN,,LAC,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
3,1,2020-12-28,19-325,DEN,,HOU,W (+13),0,4:07,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,-10,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
4,2,2020-12-29,19-326,DEN,@,SAC,L (-10),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
5,3,2021-01-01,19-329,DEN,,PHO,L (-3),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
6,4,2021-01-03,19-331,DEN,@,MIN,W (+15),0,0:55,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1.0,-5,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
7,5,2021-01-05,19-333,DEN,,MIN,W (+7),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
8,,2021-01-07,19-335,DEN,,DAL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
9,6,2021-01-09,19-337,DEN,@,PHI,W (+12),0,5:22,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-8,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
10,7,2021-01-10,19-338,DEN,@,NYK,W (+25),0,3:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+1,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
11,8,2021-01-12,19-340,DEN,@,BRK,L (-6),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
12,,2021-01-14,19-342,DEN,,GSW,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,hamptrj01,https://www.basketball-reference.com/players/h/hamptrj01/gamelog/2021
