Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-02-05,33-146,SAC,@,SAS,L (-18),0,7:16,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,2,2,1.2,+7,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
2,,1999-02-07,33-148,SAC,,VAN,W (+22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
3,,1999-02-09,33-150,SAC,@,PHO,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
4,,1999-02-10,33-151,SAC,@,HOU,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
5,,1999-02-15,33-156,SAC,@,UTA,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
6,2,1999-02-16,33-157,SAC,,BOS,W (+3),0,18:36,1,7,.143,0,3,.000,0,0,,0,1,1,4,0,0,2,3,2,-2.6,+7,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
7,3,1999-02-17,33-158,SAC,@,SEA,W (+3),0,7:23,2,3,.667,1,1,1.000,4,4,1.000,0,1,1,0,0,0,2,4,9,4.4,+4,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
8,4,1999-02-19,33-160,SAC,,CHH,W (+11),0,22:10,6,11,.545,4,9,.444,0,0,,0,2,2,2,2,0,1,2,16,12.9,+12,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
9,5,1999-02-21,33-162,SAC,@,MIN,L (-12),0,21:14,4,12,.333,1,6,.167,2,4,.500,0,2,2,1,0,1,1,2,11,3.6,+9,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
10,6,1999-02-22,33-163,SAC,@,ORL,L (-11),0,25:44,2,7,.286,0,3,.000,2,2,1.000,0,2,2,1,0,0,1,3,6,1.0,-2,1999,maxweve01,https://www.basketball-reference.com/players/m/maxweve01/gamelog/1999
