Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,27-145,CLE,@,BOS,W (+14),1,25:00,3,5,.600,4,6,.667,0,3,3,5,4,0,1,4,10,12.7,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
2,2,1978-10-17,27-149,CLE,,LAL,W (+2),1,32:00,9,12,.750,8,8,1.000,1,0,1,6,1,0,3,5,26,22.1,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
3,3,1978-10-21,27-153,CLE,,CHI,W (+9),1,24:00,2,4,.500,2,2,1.000,1,0,1,3,3,0,2,2,6,7.0,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
4,4,1978-10-24,27-156,CLE,,NOJ,W (+18),1,26:00,4,9,.444,3,4,.750,2,1,3,3,2,0,1,2,11,9.9,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
5,5,1978-10-25,27-157,CLE,@,DET,L (-5),1,32:00,6,12,.500,7,7,1.000,2,0,2,3,6,0,5,3,19,16.3,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
6,6,1978-10-27,27-159,CLE,@,NJN,L (-15),1,26:00,2,9,.222,4,9,.444,1,4,5,3,3,0,3,4,8,2.9,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
7,7,1978-10-29,27-161,CLE,,GSW,L (-5),1,15:00,2,7,.286,1,2,.500,2,0,2,4,1,0,0,1,5,5.3,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
8,8,1978-11-14,27-177,CLE,,WSB,L (-16),1,27:00,6,12,.500,2,2,1.000,1,2,3,4,2,0,1,2,14,12.3,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
9,9,1978-11-16,27-179,CLE,,NYK,L (-4),1,33:00,0,7,.000,2,2,1.000,0,2,2,6,5,0,2,3,2,3.7,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
10,10,1978-11-18,27-181,CLE,,BOS,L (-2),1,42:00,2,5,.400,3,5,.600,0,2,2,6,7,0,2,4,7,11.7,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
11,11,1978-11-21,27-184,CLE,,PHO,L (-2),1,40:00,6,11,.545,5,5,1.000,2,0,2,8,1,0,3,5,17,14.7,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
12,12,1978-11-24,27-187,CLE,@,IND,W (+6),1,43:00,5,8,.625,0,0,,2,6,8,9,6,0,2,1,10,19.5,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
13,13,1978-11-28,27-191,CLE,,ATL,W (+14),1,45:00,6,9,.667,6,6,1.000,1,2,3,11,6,0,2,2,18,26.3,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
14,14,1978-11-30,27-193,CLE,,POR,L (-1),1,36:00,3,9,.333,1,2,.500,2,3,5,6,2,0,3,2,7,6.2,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
15,15,1978-12-02,27-195,CLE,,MIL,L (-6),1,45:00,6,10,.600,1,2,.500,3,5,8,10,3,1,1,4,13,19.7,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
16,16,1978-12-05,27-198,CLE,@,WSB,L (-15),1,32:00,1,6,.167,3,4,.750,0,5,5,6,0,0,3,2,5,2.7,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
17,17,1978-12-07,27-200,CLE,@,DET,L (-16),1,28:00,1,4,.250,0,0,,1,2,3,7,0,1,3,3,2,2.3,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
18,18,1978-12-09,27-202,CLE,,PHI,W (+8),1,43:00,4,10,.400,12,14,.857,1,5,6,6,2,0,1,2,20,20.4,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
19,19,1978-12-12,27-205,CLE,,DET,W (+17),1,31:00,3,5,.600,1,2,.500,0,2,2,8,3,0,5,3,7,7.3,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
20,20,1978-12-15,27-208,CLE,@,MIL,W (+4),1,45:00,5,6,.833,9,13,.692,2,5,7,11,3,0,2,3,19,25.6,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
21,21,1978-12-16,27-209,CLE,@,CHI,L (-8),1,45:00,5,9,.556,2,3,.667,2,5,7,8,2,1,3,4,12,13.9,1979,walkefo01,https://www.basketball-reference.com/players/w/walkefo01/gamelog/1979
