Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-27,24-322,DAL,,HOU,L (-10),1,36:00,11,22,.500,1,2,.500,7,13,.538,4,5,9,5,2,0,3,4,30,21.8,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
2,2,1984-10-28,24-323,DAL,,LAL,W (+11),1,38:00,11,22,.500,0,1,.000,9,10,.900,2,3,5,2,2,0,5,3,31,19.1,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
3,3,1984-10-30,24-325,DAL,@,HOU,L (-22),1,34:00,9,17,.529,0,0,,6,6,1.000,2,6,8,0,1,0,5,4,24,13.3,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
4,4,1984-10-31,24-326,DAL,@,IND,W (+1),1,42:00,7,23,.304,0,0,,6,13,.462,3,7,10,3,2,0,1,1,20,10.8,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
5,5,1984-11-02,24-328,DAL,@,PHI,L (-4),1,41:00,13,28,.464,2,4,.500,2,4,.500,2,2,4,1,1,0,7,2,30,10.7,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
6,6,1984-11-03,24-329,DAL,,PHO,L (-12),1,32:00,6,16,.375,0,0,,9,13,.692,3,7,10,2,1,0,3,2,21,13.4,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
7,7,1984-11-06,24-332,DAL,,NYK,W (+3),1,29:00,6,9,.667,1,1,1.000,6,8,.750,2,4,6,4,2,0,4,1,19,17.3,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
8,8,1984-11-08,24-334,DAL,,ATL,W (+7),1,41:00,14,27,.519,0,0,,2,5,.400,4,2,6,8,0,1,2,4,30,21.6,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
9,9,1984-11-10,24-336,DAL,,SEA,W (+4),1,33:00,7,16,.438,0,0,,0,1,.000,2,7,9,4,0,0,6,5,14,3.5,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
10,10,1984-11-12,24-338,DAL,@,UTA,L (-26),1,28:00,4,17,.235,0,0,,1,4,.250,2,4,6,0,0,0,4,4,9,-5.5,1985,aguirma01,https://www.basketball-reference.com/players/a/aguirma01/gamelog/1985
