Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,26-027,NOJ,,PHO,W (+13),1,26:00,3,6,.500,2,2,1.000,4,2,6,2,0,1,3,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
2,2,1976-10-26,26-031,NOJ,,PHI,L (-10),1,31:00,2,7,.286,1,2,.500,,,7,0,,,4,5,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
3,3,1976-10-29,26-034,NOJ,,WSB,W (+18),1,25:00,1,5,.200,2,3,.667,,,13,1,,,4,4,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
4,4,1976-10-30,26-035,NOJ,@,NYK,W (+3),1,38:00,5,8,.625,4,6,.667,4,2,6,2,2,1,3,14,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
5,5,1976-10-31,26-036,NOJ,@,CLE,L (-14),1,24:00,0,0,,0,0,,0,6,6,1,0,0,2,0,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
6,6,1976-11-02,26-038,NOJ,,BOS,W (+18),1,36:00,4,9,.444,2,3,.667,,,14,0,,,3,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
7,7,1976-11-05,26-041,NOJ,,SAS,W (+8),1,4:00,2,3,.667,0,0,,,,1,2,0,0,1,4,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
8,8,1976-11-07,26-043,NOJ,,DET,L (-8),1,39:00,5,8,.625,0,0,,,,10,3,,,4,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
9,9,1976-11-09,26-045,NOJ,,NYN,W (+11),1,29:00,6,8,.750,1,2,.500,,,10,1,,,2,13,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
10,10,1976-11-10,26-046,NOJ,@,WSB,L (-13),1,26:00,6,9,.667,0,0,,,,9,1,,,3,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
11,11,1976-11-12,26-048,NOJ,@,BOS,L (-7),1,31:00,4,8,.500,5,6,.833,,,8,2,,,4,13,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
12,12,1976-11-13,26-049,NOJ,@,ATL,W (+29),1,34:00,3,5,.600,1,1,1.000,,,6,1,,,4,7,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
13,13,1976-11-16,26-052,NOJ,,POR,W (+2),1,40:00,5,10,.500,1,2,.500,2,9,11,1,2,0,5,11,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
14,14,1976-11-17,26-053,NOJ,@,DET,L (-23),1,24:00,0,3,.000,2,2,1.000,,,4,0,,,0,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
15,15,1976-11-19,26-055,NOJ,@,PHI,L (-5),1,30:00,2,5,.400,2,2,1.000,,,5,2,,,4,6,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
16,16,1976-11-21,26-057,NOJ,,CLE,W (+5),1,30:00,3,6,.500,0,0,,4,6,10,2,0,1,6,6,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
17,17,1976-11-23,26-059,NOJ,,GSW,W (+23),1,40:00,7,9,.778,0,0,,3,4,7,0,2,0,2,14,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
18,18,1976-11-25,26-061,NOJ,,HOU,L (-6),1,26:00,4,12,.333,2,3,.667,,,11,2,,,4,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
19,19,1976-11-28,26-064,NOJ,,BUF,W (+9),1,32:00,4,11,.364,4,4,1.000,,,6,1,,,5,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
20,20,1976-12-01,26-067,NOJ,,MIL,W (+21),1,22:00,1,6,.167,0,0,,,,6,2,0,1,2,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
21,21,1976-12-03,26-069,NOJ,,ATL,W (+16),1,26:00,3,6,.500,0,0,,,,7,1,,,1,6,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
22,22,1976-12-04,26-070,NOJ,@,CHI,L (-8),1,28:00,4,8,.500,0,0,,0,5,5,0,0,1,2,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
23,23,1976-12-05,26-071,NOJ,,DEN,L (-12),1,28:00,3,7,.429,0,0,,,,7,2,,,5,6,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
24,24,1976-12-07,26-073,NOJ,,SEA,W (+12),1,28:00,2,5,.400,0,0,,,,6,1,,,2,4,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
25,25,1976-12-10,26-076,NOJ,,CHI,L (-14),1,24:00,2,4,.500,0,0,,1,9,10,1,1,1,3,4,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
26,26,1976-12-11,26-077,NOJ,@,SAS,L (-15),1,27:00,9,15,.600,3,4,.750,,,6,1,2,2,2,21,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
27,27,1976-12-14,26-080,NOJ,,KCK,W (+3),1,32:00,4,7,.571,2,4,.500,,,10,0,2,0,6,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
28,28,1976-12-15,26-081,NOJ,,LAL,L (-10),1,22:00,5,9,.556,0,0,,,,4,2,,,2,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
29,29,1976-12-17,26-083,NOJ,,ATL,L (-4),1,26:00,4,8,.500,0,0,,,,5,0,,,2,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
30,30,1976-12-18,26-084,NOJ,@,HOU,W (+4),1,32:00,5,7,.714,2,4,.500,,,10,3,,,6,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
31,31,1976-12-19,26-085,NOJ,,DET,L (-15),1,13:00,1,2,.500,0,0,,,,3,1,,,1,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
32,32,1976-12-22,26-088,NOJ,@,NYN,L (-34),1,27:00,4,5,.800,2,3,.667,,,10,2,,,3,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
33,33,1976-12-26,26-092,NOJ,,WSB,W (+9),1,26:00,4,8,.500,0,0,,,,4,1,,,6,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
34,34,1977-01-02,26-099,NOJ,@,ATL,W (+5),1,34:00,2,4,.500,0,0,,,,7,0,1,,5,4,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
35,35,1977-01-07,26-104,NOJ,@,POR,L (-12),1,16:00,0,3,.000,0,0,,0,1,1,0,1,0,5,0,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
36,36,1977-01-08,26-105,NOJ,@,GSW,L (-7),1,33:00,1,7,.143,0,0,,3,10,13,2,1,1,5,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
37,37,1977-01-12,26-109,NOJ,@,DEN,L (-11),1,35:00,9,16,.563,0,0,,7,6,13,0,2,0,4,18,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
38,38,1977-01-14,26-111,NOJ,@,BUF,L (-28),1,24:00,3,8,.375,1,2,.500,,,5,0,,,5,7,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
39,39,1977-01-16,26-113,NOJ,@,PHI,L (-21),1,27:00,2,6,.333,0,0,,,,6,2,,,5,4,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
40,40,1977-01-18,26-115,NOJ,,BOS,W (+10),1,30:00,1,5,.200,1,1,1.000,,,8,1,,,3,3,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
41,41,1977-01-22,26-119,NOJ,,GSW,W (+18),1,41:00,5,11,.455,2,2,1.000,4,5,9,1,1,1,3,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
42,42,1977-01-23,26-120,NOJ,,NYK,W (+9),1,38:00,6,10,.600,0,0,,,,8,0,,,5,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
43,43,1977-01-26,26-123,NOJ,@,KCK,L (-6),1,30:00,5,11,.455,0,0,,,,2,0,0,0,6,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
44,44,1977-01-28,26-125,NOJ,@,DEN,L (-12),1,23:00,4,6,.667,0,0,,1,1,2,1,0,0,5,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
45,45,1977-01-29,26-126,NOJ,@,PHO,L (-16),1,41:00,9,13,.692,0,0,,3,2,5,1,1,0,2,18,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
46,46,1977-01-30,26-127,NOJ,@,LAL,L (-2),1,39:00,4,7,.571,0,0,,,,2,1,,,4,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
47,47,1977-02-02,26-130,NOJ,@,SEA,L (-25),1,24:00,4,6,.667,4,4,1.000,,,5,0,,,5,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
48,48,1977-02-03,26-131,NOJ,@,GSW,W (+6),1,31:00,6,13,.462,2,3,.667,1,5,6,0,0,1,3,14,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
49,49,1977-02-06,26-134,NOJ,,HOU,W (+9),1,36:00,2,11,.182,2,2,1.000,,,7,1,,,4,6,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
50,50,1977-02-09,26-137,NOJ,@,NYN,L (-4),1,45:00,6,15,.400,1,2,.500,,,7,1,,,5,13,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
51,51,1977-02-11,26-139,NOJ,@,CHI,L (-18),1,32:00,2,7,.286,1,1,1.000,2,5,7,3,0,1,6,5,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
52,52,1977-02-15,26-143,NOJ,@,MIL,L (-11),1,29:00,1,5,.200,0,0,,,,7,3,0,0,3,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
53,53,1977-02-20,26-148,NOJ,@,SAS,L (-20),1,19:00,2,3,.667,0,0,,,,3,1,0,0,5,4,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
54,54,1977-02-25,26-153,NOJ,,NYK,W (+17),0,26:00,3,4,.750,0,0,,1,6,7,1,1,0,2,6,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
55,55,1977-02-27,26-155,NOJ,,SAS,L (-17),1,29:00,1,5,.200,0,0,,,,6,1,1,0,2,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
56,56,1977-03-01,26-157,NOJ,@,KCK,L (-22),1,25:00,2,4,.500,1,2,.500,,,6,2,0,0,0,5,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
57,57,1977-03-04,26-160,NOJ,,BUF,L (-4),1,25:00,1,3,.333,0,0,,,,9,0,,,1,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
58,58,1977-03-05,26-161,NOJ,@,WSB,L (-12),1,35:00,6,14,.429,0,1,.000,,,9,3,,,2,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
59,59,1977-03-06,26-162,NOJ,,IND,L (-4),1,39:00,8,14,.571,6,6,1.000,,,5,4,,,5,22,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
60,60,1977-03-08,26-164,NOJ,,SEA,L (-5),1,17:00,0,4,.000,0,0,,,,3,3,,,3,0,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
61,61,1977-03-12,26-168,NOJ,@,HOU,L (-16),1,37:00,6,11,.545,0,0,,,,5,3,0,0,4,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
62,62,1977-03-15,26-171,NOJ,@,POR,L (-27),1,28:00,5,10,.500,0,0,,2,6,8,2,0,2,5,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
63,63,1977-03-18,26-174,NOJ,@,PHO,W (+4),1,40:00,3,8,.375,1,2,.500,0,5,5,2,2,1,4,7,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
64,64,1977-03-20,26-176,NOJ,@,LAL,L (-5),1,36:00,5,11,.455,1,2,.500,,,7,1,,,6,11,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
65,65,1977-03-22,26-178,NOJ,,POR,W (+11),1,29:00,4,11,.364,0,0,,1,4,5,1,1,1,1,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
66,66,1977-03-23,26-179,NOJ,@,DET,W (+6),1,28:00,2,10,.200,4,4,1.000,,,15,1,,,2,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
67,67,1977-03-24,26-180,NOJ,@,CLE,W (+5),1,40:00,3,8,.375,1,5,.200,3,4,7,2,1,0,2,7,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
68,68,1977-03-25,26-181,NOJ,,KCK,W (+6),1,43:00,7,14,.500,0,0,,,,11,4,3,1,5,14,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
69,69,1977-03-27,26-183,NOJ,@,IND,W (+1),1,50:00,6,13,.462,1,2,.500,,,17,1,3,0,6,13,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
70,70,1977-03-29,26-185,NOJ,,NYN,W (+9),1,39:00,2,10,.200,2,2,1.000,,,11,6,,,4,6,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
71,71,1977-03-30,26-186,NOJ,,PHO,W (+12),1,32:00,7,11,.636,0,1,.000,2,7,9,1,1,1,5,14,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
72,72,1977-04-01,26-188,NOJ,,CLE,L (-9),1,44:00,4,9,.444,4,4,1.000,2,8,10,0,0,0,5,12,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
73,73,1977-04-03,26-190,NOJ,,CHI,L (-19),1,39:00,4,12,.333,0,0,,2,3,5,0,0,0,3,8,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
74,74,1977-04-05,26-192,NOJ,,PHI,L (-10),1,31:00,8,15,.533,3,4,.750,,,5,0,,,4,19,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
75,75,1977-04-06,26-193,NOJ,@,BUF,L (-5),1,38:00,8,16,.500,2,2,1.000,,,7,2,,,6,18,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
76,76,1977-04-08,26-195,NOJ,@,BOS,L (-11),1,40:00,3,10,.300,4,5,.800,,,8,4,,,4,10,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
77,77,1977-04-10,26-197,NOJ,,DEN,W (+14),1,15:00,1,5,.200,0,0,,2,0,2,1,0,0,6,2,1977,colemec01,https://www.basketball-reference.com/players/c/colemec01/gamelog/1977
