Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1964-10-16,32-204,PHI,,DET,W (+12),,,0,1,.000,0,0,,0,0,0,0,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
2,2,1964-10-24,32-212,PHI,@,STL,L (-40),,15:00,1,7,.143,0,0,,2,0,2,2,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
3,3,1964-10-25,32-213,PHI,@,CIN,L (-2),,,1,3,.333,0,1,.000,1,2,2,2,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
4,4,1964-10-27,32-215,PHI,,STL,W (+19),,8:00,0,4,.000,0,0,,1,1,1,0,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
5,5,1964-10-30,32-218,PHI,@,NYK,L (-4),,10:00,1,3,.333,0,0,,0,2,2,2,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
6,6,1964-11-07,32-226,PHI,,CIN,W (+2),,7:00,1,5,.200,0,0,,0,3,0,2,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
7,7,1964-11-10,32-229,PHI,,SFW,L (-11),,18:00,4,9,.444,1,1,1.000,0,5,2,9,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
8,8,1964-11-11,32-230,PHI,@,BAL,W (+9),,,1,4,.250,1,3,.333,0,0,3,3,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
9,9,1964-11-12,32-231,PHI,,BOS,W (+1),,,0,4,.000,0,0,,0,1,1,0,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
10,10,1964-11-14,32-233,PHI,,BOS,L (-11),,13:00,3,6,.500,2,2,1.000,1,3,2,8,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
11,11,1964-11-17,32-236,PHI,@,STL,L (-7),,21:00,7,16,.438,0,0,,2,2,4,14,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
12,12,1964-11-18,32-237,PHI,@,DET,L (-13),,10:00,1,4,.250,1,2,.500,1,1,2,3,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
13,13,1964-11-20,32-239,PHI,,STL,L (-3),,9:00,2,8,.250,0,0,,3,1,1,4,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
14,14,1964-11-25,32-244,PHI,,NYK,W (+31),,,5,7,.714,1,1,1.000,1,0,1,11,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
15,15,1964-11-27,32-246,PHI,@,CIN,L (-21),,,5,7,.714,1,3,.333,4,5,3,11,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
16,16,1964-11-28,32-247,PHI,@,DET,W (+8),,8:00,0,2,.000,0,0,,1,0,2,0,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
17,17,1964-12-01,32-250,PHI,,LAL,L (-1),,5:00,1,3,.333,0,0,,1,0,0,2,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
18,18,1964-12-05,32-254,PHI,,BAL,W (+17),,21:00,4,12,.333,1,1,1.000,1,3,6,9,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
19,19,1964-12-06,32-255,PHI,,LAL,L (-5),,12:00,1,5,.200,0,0,,1,2,3,2,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
20,20,1964-12-12,32-261,PHI,@,NYK,L (-27),,4:00,1,1,1.000,0,0,,0,1,1,2,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
21,21,1964-12-16,32-265,PHI,@,BAL,L (-20),,24:00,4,14,.286,3,4,.750,2,7,4,11,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
22,22,1964-12-19,32-268,PHI,@,LAL,W (+27),,17:00,2,8,.250,1,1,1.000,0,3,2,5,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
23,23,1964-12-23,32-272,PHI,@,LAL,L (-18),,,3,10,.300,1,3,.333,2,4,6,7,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
24,24,1964-12-26,32-275,PHI,,CIN,L (-10),,,6,10,.600,1,2,.500,2,3,4,13,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
25,25,1965-01-18,32-298,PHI,,DET,W (+14),,,3,6,.500,1,1,1.000,1,2,1,7,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
26,26,1965-01-19,32-299,PHI,,DET,L (-6),,,0,4,.000,1,1,1.000,1,2,1,1,1965,biancal01,https://www.basketball-reference.com/players/b/biancal01/gamelog/1965
