Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-09,24-297,WSB,@,PHI,L (-1),0,24:00,6,11,.545,0,1,.000,5,6,.833,2,5,7,2,1,0,0,4,17,15.0,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
2,2,1994-11-11,24-299,WSB,,NJN,W (+13),0,27:00,5,12,.417,0,0,,8,9,.889,2,6,8,2,0,0,2,1,18,13.4,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
3,3,1994-11-12,24-300,WSB,@,MIA,W (+10),0,30:00,4,8,.500,1,1,1.000,6,8,.750,5,7,12,1,0,0,0,1,15,16.1,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
4,4,1994-11-15,24-303,WSB,@,ORL,L (-20),0,23:00,4,9,.444,0,0,,6,10,.600,0,6,6,1,0,0,2,3,14,7.0,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
5,5,1994-11-17,24-305,WSB,@,NJN,L (-8),1,34:00,5,10,.500,0,1,.000,7,8,.875,1,4,5,1,0,0,5,5,17,7.2,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
6,6,1994-11-19,24-307,WSB,,BOS,L (-1),1,30:00,4,11,.364,0,1,.000,4,4,1.000,5,5,10,3,0,0,1,4,12,10.4,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
7,7,1994-11-25,24-313,WSB,,CLE,L (-2),1,34:00,9,13,.692,0,1,.000,3,4,.750,1,4,5,1,1,0,2,4,21,15.1,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
8,8,1994-11-26,24-314,WSB,,LAL,L (-16),1,34:00,9,14,.643,0,0,,5,6,.833,4,4,8,0,1,0,1,2,23,19.6,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
9,9,1994-11-29,24-317,WSB,,NYK,L (-8),1,27:00,4,9,.444,0,0,,0,0,,0,3,3,2,0,0,2,2,8,2.8,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
10,10,1994-12-02,24-320,WSB,,DET,W (+11),1,32:00,6,12,.500,1,1,1.000,4,4,1.000,0,4,4,2,0,0,0,3,17,12.4,1995,macledo01,https://www.basketball-reference.com/players/m/macledo01/gamelog/1995
