Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-10-16,26-109,DET,,LAL,L (-16),,,0,,,0,0,,,,3,0,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
2,2,1962-10-20,26-113,DET,@,STL,L (-9),,28:00,5,14,.357,6,7,.857,6,,5,16,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
3,3,1962-10-23,26-116,DET,@,SFW,L (-27),,19:00,6,15,.400,0,1,.000,7,7,2,12,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
4,4,1962-10-26,26-119,DET,@,SFW,L (-1),,41:00,11,19,.579,1,2,.500,5,8,2,23,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
5,5,1962-10-27,26-120,DET,@,LAL,L (-16),,,6,14,.429,0,0,,2,,5,12,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
6,6,1962-10-31,26-124,DET,,BOS,L (-15),,,3,,,3,6,.500,,,0,9,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
7,7,1962-11-03,26-127,DET,@,BOS,L (-11),,36:00,5,12,.417,3,5,.600,,3,4,13,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
8,8,1962-11-08,26-132,DET,,CIN,W (+2),,,8,15,.533,1,2,.500,3,,3,17,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
9,9,1962-11-10,26-134,DET,@,CIN,L (-11),,,7,12,.583,2,3,.667,3,,4,16,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
10,10,1962-11-11,26-135,DET,@,STL,L (-17),,19:00,5,14,.357,1,2,.500,0,1,6,11,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
11,11,1962-11-13,26-137,DET,,CIN,L (-18),,,3,8,.375,2,2,1.000,3,,1,8,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
12,12,1962-11-14,26-138,DET,,SFW,W (+8),,20:00,4,10,.400,2,3,.667,3,5,4,10,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
13,13,1962-11-17,26-141,DET,,NYK,W (+8),,,7,,,4,4,1.000,,,4,18,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
14,14,1962-11-18,26-142,DET,,LAL,L (-18),,,7,,,2,2,1.000,,,5,16,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
15,15,1962-11-21,26-145,DET,,SYR,L (-2),,,3,,,2,3,.667,,,6,8,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
16,16,1962-11-22,26-146,DET,@,STL,L (-15),,,5,,,1,1,1.000,,,1,11,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
17,17,1962-11-23,26-147,DET,,STL,L (-28),,15:00,1,6,.167,0,1,.000,0,,2,2,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
18,18,1962-11-24,26-148,DET,@,CHZ,L (-1),,,3,,,0,2,.000,,,1,6,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
19,19,1962-11-27,26-151,DET,,BOS,L (-10),,,1,,,2,2,1.000,,,1,4,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
20,20,1962-11-28,26-152,DET,,NYK,W (+42),,,3,,,1,1,1.000,,,5,7,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
21,21,1962-12-01,26-155,DET,,NYK,W (+2),,,5,,,3,3,1.000,,,4,13,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
22,22,1962-12-04,26-158,DET,,SYR,W (+1),,,4,,,5,6,.833,,,2,13,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
23,23,1962-12-05,26-159,DET,,BOS,L (-13),,,1,,,0,0,,,,0,2,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
24,24,1962-12-07,26-161,DET,,SFW,W (+7),,5:00,1,2,.500,2,2,1.000,1,0,2,4,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
25,25,1962-12-08,26-162,DET,@,NYK,L (-9),,,0,,,1,1,1.000,,,3,1,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
26,26,1962-12-09,26-163,DET,,STL,W (+4),,12:00,1,5,.200,0,0,,2,0,0,2,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
27,27,1962-12-10,26-164,DET,,CHZ,W (+9),,,9,,,0,0,,,,4,18,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
28,28,1962-12-12,26-166,DET,,NYK,W (+9),,,0,,,3,4,.750,,,3,3,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
29,29,1962-12-13,26-167,DET,,BOS,L (-10),,,5,,,0,1,.000,,,0,10,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
30,30,1962-12-15,26-169,DET,,STL,L (-18),,,4,,,3,3,1.000,,,4,11,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
31,31,1962-12-16,26-170,DET,,CHZ,L (-4),,23:00,4,10,.400,2,4,.500,3,2,3,10,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
32,32,1962-12-18,26-172,DET,,CHZ,L (-3),,,2,,,1,1,1.000,,,0,5,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
33,33,1962-12-19,26-173,DET,,CHZ,W (+2),,,3,,,2,3,.667,,,1,8,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
34,34,1962-12-21,26-175,DET,,SFW,L (-9),,14:00,2,,,0,0,,,,2,4,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
35,35,1962-12-22,26-176,DET,,CHZ,W (+12),,,1,,,0,0,,,,0,2,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
36,36,1962-12-25,26-179,DET,@,CIN,L (-11),,,3,7,.429,0,0,,3,4,2,6,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
37,37,1962-12-26,26-180,DET,@,CHZ,W (+7),,,4,,,3,4,.750,,,3,11,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
38,38,1962-12-30,26-184,DET,,LAL,L (-5),,,1,,,0,0,,,,1,2,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
39,39,1963-01-02,26-187,DET,,CIN,W (+20),,,7,18,.389,3,3,1.000,3,,3,17,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
40,40,1963-01-04,26-189,DET,,STL,L (-21),,,5,12,.417,0,0,,4,1,0,10,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
41,41,1963-01-05,26-190,DET,,STL,W (+2),,17:00,6,10,.600,1,1,1.000,1,2,4,13,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
42,42,1963-01-06,26-191,DET,@,NYK,W (+1),,,2,,,1,1,1.000,,,3,5,1963,joneswi01,https://www.basketball-reference.com/players/j/joneswi01/gamelog/1963
