Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1951-11-03,25-240,MLH,,NYK,L (-2),,,2,,,2,3,.667,,,3,6,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
2,2,1951-11-06,25-243,MLH,,FTW,W (+3),,,2,,,1,2,.500,,,1,5,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
3,3,1951-11-11,25-248,MLH,@,FTW,L (-15),,,2,,,0,0,,,,3,4,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
4,4,1951-11-13,25-250,MLH,,ROC,L (-16),,,3,,,3,3,1.000,,,5,9,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
5,5,1951-11-16,25-253,MLH,@,INO,W (+10),,,3,,,1,2,.500,,,4,7,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
6,6,1951-11-17,25-254,MLH,,INO,L (-10),,,2,,,0,0,,,,5,4,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
7,7,1951-11-19,25-256,MLH,@,BLB,L (-1),,,1,,,1,2,.500,,,4,3,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
8,8,1951-11-20,25-257,MLH,@,PHW,L (-16),,,2,8,.250,0,2,.000,2,2,2,4,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
9,9,1951-11-22,25-259,MLH,@,BOS,L (-31),,5:00,0,1,.000,0,0,,,0,1,0,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
10,10,1951-11-24,25-261,MLH,,MNL,L (-13),,,0,,,0,0,,,,0,0,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
11,11,1951-11-25,25-262,MLH,,ROC,W (+2),,,2,,,4,6,.667,,,6,8,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
12,12,1951-11-27,25-264,MLH,@,ROC,L (-4),,,3,,,0,0,,,,4,6,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
13,13,1951-11-29,25-266,MLH,,BLB,L (-13),,,1,,,4,5,.800,,,2,6,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
14,14,1951-12-01,25-268,MLH,@,ROC,L (-5),,,1,,,1,1,1.000,,,6,3,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
15,15,1951-12-02,25-269,MLH,,INO,L (-9),,,2,,,2,3,.667,,,4,6,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
16,16,1951-12-06,25-273,MLH,,SYR,W (+3),,,1,,,3,4,.750,,,2,5,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
17,17,1951-12-08,25-275,MLH,,FTW,W (+11),,,0,,,1,2,.500,,,2,1,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
18,18,1951-12-09,25-276,MLH,,BLB,L (-2),,,4,,,1,2,.500,,,4,9,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
19,19,1951-12-11,25-278,MLH,@,NYK,L (-5),,,0,,,1,3,.333,,,3,1,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
20,20,1951-12-12,25-279,MLH,@,BOS,L (-5),,47:00,3,9,.333,4,7,.571,,7,6,10,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
21,21,1951-12-13,25-280,MLH,@,SYR,L (-7),,,2,,,0,1,.000,,,6,4,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
22,22,1951-12-16,25-283,MLH,@,MNL,L (-47),,,3,6,.500,1,1,1.000,,,1,7,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
23,23,1951-12-18,25-285,MLH,,ROC,L (-26),,,2,,,0,2,.000,,,4,4,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
24,24,1951-12-21,25-288,MLH,@,INO,L (-5),,,2,,,1,3,.333,,,3,5,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
25,25,1951-12-25,25-292,MLH,,SYR,L (-5),,,0,,,1,1,1.000,,,3,1,1952,wilsobo01,https://www.basketball-reference.com/players/w/wilsobo01/gamelog/1952
