Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-28,22-282,WAS,@,ORL,L (-29),1,19:32,3,6,.500,0,0,,1,2,.500,2,0,2,0,1,1,1,2,7,4.9,-14,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
2,2,2010-10-30,22-284,WAS,@,ATL,L (-4),1,26:50,3,4,.750,0,0,,1,1,1.000,2,6,8,0,1,7,5,5,7,7.5,-6,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
3,3,2010-11-02,22-287,WAS,,PHI,W (+1),1,21:49,1,3,.333,0,0,,1,3,.333,1,5,6,0,0,1,1,2,3,1.6,-7,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
4,4,2010-11-05,22-290,WAS,@,NYK,L (-21),1,24:44,4,5,.800,0,0,,0,0,,3,5,8,0,1,1,2,5,8,7.4,-12,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
5,5,2010-11-06,22-291,WAS,,CLE,L (-5),1,32:25,5,8,.625,0,0,,1,4,.250,4,6,10,2,0,3,0,2,11,13.5,+12,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
6,6,2010-11-10,22-295,WAS,,HOU,W (+7),1,22:25,4,6,.667,0,0,,0,0,,3,3,6,0,1,4,2,1,8,9.8,-3,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
7,7,2010-11-12,22-297,WAS,,CHA,L (-8),1,21:25,4,5,.800,0,0,,2,3,.667,0,2,2,1,1,2,2,1,10,9.0,-6,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
8,8,2010-11-13,22-298,WAS,@,CHI,L (-7),1,20:08,2,5,.400,0,0,,2,3,.667,3,2,5,0,0,4,1,0,6,7.4,-11,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
9,9,2010-11-16,22-301,WAS,,TOR,W (+15),1,25:40,3,7,.429,0,0,,2,2,1.000,4,5,9,0,0,4,0,4,8,9.8,+12,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
10,10,2010-11-17,22-302,WAS,@,BOS,L (-31),1,26:33,4,9,.444,0,0,,0,0,,6,4,10,0,2,2,0,3,8,10.9,-20,2011,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01/gamelog/2011
