Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,32-117,BOS,,MIL,W (+13),1,18:00,2,6,.333,0,0,,2,4,.500,0,0,0,3,0,0,1,1,6,2.5,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
2,2,1989-11-04,32-118,BOS,@,CHI,W (+2),1,13:00,1,4,.250,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,4,0.8,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
3,3,1989-11-07,32-121,BOS,@,MIL,L (-6),0,12:00,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,1,1,1,-0.1,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
4,4,1989-11-08,32-122,BOS,@,WSB,L (-9),0,9:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-0.5,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
5,5,1989-11-10,32-124,BOS,,ATL,W (+11),0,15:00,3,7,.429,0,0,,0,1,.000,0,0,0,1,0,0,1,5,6,-0.4,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
6,6,1989-11-11,32-125,BOS,@,CLE,L (-3),0,2:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
7,7,1989-11-14,32-128,BOS,,PHI,W (+2),0,6:00,0,2,.000,0,0,,0,0,,0,1,1,3,0,0,0,2,0,0.2,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
8,8,1989-11-15,32-129,BOS,,NJN,W (+34),0,15:00,1,5,.200,0,0,,1,2,.500,0,2,2,1,0,0,0,0,3,0.8,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
9,9,1989-11-17,32-131,BOS,,MIN,W (+17),0,16:00,2,7,.286,0,0,,5,5,1.000,0,0,0,2,1,0,0,3,9,6.1,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
10,10,1989-11-18,32-132,BOS,@,DET,L (-17),0,7:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,1990,paxsoji02,https://www.basketball-reference.com/players/p/paxsoji02/gamelog/1990
