Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,27-233,PHI,,MIL,L (-15),0,17:08,0,2,.000,0,1,.000,4,4,1.000,0,3,3,4,0,0,1,2,4,4.5,+9,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
2,2,1997-11-01,27-234,PHI,@,CHI,L (-20),0,7:38,1,2,.500,0,0,,0,0,,0,0,0,2,1,0,0,0,2,3.4,-3,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
3,3,1997-11-05,27-238,PHI,,ATL,L (-5),0,3:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
4,4,1997-11-06,27-239,PHI,@,MIL,L (-7),0,8:22,0,4,.000,0,2,.000,2,2,1.000,0,1,1,3,0,0,2,2,2,-1.2,-8,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
5,,1997-11-09,27-242,PHI,,SEA,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
6,5,1997-11-12,27-245,PHI,@,HOU,W (+14),0,1:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+3,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
7,6,1997-11-13,27-246,PHI,@,DAL,W (+1),0,2:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
8,7,1997-11-15,27-248,PHI,,BOS,L (-6),0,7:18,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,4,3.0,-4,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
9,,1997-11-19,27-252,PHI,,WAS,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
10,,1997-11-22,27-255,PHI,,ORL,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,waltere01,https://www.basketball-reference.com/players/w/waltere01/gamelog/1998
