Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,36-196,BOS,@,IND,W (+7),1,50:00,14,20,.700,4,4,1.000,,,6,11,4,0,5,32,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
2,2,1976-10-23,36-198,BOS,@,MIL,W (+4),1,35:00,4,7,.571,0,0,,,,4,3,,,5,8,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
3,3,1976-10-28,36-203,BOS,,BUF,W (+7),1,33:00,4,15,.267,0,0,,,,5,5,,,0,8,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
4,4,1976-10-30,36-205,BOS,@,SAS,W (+9),1,41:00,15,25,.600,1,2,.500,,,9,10,1,0,2,31,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
5,5,1976-11-02,36-208,BOS,@,NOJ,L (-18),1,33:00,5,14,.357,5,6,.833,,,7,2,,,4,15,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
6,6,1976-11-03,36-209,BOS,@,HOU,L (-6),1,42:00,5,16,.313,6,9,.667,,,7,7,0,0,2,16,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
7,7,1976-11-05,36-211,BOS,,WSB,L (-3),1,37:00,6,10,.600,2,3,.667,,,6,6,,,5,14,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
8,8,1976-11-06,36-212,BOS,@,WSB,L (-6),1,37:00,3,13,.231,0,0,,,,7,5,,,6,6,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
9,9,1976-11-10,36-216,BOS,,LAL,W (+5),0,34:00,6,12,.500,3,4,.750,,,2,8,,,2,15,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
10,10,1976-11-12,36-218,BOS,,NOJ,W (+7),0,38:00,6,16,.375,1,1,1.000,,,4,7,,,1,13,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
11,11,1976-11-13,36-219,BOS,@,BUF,L (-11),0,37:00,4,15,.267,4,4,1.000,,,4,6,,,1,12,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
12,12,1976-11-17,36-223,BOS,,ATL,W (+13),0,30:00,9,16,.563,2,3,.667,,,4,6,,,2,20,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
13,13,1976-11-19,36-225,BOS,,DEN,W (+4),0,39:00,8,18,.444,2,4,.500,1,7,8,7,0,0,4,18,1977,havlijo01,https://www.basketball-reference.com/players/h/havlijo01/gamelog/1977
