Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-02,22-272,POR,,PHO,L (-24),0,10:00,2,4,.500,0,0,,0,0,,0,0,0,4,2,0,1,0,4,5.8,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
2,2,1991-11-06,22-276,POR,@,SAS,L (-26),0,16:00,3,7,.429,0,1,.000,4,4,1.000,0,0,0,2,0,0,1,2,10,5.9,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
3,3,1991-11-08,22-278,POR,,IND,W (+25),0,18:00,3,8,.375,0,1,.000,5,7,.714,1,2,3,5,6,0,2,0,11,14.6,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
4,4,1991-11-10,22-280,POR,,BOS,W (+26),0,14:00,3,7,.429,0,0,,3,3,1.000,1,0,1,2,0,0,1,4,9,4.8,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
5,5,1991-11-12,22-282,POR,,DEN,W (+38),0,26:00,2,9,.222,0,1,.000,2,2,1.000,0,2,2,7,2,0,1,1,6,6.6,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
6,6,1991-11-15,22-285,POR,@,MIN,W (+5),0,19:00,7,10,.700,0,1,.000,1,2,.500,1,0,1,4,1,0,2,2,15,12.1,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
7,7,1991-11-16,22-286,POR,@,DEN,L (-11),0,16:00,2,5,.400,0,1,.000,3,4,.750,0,0,0,1,1,0,1,4,7,3.0,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
8,8,1991-11-19,22-289,POR,,LAC,W (+20),0,15:00,4,7,.571,0,0,,2,2,1.000,0,0,0,1,0,0,1,2,10,5.6,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
9,9,1991-11-21,22-291,POR,@,LAC,W (+15),0,23:00,5,9,.556,0,0,,4,7,.571,1,1,2,2,1,0,3,2,14,8.1,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
10,10,1991-11-22,22-292,POR,,GSW,L (-4),0,17:00,1,5,.200,0,1,.000,2,2,1.000,0,2,2,0,0,0,2,4,4,-2.1,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
11,11,1991-11-24,22-294,POR,,SAS,W (+5),0,13:00,0,3,.000,0,0,,3,4,.750,0,1,1,1,1,0,0,1,3,2.1,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
12,12,1991-11-26,22-296,POR,,MIL,W (+9),0,18:00,2,5,.400,0,0,,2,2,1.000,0,0,0,2,3,0,2,1,6,5.3,1992,packro01,https://www.basketball-reference.com/players/p/packro01/gamelog/1992
