Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-01-05,25-238,SEA,,NYK,L (-18),0,7:35,4,8,.500,0,0,,0,0,,3,2,5,0,0,0,2,0,8,4.7,+5,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
2,2,2007-01-06,25-239,SEA,@,GSW,L (-4),0,8:14,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-0.2,-2,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
3,3,2007-01-09,25-242,SEA,@,PHO,L (-11),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
4,,2007-01-10,25-243,SEA,,MIA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
5,4,2007-01-12,25-245,SEA,,UTA,W (+8),0,10:06,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,1,1,1,0,6,6.4,+14,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
6,5,2007-01-16,25-249,SEA,,CLE,W (+5),0,14:57,4,5,.800,0,0,,1,2,.500,4,1,5,0,0,0,0,2,9,9.0,+5,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
7,6,2007-01-19,25-252,SEA,,MIL,W (+27),0,15:39,5,8,.625,0,0,,0,0,,2,2,4,0,0,1,1,0,10,8.1,-1,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
8,7,2007-01-23,25-256,SEA,,DEN,L (-5),0,9:14,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,2,2,0,-3.3,0,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
9,8,2007-01-26,25-259,SEA,,MIN,W (+2),0,6:34,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-5,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
10,9,2007-01-28,25-261,SEA,,LAC,L (-22),0,9:18,1,5,.200,0,0,,0,0,,2,3,5,1,0,0,1,1,2,0.5,+13,2007,brownan01,https://www.basketball-reference.com/players/b/brownan01/gamelog/2007
