Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1957-10-23,35-010,DET,,BOS,L (-11),,,2,,,1,2,.500,,,5,5,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
2,2,1957-10-26,35-013,DET,,PHW,L (-12),,,1,,,3,3,1.000,,,4,5,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
3,3,1957-10-30,35-017,DET,@,MNL,W (+19),,,3,6,.500,2,4,.500,,,3,8,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
4,4,1957-11-03,35-021,DET,@,CIN,W (+6),,,7,15,.467,3,4,.750,17,,5,17,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
5,5,1957-11-05,35-023,DET,,BOS,L (-6),,33:00,6,21,.286,1,1,1.000,11,,5,13,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
6,6,1957-11-12,35-030,DET,,NYK,W (+2),,,9,,,5,7,.714,,,4,23,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
7,7,1957-11-15,35-033,DET,,MNL,L (-8),,,6,,,3,6,.500,,,3,15,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
8,8,1957-11-16,35-034,DET,@,NYK,W (+4),,,6,,,2,4,.500,,,2,14,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
9,9,1957-11-17,35-035,DET,@,PHW,W (+4),,,0,7,.000,1,1,1.000,8,1,2,1,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
10,10,1957-11-19,35-037,DET,,CIN,L (-17),,,6,,,0,2,.000,,,4,12,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
11,11,1957-11-21,35-039,DET,,BOS,L (-22),,,0,,,0,0,,,,3,0,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
12,12,1957-11-23,35-041,DET,@,STL,L (-5),,,5,,,2,3,.667,,,4,12,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
13,13,1957-11-26,35-044,DET,,MNL,W (+18),,,2,,,0,1,.000,,,4,4,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
14,14,1957-11-27,35-045,DET,,STL,L (-11),,,2,,,3,5,.600,,,4,7,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
15,15,1957-11-29,35-047,DET,@,CIN,L (-3),,,6,,,0,1,.000,,,5,12,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
16,16,1957-11-30,35-048,DET,,CIN,W (+4),,,1,,,2,2,1.000,,,3,4,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
17,17,1957-12-01,35-049,DET,@,NYK,L (-7),,,3,,,5,7,.714,,,4,11,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
18,18,1957-12-03,35-051,DET,,BOS,L (-11),,,3,,,4,7,.571,,,6,10,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
19,19,1957-12-05,35-053,DET,,CIN,L (-10),,,6,19,.316,2,2,1.000,12,2,4,14,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
20,20,1957-12-06,35-054,DET,@,SYR,L (-27),,11:00,0,4,.000,0,0,,2,0,3,0,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
21,21,1957-12-07,35-055,DET,,CIN,W (+4),,,3,,,0,1,.000,,,4,6,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
22,22,1957-12-10,35-058,DET,,PHW,L (-3),,,3,9,.333,2,2,1.000,1,0,3,8,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
23,23,1957-12-12,35-060,DET,@,PHW,W (+5),,,0,2,.000,1,2,.500,2,0,0,1,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
24,24,1957-12-15,35-063,DET,,NYK,L (-7),,,4,,,1,1,1.000,,,4,9,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
25,25,1957-12-17,35-065,DET,,STL,L (-7),,,5,,,3,4,.750,,,6,13,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
26,26,1957-12-21,35-069,DET,,CIN,W (+11),,,1,,,1,1,1.000,,,2,3,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
27,27,1957-12-22,35-070,DET,@,SYR,L (-26),,30:00,4,12,.333,2,3,.667,9,1,1,10,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
28,28,1957-12-25,35-073,DET,,MNL,L (-2),,,5,,,1,4,.250,,,3,11,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
29,29,1957-12-26,35-074,DET,@,STL,W (+4),,,5,11,.455,4,4,1.000,,,5,14,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
30,30,1957-12-27,35-075,DET,@,NYK,L (-5),,,13,,,1,5,.200,,,2,27,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
31,31,1957-12-28,35-076,DET,,SYR,W (+6),,,5,,,0,1,.000,,,6,10,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
32,32,1957-12-31,35-079,DET,@,CIN,L (-34),,,5,,,0,0,,,,3,10,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
33,33,1958-01-04,35-083,DET,,PHW,W (+3),,,0,3,.000,0,0,,4,0,0,0,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
34,34,1958-01-05,35-084,DET,@,STL,L (-2),,,3,,,5,6,.833,,,4,11,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
35,35,1958-01-07,35-086,DET,,CIN,L (-15),,,1,,,0,0,,,,1,2,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
36,36,1958-01-08,35-087,DET,,SYR,W (+2),,,4,,,2,3,.667,,,5,10,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
37,37,1958-01-10,35-089,DET,,MNL,L (-10),,,4,10,.400,2,2,1.000,8,1,4,10,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
38,38,1958-01-11,35-090,DET,,MNL,W (+27),,,5,,,3,6,.500,,,3,13,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
39,39,1958-01-12,35-091,DET,@,SYR,L (-26),,,3,,,0,1,.000,,,4,6,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
40,40,1958-01-15,35-094,DET,@,BOS,L (-18),,13:00,0,5,.000,1,2,.500,1,,1,1,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
41,41,1958-01-16,35-095,DET,@,PHW,W (+5),,,9,14,.643,0,0,,10,1,4,18,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
42,42,1958-01-17,35-096,DET,,CIN,W (+21),,,3,,,1,1,1.000,,,4,7,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
43,43,1958-01-18,35-097,DET,@,STL,L (-2),,,0,,,2,3,.667,,,4,2,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
44,44,1958-01-19,35-098,DET,@,MNL,L (-7),,,2,3,.667,1,1,1.000,,,1,5,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
45,45,1958-01-22,35-101,DET,,NYK,L (-23),,,5,,,0,1,.000,,,2,10,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
46,46,1958-01-23,35-102,DET,@,MNL,L (-3),,,2,11,.182,3,5,.600,,,3,7,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
47,47,1958-01-25,35-104,DET,,STL,W (+7),,,2,7,.286,0,1,.000,,,1,4,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
48,48,1958-01-26,35-105,DET,@,CIN,L (-4),,,0,,,0,0,,,,0,0,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
49,49,1958-01-27,35-106,DET,,PHW,W (+22),,,9,,,1,2,.500,,,5,19,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
50,50,1958-01-30,35-109,DET,,SYR,W (+4),,,1,4,.250,0,1,.000,5,0,2,2,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
51,51,1958-01-31,35-110,DET,,NYK,W (+14),,,0,,,0,0,,,,1,0,1958,cliftna01,https://www.basketball-reference.com/players/c/cliftna01/gamelog/1958
