Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2022-10-18,24-263,BOS,,PHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
2,,2022-10-21,24-266,BOS,@,MIA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
3,1,2022-10-22,24-267,BOS,@,ORL,W (+6),0,3:41,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,1.6,-2,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
4,2,2022-10-24,24-269,BOS,@,CHI,L (-18),0,5:27,1,4,.250,1,2,.500,0,0,,0,1,1,2,0,0,0,0,3,2.3,+3,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
5,,2022-10-28,24-273,BOS,,CLE,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
6,3,2022-10-30,24-275,BOS,,WAS,W (+18),0,7:24,0,1,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,2,1,1,-1.1,+1,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
7,,2022-11-02,24-278,BOS,@,CLE,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
8,,2022-11-04,24-280,BOS,,CHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
9,,2022-11-05,24-281,BOS,@,NYK,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
10,,2022-11-07,24-283,BOS,@,MEM,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
11,4,2022-11-09,24-285,BOS,,DET,W (+16),0,12:46,2,6,.333,0,3,.000,0,0,,0,3,3,1,0,0,2,1,4,-0.2,-1,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
12,5,2022-11-11,24-287,BOS,,DEN,W (+19),0,15:44,5,6,.833,0,1,.000,1,2,.500,4,1,5,0,1,0,2,0,11,10.5,0,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
13,6,2022-11-12,24-288,BOS,@,DET,W (+9),0,14:59,2,6,.333,1,3,.333,0,0,,1,1,2,2,0,0,2,0,5,2.0,+16,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
14,7,2022-11-14,24-290,BOS,,OKC,W (+4),0,14:03,4,8,.500,2,4,.500,0,0,,3,1,4,1,2,0,1,0,10,10.1,+4,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
15,8,2022-11-16,24-292,BOS,@,ATL,W (+25),0,24:12,5,8,.625,4,6,.667,0,0,,0,3,3,4,1,0,1,2,14,13.3,+5,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
16,9,2022-11-18,24-294,BOS,@,NOP,W (+8),0,4:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,-10,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
17,,2022-11-21,24-297,BOS,@,CHI,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2023,pritcpa01,https://www.basketball-reference.com/players/p/pritcpa01/gamelog/2023
