Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-02,20-359,SYR,,FTW,W (+15),,,3,,,1,2,.500,,,5,7,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
2,2,1950-11-05,20-362,SYR,,MNL,W (+3),,,0,,,0,0,,,,3,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
3,3,1950-11-09,21-001,SYR,,TRI,W (+19),,,2,,,0,1,.000,,,2,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
4,4,1950-11-11,21-003,SYR,@,NYK,L (-2),,,0,2,.000,0,0,,,0,5,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
5,5,1950-11-12,21-004,SYR,,BLB,W (+26),,,4,,,2,4,.500,,,1,10,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
6,6,1950-11-14,21-006,SYR,@,INO,L (-30),,,0,,,0,1,.000,,,0,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
7,7,1950-11-15,21-007,SYR,@,MNL,L (-1),,,0,0,,2,2,1.000,0,0,1,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
8,8,1950-11-16,21-008,SYR,@,TRI,L (-4),,,1,8,.125,2,2,1.000,,,5,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
9,9,1950-11-19,21-011,SYR,,NYK,W (+13),,,2,,,4,6,.667,,,2,8,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
10,10,1950-11-23,21-015,SYR,,INO,L (-7),,,4,,,3,5,.600,,,,11,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
11,11,1950-11-25,21-017,SYR,@,WSC,W (+10),,,0,,,2,2,1.000,,,2,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
12,12,1950-11-26,21-018,SYR,,WSC,W (+14),,,0,,,3,3,1.000,,,0,3,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
13,13,1950-11-28,21-020,SYR,@,NYK,L (-24),,,1,5,.200,2,6,.333,,1,0,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
14,14,1950-11-30,21-022,SYR,@,PHW,L (-3),,,0,3,.000,7,9,.778,2,0,6,7,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
15,15,1950-12-02,21-024,SYR,@,BLB,W (+3),,,2,,,2,3,.667,,,,6,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
16,16,1950-12-03,21-025,SYR,,INO,W (+3),,,0,,,5,7,.714,,,,5,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
17,17,1950-12-07,21-029,SYR,,ROC,L (-7),,,1,,,0,1,.000,,,,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
18,18,1950-12-09,21-031,SYR,@,BOS,W (+1),,,8,,,3,5,.600,,,,19,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
19,19,1950-12-10,21-032,SYR,,BLB,L (-10),,,1,,,0,1,.000,,,,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
20,20,1950-12-14,21-036,SYR,,TRI,L (-9),,,0,,,0,0,,,,0,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
21,21,1950-12-16,21-038,SYR,@,ROC,W (+4),,,0,,,0,0,,,,,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
22,22,1950-12-17,21-039,SYR,,NYK,W (+9),,,0,,,0,0,,,,1,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
23,23,1950-12-20,21-042,SYR,@,TRI,L (-3),,,2,8,.250,0,0,,,,1,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
24,24,1950-12-21,21-043,SYR,@,FTW,L (-25),,,2,,,0,0,,,,2,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
25,25,1950-12-25,21-047,SYR,,FTW,W (+12),,,0,,,2,4,.500,,,,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
26,26,1950-12-26,21-048,SYR,@,BOS,L (-2),,,1,,,3,3,1.000,,,3,5,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
27,27,1950-12-28,21-050,SYR,@,PHW,L (-3),,,0,3,.000,0,0,,3,1,3,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
28,28,1950-12-30,21-052,SYR,@,BLB,W (+10),,,1,,,0,0,,,,,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
29,29,1951-01-01,21-054,SYR,,BOS,W (+17),,,1,,,1,2,.500,,,,3,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
30,30,1951-01-06,21-059,SYR,@,NYK,W (+2),,,1,2,.500,0,0,,,2,4,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
31,31,1951-01-07,21-060,SYR,,BLB,W (+8),,,1,,,0,0,,,,1,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
32,32,1951-01-10,21-063,SYR,@,TRI,W (+1),,,0,2,.000,0,0,,,,1,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
33,33,1951-01-11,21-064,SYR,@,FTW,L (-8),,,0,2,.000,2,2,1.000,,,1,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
34,34,1951-01-14,21-067,SYR,,ROC,W (+29),,,2,,,1,1,1.000,,,,5,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
35,35,1951-01-18,21-071,SYR,,ROC,L (-9),,,1,,,1,2,.500,,,,3,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
36,36,1951-01-21,21-074,SYR,,PHW,L (-10),,,0,1,.000,3,4,.750,3,1,3,3,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
37,37,1951-01-24,21-077,SYR,@,BLB,L (-5),,,0,,,0,0,,,,,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
38,38,1951-01-25,21-078,SYR,,TRI,W (+26),,,2,,,2,4,.500,,,4,6,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
39,39,1951-01-27,21-080,SYR,@,ROC,L (-2),,,0,,,0,0,,,,,0,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
40,40,1951-01-28,21-081,SYR,,BOS,W (+21),,,1,,,2,2,1.000,,,,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
41,41,1951-01-30,21-083,SYR,@,BOS,L (-9),,,2,,,0,0,,,,,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
42,42,1951-02-01,21-085,SYR,,NYK,L (-3),,,3,,,1,2,.500,,,6,7,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
43,43,1951-02-02,21-086,SYR,@,BOS,L (-6),,,1,,,0,0,,,,,2,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
44,44,1951-02-04,21-088,SYR,,PHW,W (+3),,,1,,,2,4,.500,,,3,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
45,45,1951-02-07,21-091,SYR,,BLB,L (-20),,,2,,,0,1,.000,,,,4,1951,lofgrdo01,https://www.basketball-reference.com/players/l/lofgrdo01/gamelog/1951
