Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-10-18,24-071,LAL,@,PHI,L (-18),,19:00,3,5,.600,2,4,.500,6,1,1,8,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
2,2,1968-10-19,24-072,LAL,@,NYK,W (+22),,17:00,5,7,.714,1,3,.333,4,1,0,11,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
3,3,1968-10-22,24-075,LAL,@,CIN,L (-4),,,0,3,.000,0,2,.000,3,1,1,0,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
4,4,1968-10-23,24-076,LAL,@,DET,L (-7),,,5,5,1.000,2,6,.333,3,1,3,12,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
5,5,1968-10-25,24-078,LAL,,BAL,W (+6),,28:00,4,7,.571,0,0,,9,2,6,8,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
6,6,1968-10-27,24-080,LAL,,SDR,W (+36),,,3,5,.600,0,0,,3,2,3,6,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
7,7,1968-10-29,24-082,LAL,,ATL,W (+1),,,6,11,.545,2,2,1.000,5,0,3,14,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
8,8,1968-11-01,24-085,LAL,,CHI,L (-13),,19:00,3,6,.500,0,0,,5,0,1,6,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
9,9,1968-11-03,24-087,LAL,@,PHO,W (+18),,5:00,0,4,.000,0,0,,3,0,0,0,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
10,10,1968-11-06,24-090,LAL,,MIL,W (+13),,,1,,,0,0,,,,1,2,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
11,11,1968-11-08,24-092,LAL,,NYK,W (+2),,9:00,0,2,.000,1,2,.500,2,0,0,1,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
12,12,1968-11-10,24-094,LAL,,NYK,W (+21),,19:00,5,9,.556,1,3,.333,6,0,3,11,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
13,13,1968-11-15,24-099,LAL,,SDR,W (+8),,,2,6,.333,2,3,.667,8,3,2,6,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
14,14,1968-11-16,24-100,LAL,@,SFW,W (+7),,22:00,6,9,.667,0,0,,2,1,2,12,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
15,15,1968-11-17,24-101,LAL,,SEA,W (+11),,,7,9,.778,0,0,,7,3,2,14,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
16,16,1968-11-19,24-103,LAL,,BOS,W (+10),,,5,9,.556,0,0,,3,0,3,10,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
17,17,1968-11-22,24-106,LAL,,SFW,L (-2),,38:00,6,15,.400,0,0,,8,0,2,12,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
18,18,1968-11-24,24-108,LAL,,CHI,W (+3),,22:00,1,5,.200,0,1,.000,2,3,4,2,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
19,19,1968-11-26,24-110,LAL,@,NYK,L (-4),,7:00,0,0,,1,2,.500,1,0,0,1,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
20,20,1968-11-28,24-112,LAL,@,PHI,L (-15),,20:00,2,10,.200,3,3,1.000,2,1,2,7,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
21,21,1968-12-01,24-115,LAL,,MIL,W (+7),,,0,0,,0,0,,0,0,2,0,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
22,22,1968-12-03,24-117,LAL,,PHO,W (+14),,14:00,1,2,.500,0,0,,1,2,3,2,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
23,23,1968-12-05,24-119,LAL,@,BAL,L (-18),,12:00,1,3,.333,0,0,,1,0,1,2,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
24,24,1968-12-06,24-120,LAL,@,ATL,W (+5),,20:00,0,3,.000,0,0,,4,0,2,0,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
25,25,1968-12-07,24-121,LAL,@,CHI,L (-9),,13:00,0,3,.000,0,0,,2,0,2,0,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
26,26,1968-12-08,24-122,LAL,,SDR,W (+14),,,1,3,.333,0,0,,2,0,0,2,1969,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1969
