Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,33-329,BOS,@,SAS,L (-5),0,14:00,2,6,.333,2,2,1.000,,,3,2,0,0,,0,6,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
2,2,1977-10-22,33-332,BOS,@,HOU,L (-12),0,17:00,2,7,.286,8,8,1.000,,,5,1,,0,,1,12,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
3,3,1977-10-24,33-334,BOS,@,DET,L (-15),0,19:00,3,8,.375,5,5,1.000,,,2,2,,,,1,11,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
4,4,1977-10-25,33-335,BOS,,ATL,W (+7),0,23:00,3,10,.300,4,4,1.000,,,4,3,,,,6,10,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
5,5,1977-10-28,33-338,BOS,@,NJN,L (-7),0,13:00,1,5,.200,0,0,,,,1,2,,,,1,2,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
6,6,1977-10-29,33-339,BOS,@,CLE,L (-5),0,24:00,2,7,.286,3,4,.750,1,0,1,1,1,0,1,4,7,2.3,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
7,7,1977-11-02,33-343,BOS,,CLE,L (-3),0,24:00,6,10,.600,0,0,,,,1,4,,0,,5,12,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
8,8,1977-11-04,33-345,BOS,,DEN,L (-2),0,14:00,3,8,.375,0,0,,0,0,0,2,0,1,2,1,6,1.3,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
9,9,1977-11-09,33-350,BOS,,SAS,L (-15),0,19:00,3,6,.500,4,4,1.000,,,3,4,0,0,,2,10,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
10,10,1977-11-11,33-352,BOS,,BUF,W (+6),0,17:00,4,6,.667,1,1,1.000,0,0,0,1,,,,3,9,,1978,bingda01,https://www.basketball-reference.com/players/b/bingda01/gamelog/1978
