Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,25-141,TOR,,NJN,W (+15),1,12:00,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,1,4,2,0.8,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
2,2,1995-11-04,25-142,TOR,@,IND,L (-8),1,30:00,4,7,.571,0,0,,3,6,.500,1,3,4,1,0,1,0,2,11,8.7,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
3,3,1995-11-07,25-145,TOR,@,CHI,L (-9),1,16:00,2,3,.667,0,0,,0,2,.000,2,2,4,1,0,0,1,3,4,2.4,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
4,4,1995-11-08,25-146,TOR,,SAC,L (-19),1,11:00,1,3,.333,0,0,,1,2,.500,1,3,4,2,0,1,0,4,3,3.0,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
5,5,1995-11-10,25-148,TOR,,PHO,L (-4),0,18:00,0,2,.000,0,0,,2,2,1.000,1,2,3,1,0,0,1,2,2,0.8,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
6,6,1995-11-11,25-149,TOR,@,CHH,L (-6),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
7,7,1995-11-13,25-151,TOR,,UTA,L (-3),0,6:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,0,2,2,1.5,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
8,8,1995-11-15,25-153,TOR,,HOU,L (-3),0,37:00,8,16,.500,0,0,,4,5,.800,4,11,15,0,2,0,5,6,20,12.3,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
9,9,1995-11-17,25-155,TOR,,MIN,W (+18),0,18:00,2,5,.400,0,0,,2,2,1.000,1,5,6,4,0,2,1,1,6,8.3,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
10,10,1995-11-18,25-156,TOR,@,WSB,W (+1),0,14:00,4,6,.667,0,0,,1,1,1.000,3,1,4,0,0,1,5,3,9,3.3,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
11,11,1995-11-21,25-159,TOR,,SEA,W (+5),0,14:00,1,4,.250,0,0,,0,0,,1,5,6,0,0,0,0,1,2,1.4,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
12,12,1995-11-22,25-160,TOR,@,MIL,L (-10),0,19:00,4,6,.667,0,0,,5,6,.833,3,2,5,1,0,1,1,2,13,12.3,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
13,13,1995-11-25,25-163,TOR,@,ATL,L (-12),0,15:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,3,4,1.4,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
14,14,1995-11-27,25-165,TOR,,GSW,W (+3),0,22:00,2,5,.400,0,0,,0,2,.000,1,6,7,0,0,0,3,4,4,-1.6,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
15,15,1995-11-28,25-166,TOR,@,CLE,L (-4),1,28:00,4,9,.444,0,0,,2,2,1.000,2,6,8,2,2,0,2,2,10,9.1,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
16,16,1995-12-01,25-169,TOR,,PHI,W (+3),0,13:00,2,5,.400,0,0,,0,0,,1,1,2,2,0,1,0,3,4,3.2,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
17,17,1995-12-03,25-171,TOR,,MIA,L (-18),0,10:00,3,5,.600,0,0,,0,1,.000,1,1,2,1,0,2,1,4,6,3.8,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
18,18,1995-12-05,25-173,TOR,@,SEA,L (-30),0,20:00,3,9,.333,0,0,,0,0,,2,3,5,0,0,0,2,4,6,-0.4,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
19,19,1995-12-07,25-175,TOR,@,POR,L (-8),0,9:00,3,5,.600,0,0,,0,0,,3,0,3,0,0,0,0,4,6,4.2,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
20,20,1995-12-08,25-176,TOR,@,LAL,L (-17),0,16:00,5,7,.714,0,0,,1,3,.333,0,3,3,1,0,0,4,5,11,2.9,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
21,21,1995-12-10,25-178,TOR,@,VAN,W (+12),0,10:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,5,0,-3.0,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
22,22,1995-12-12,25-180,TOR,,BOS,L (-20),0,21:00,7,8,.875,0,0,,0,0,,2,2,4,1,0,0,1,4,14,11.3,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
23,23,1995-12-14,25-182,TOR,,IND,L (-2),0,8:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
24,24,1995-12-15,25-183,TOR,@,BOS,L (-19),0,32:00,7,11,.636,0,0,,4,6,.667,4,4,8,5,0,1,2,4,18,16.9,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
25,25,1995-12-17,25-185,TOR,,ORL,W (+17),0,11:00,2,3,.667,0,0,,1,2,.500,1,3,4,1,0,0,1,2,5,3.8,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
26,26,1995-12-19,25-187,TOR,,DET,L (-12),0,18:00,4,5,.800,0,0,,0,3,.000,3,3,6,2,0,0,2,2,8,6.5,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
27,27,1995-12-22,25-190,TOR,@,CHI,L (-9),0,36:00,12,16,.750,0,0,,0,0,,0,8,8,3,1,1,4,5,24,17.8,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
28,28,1995-12-23,25-191,TOR,@,NYK,L (-12),0,7:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,3,2,0.1,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
29,29,1995-12-26,25-194,TOR,,MIL,W (+6),0,8:00,2,2,1.000,0,0,,0,0,,0,1,1,0,1,1,1,1,4,4.0,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
30,30,1995-12-28,25-196,TOR,@,DET,L (-22),0,21:00,4,5,.800,0,0,,2,4,.500,1,1,2,2,0,1,3,3,10,6.2,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
31,31,1996-01-04,25-203,TOR,@,ATL,L (-3),0,15:00,2,4,.500,0,0,,0,0,,1,1,2,0,0,1,1,2,4,1.9,1996,tabakza01,https://www.basketball-reference.com/players/t/tabakza01/gamelog/1996
