Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-04,22-227,PHI,,MIL,L (-5),1,19:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,4,2,6,0,-2.7,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
2,2,1994-11-05,22-228,PHI,@,ORL,L (-15),1,15:00,1,5,.200,0,0,,0,0,,1,0,1,0,0,0,1,6,2,-3.8,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
3,3,1994-11-07,22-230,PHI,@,CHI,L (-15),0,16:00,2,6,.333,0,0,,2,2,1.000,4,1,5,0,2,1,0,4,6,6.8,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
4,4,1994-11-09,22-232,PHI,,WSB,W (+1),0,22:00,3,4,.750,0,0,,2,2,1.000,1,4,5,1,0,3,1,5,8,8.1,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
5,5,1994-11-11,22-234,PHI,,DAL,L (-7),0,38:00,8,14,.571,0,0,,1,1,1.000,6,6,12,0,1,8,0,5,17,21.0,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
6,6,1994-11-12,22-235,PHI,,ORL,L (-13),0,25:00,4,14,.286,0,0,,4,6,.667,6,3,9,5,0,2,1,3,12,10.8,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
7,7,1994-11-15,22-238,PHI,@,DET,L (-1),0,9:00,1,1,1.000,0,0,,0,0,,2,3,5,0,0,1,0,5,2,2.7,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
8,8,1994-11-16,22-239,PHI,,MIA,W (+13),1,32:00,3,7,.429,0,0,,2,2,1.000,4,7,11,1,1,6,2,6,8,10.7,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
9,9,1994-11-18,22-241,PHI,,LAC,W (+14),1,41:00,12,20,.600,0,0,,4,8,.500,9,13,22,1,1,9,2,5,28,31.4,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
10,10,1994-11-22,22-245,PHI,@,ATL,L (-3),1,28:00,6,8,.750,0,0,,4,6,.667,4,6,10,0,1,2,2,2,16,16.2,1995,bradlsh01,https://www.basketball-reference.com/players/b/bradlsh01/gamelog/1995
