Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-09,29-253,TRI,,AND,L (-3),,,4,,,2,3,0.667,,,,10,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
2,2,1949-11-12,29-256,TRI,,WAT,W (+10),,,0,,,1,2,0.5,,,,1,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
3,3,1949-11-17,29-261,TRI,@,SYR,L (-3),,,1,,,0,1,0.0,,,,2,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
4,4,1949-11-24,29-268,TRI,@,SHE,L (-7),,,1,3.0,0.333,1,2,0.5,,7.0,4.0,3,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
5,5,1949-11-29,29-273,TRI,@,INO,L (-16),,,2,,,4,4,1.0,,,,8,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
6,6,1949-12-01,29-275,TRI,@,AND,L (-9),,,2,,,0,0,,,,,4,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
7,7,1949-12-17,29-291,SHE,,AND,W (+19),,,3,12.0,0.25,3,3,1.0,,0.0,2.0,9,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
8,8,1949-12-22,29-296,SHE,,SYR,L (-9),,,0,1.0,0.0,1,1,1.0,,5.0,2.0,1,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
9,9,1949-12-25,29-299,SHE,@,DNN,W (+4),,,5,,,1,2,0.5,,,2.0,11,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
10,10,1949-12-29,29-303,SHE,,WAT,W (+2),,,1,3.0,0.333,0,1,0.0,,0.0,2.0,2,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
11,11,1950-01-01,29-306,SHE,,INO,L (-14),,,0,1.0,0.0,1,1,1.0,,0.0,1.0,1,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
12,12,1950-01-07,29-312,SHE,@,TRI,L (-12),,,1,,,3,4,0.75,,,0.0,5,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
13,13,1950-01-09,29-314,SHE,@,AND,L (-23),,,2,,,2,3,0.667,,,1.0,6,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
14,14,1950-01-10,29-315,SHE,@,INO,L (-30),,,3,,,1,2,0.5,,,0.0,7,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
15,15,1950-01-12,29-317,SHE,,DNN,W (+23),,,0,1.0,0.0,0,0,,,0.0,0.0,0,1950,chanejo01,https://www.basketball-reference.com/players/c/chanejo01/gamelog/1950
