Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-11-01,23-134,ATL,@,PHI,L (-13),0,34:10,7,16,.438,0,2,.000,1,1,1.000,8,2,10,2,0,0,3,1,15,10.8,+12,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
2,2,2006-11-03,23-136,ATL,,NYK,W (+10),0,36:15,5,8,.625,0,0,,2,2,1.000,3,2,5,0,1,1,0,2,12,12.0,+13,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
3,3,2006-11-05,23-138,ATL,,ORL,W (+13),0,38:13,3,7,.429,0,0,,2,2,1.000,1,7,8,0,2,0,1,2,8,7.3,+11,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
4,4,2006-11-07,23-140,ATL,@,CLE,W (+9),0,36:58,2,3,.667,0,0,,0,1,.000,0,5,5,2,0,3,1,5,4,4.3,+9,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
5,5,2006-11-10,23-143,ATL,@,TOR,W (+9),0,36:06,7,14,.500,0,3,.000,2,3,.667,1,4,5,1,1,1,1,1,16,11.5,-2,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
6,6,2006-11-11,23-144,ATL,,SEA,L (-1),0,39:57,5,6,.833,1,1,1.000,6,8,.750,4,1,5,3,1,0,2,2,17,17.4,+4,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
7,7,2006-11-14,23-147,ATL,,MIL,L (-2),0,37:44,9,13,.692,2,4,.500,1,1,1.000,2,5,7,1,0,1,1,4,21,17.2,+6,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
8,,2006-11-18,23-151,ATL,,MIA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
9,,2006-11-22,23-155,ATL,@,DET,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
10,,2006-11-24,23-157,ATL,,TOR,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
11,,2006-11-25,23-158,ATL,@,ORL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
12,,2006-11-28,23-161,ATL,@,WAS,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
13,,2006-11-29,23-162,ATL,,CHA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
14,,2006-12-01,23-164,ATL,,CLE,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
15,,2006-12-03,23-166,ATL,@,POR,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
16,,2006-12-05,23-168,ATL,@,SEA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
17,,2006-12-06,23-169,ATL,@,DEN,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
18,,2006-12-08,23-171,ATL,@,LAL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
19,,2006-12-10,23-173,ATL,@,SAC,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
20,,2006-12-12,23-175,ATL,,DEN,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
21,,2006-12-13,23-176,ATL,@,NYK,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,childjo01,https://www.basketball-reference.com/players/c/childjo01/gamelog/2007
