Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,24-348,GSW,,SDC,W (+28),1,38:00,5,16,.313,6,7,.857,1,1,2,12,2,0,3,4,16,13.2,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
2,2,1978-10-15,24-349,GSW,@,PHO,L (-19),1,33:00,9,15,.600,0,0,,0,1,1,12,3,0,6,4,18,15.2,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
3,3,1978-10-18,24-352,GSW,,PHO,L (-10),1,38:00,9,15,.600,1,1,1.000,0,5,5,8,1,0,3,4,19,15.6,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
4,4,1978-10-20,24-354,GSW,,POR,W (+3),1,41:00,12,25,.480,11,15,.733,1,4,5,10,4,0,2,3,35,30.4,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
5,5,1978-10-22,24-356,GSW,@,MIL,L (-2),1,39:00,6,16,.375,6,6,1.000,0,2,2,7,1,0,3,2,18,11.9,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
6,6,1978-10-25,24-359,GSW,@,NJN,L (-3),1,45:00,9,24,.375,5,7,.714,3,1,4,19,3,0,3,4,23,23.1,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
7,7,1978-10-27,24-361,GSW,,WSB,W (+19),1,41:00,9,21,.429,0,1,.000,2,5,7,13,3,0,3,1,18,18.1,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
8,8,1978-10-29,24-363,GSW,@,CLE,W (+5),1,44:00,7,18,.389,5,6,.833,1,4,5,12,4,1,4,3,19,18.6,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
9,9,1978-10-31,25-000,GSW,@,SAS,W (+1),1,46:00,13,26,.500,3,3,1.000,0,1,1,14,1,0,1,3,29,24.9,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
10,10,1978-11-01,25-001,GSW,@,HOU,W (+7),1,42:00,11,23,.478,4,4,1.000,2,3,5,15,2,0,5,4,26,22.5,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
11,11,1978-11-02,25-002,GSW,@,ATL,W (+7),1,34:00,9,18,.500,0,0,,0,3,3,10,3,0,4,2,18,15.1,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
12,12,1978-11-04,25-004,GSW,@,DET,W (+8),1,40:00,6,16,.375,0,0,,0,5,5,8,0,0,3,3,12,6.1,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
13,13,1978-11-08,25-008,GSW,,KCK,L (-8),1,38:00,4,12,.333,0,0,,3,1,4,8,1,0,6,4,8,2.6,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
14,14,1978-11-10,25-010,GSW,,IND,W (+5),1,45:00,8,15,.533,8,10,.800,0,3,3,10,1,0,1,4,24,22.2,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
15,15,1978-11-16,25-016,GSW,@,SDC,L (-3),1,41:00,11,15,.733,5,6,.833,1,2,3,4,0,0,4,4,27,19.0,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
16,16,1978-11-17,25-017,GSW,,CHI,L (-11),1,44:00,3,11,.273,3,4,.750,1,3,4,16,2,0,6,3,9,9.7,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
17,17,1978-11-18,25-018,GSW,,SEA,W (+8),1,27:00,8,14,.571,5,6,.833,0,0,0,6,2,0,2,4,21,16.6,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
18,18,1978-11-21,25-021,GSW,@,PHI,W (+10),1,45:00,15,21,.714,5,8,.625,0,0,0,17,5,0,4,1,35,37.6,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
19,19,1978-11-22,25-022,GSW,@,NJN,L (-8),1,35:00,3,10,.300,0,0,,0,3,3,5,1,0,3,5,6,0.6,1979,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1979
