Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-16,31-144,BOS,@,BAL,W (+14),,,3,,,1,2,.500,,,2,7,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
2,2,1963-10-17,31-145,BOS,@,CIN,W (+1),,35:00,3,12,.250,2,4,.500,2,8,4,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
3,3,1963-10-26,31-154,BOS,,BAL,W (+15),,38:00,4,10,.400,0,0,,1,6,3,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
4,4,1963-10-30,31-158,BOS,@,DET,W (+6),,,6,,,3,5,.600,,,4,15,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
5,5,1963-11-01,31-160,BOS,@,PHI,W (+17),,24:00,5,13,.385,0,1,.000,6,3,3,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
6,6,1963-11-02,31-161,BOS,,DET,W (+8),,33:00,5,6,.833,0,1,.000,4,11,3,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
7,7,1963-11-06,31-165,BOS,,CIN,W (+18),,29:00,7,10,.700,0,1,.000,4,3,3,14,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
8,8,1963-11-08,31-167,BOS,@,CIN,L (-1),,,3,9,.333,3,5,.600,1,3,5,9,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
9,9,1963-11-09,31-168,BOS,@,STL,W (+22),,41:00,3,8,.375,2,3,.667,10,3,3,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
10,10,1963-11-11,31-170,BOS,,STL,W (+6),,19:00,3,6,.500,3,3,1.000,0,5,4,9,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
11,11,1963-11-13,31-172,BOS,,LAL,W (+4),,36:00,4,9,.444,0,0,,5,8,5,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
12,12,1963-11-15,31-174,BOS,,NYK,W (+17),,31:00,3,11,.273,0,4,.000,0,9,4,6,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
13,13,1963-11-19,31-178,BOS,@,NYK,W (+28),,,5,,,0,0,,,,2,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
14,14,1963-11-27,31-186,BOS,,LAL,W (+36),,28:00,2,5,.400,1,1,1.000,2,4,3,5,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
15,15,1963-11-29,31-188,BOS,,PHI,W (+34),,26:00,3,8,.375,2,2,1.000,6,3,3,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
16,16,1963-11-30,31-189,BOS,,SFW,W (+13),,32:00,5,8,.625,0,0,,5,3,3,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
17,17,1963-12-05,31-194,BOS,@,CIN,L (-10),,26:00,4,6,.667,0,1,.000,4,4,3,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
18,18,1963-12-06,31-195,BOS,,CIN,W (+5),,20:00,2,4,.500,0,0,,2,3,5,4,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
19,19,1963-12-07,31-196,BOS,@,BAL,W (+17),,,1,,,1,4,.250,,,4,3,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
20,20,1963-12-10,31-199,BOS,@,NYK,W (+19),,,3,,,0,0,,,9,3,6,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
21,21,1963-12-11,31-200,BOS,,STL,W (+9),,48:00,7,14,.500,2,4,.500,4,7,3,16,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
22,22,1963-12-13,31-202,BOS,@,PHI,W (+27),,,5,15,.333,1,3,.333,7,8,4,11,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
23,23,1963-12-14,31-203,BOS,,CIN,L (-3),,28:00,1,5,.200,2,5,.400,4,3,5,4,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
24,24,1963-12-17,31-206,BOS,,BAL,W (+17),,,1,,,1,1,1.000,,,3,3,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
25,25,1963-12-18,31-207,BOS,,NYK,W (+22),,35:00,5,9,.556,3,4,.750,4,7,6,13,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
26,26,1963-12-19,31-208,BOS,,NYK,W (+3),,29:00,1,4,.250,2,2,1.000,5,8,3,4,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
27,27,1963-12-21,31-210,BOS,@,NYK,L (-10),,,0,,,1,3,.333,,,4,1,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
28,28,1963-12-26,31-215,BOS,,LAL,W (+16),,27:00,7,13,.538,3,3,1.000,12,2,3,17,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
29,29,1963-12-27,31-216,BOS,@,CIN,L (-4),,,7,10,.700,2,6,.333,1,3,4,16,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
30,30,1963-12-28,31-217,BOS,@,STL,W (+7),,23:00,3,7,.429,2,3,.667,5,3,2,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
31,31,1964-01-03,31-223,BOS,@,SFW,W (+10),,22:00,2,11,.182,0,0,,6,5,3,4,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
32,32,1964-01-04,31-224,BOS,@,LAL,L (-7),,,2,8,.250,5,7,.714,11,,4,9,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
33,33,1964-01-05,31-225,BOS,@,LAL,L (-2),,,3,7,.429,1,2,.500,4,,4,7,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
34,34,1964-01-07,31-227,BOS,@,SFW,L (-3),,35:00,4,11,.364,2,5,.400,4,4,3,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
35,35,1964-01-10,31-230,BOS,,CIN,W (+17),,26:00,2,4,.500,0,2,.000,2,5,4,4,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
36,36,1964-01-11,31-231,BOS,@,PHI,L (-7),,6:00,3,11,.273,0,0,,6,3,5,6,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
37,37,1964-01-12,31-232,BOS,,PHI,W (+11),,31:00,0,4,.000,3,4,.750,5,6,3,3,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
38,38,1964-01-15,31-235,BOS,@,BAL,W (+5),,,7,,,2,2,1.000,,,4,16,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
39,39,1964-01-17,31-237,BOS,,LAL,W (+20),,24:00,5,7,.714,0,2,.000,3,6,4,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
40,40,1964-01-18,31-238,BOS,@,DET,W (+6),,,3,,,0,0,,,,3,6,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
41,41,1964-01-19,31-239,BOS,,SFW,W (+3),,36:00,7,11,.636,2,3,.667,5,6,4,16,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
42,42,1964-01-21,31-241,BOS,@,STL,L (-2),,33:00,6,12,.500,2,6,.333,3,2,4,14,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
43,43,1964-01-22,31-242,BOS,@,CIN,L (-17),,,5,10,.500,0,3,.000,4,4,4,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
44,44,1964-01-23,31-243,BOS,,STL,W (+6),,23:00,4,15,.267,0,1,.000,4,,2,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
45,45,1964-01-24,31-244,BOS,,STL,W (+20),,24:00,6,8,.750,0,1,.000,5,10,2,12,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
46,46,1964-01-26,31-246,BOS,,NYK,W (+13),,29:00,2,9,.222,2,3,.667,5,6,4,6,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
47,47,1964-01-28,31-248,BOS,@,NYK,L (-6),,,3,,,1,3,.333,,,3,7,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
48,48,1964-01-29,31-249,BOS,,SFW,L (-8),,21:00,1,5,.200,1,1,1.000,3,2,3,3,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
49,49,1964-01-31,31-251,BOS,,PHI,W (+17),,35:00,5,15,.333,1,2,.500,7,8,2,11,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
50,50,1964-02-01,31-252,BOS,@,PHI,W (+8),,,5,14,.357,1,1,1.000,3,6,4,11,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
51,51,1964-02-02,31-253,BOS,,CIN,L (-2),,40:00,4,11,.364,1,2,.500,8,4,5,9,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
52,52,1964-02-04,31-255,BOS,,STL,W (+12),,32:00,6,15,.400,2,3,.667,7,3,1,14,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
53,53,1964-02-06,31-257,BOS,,BAL,W (+2),,,0,,,2,5,.400,,,2,2,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
54,54,1964-02-07,31-258,BOS,,NYK,W (+21),,23:00,3,9,.333,1,2,.500,4,8,0,7,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
55,55,1964-02-08,31-259,BOS,@,NYK,W (+21),,,0,,,0,0,,,,3,0,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
56,56,1964-02-09,31-260,BOS,,PHI,W (+11),,27:00,0,4,.000,0,1,.000,2,4,5,0,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
57,57,1964-02-11,31-262,BOS,,LAL,L (-4),,38:00,2,5,.400,3,4,.750,4,7,3,7,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
58,58,1964-02-12,31-263,BOS,@,LAL,W (+7),,,0,7,.000,0,0,,7,,2,0,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
59,59,1964-02-13,31-264,BOS,@,SFW,L (-11),,29:00,3,9,.333,0,1,.000,6,8,1,6,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
60,60,1964-02-15,31-266,BOS,@,SFW,W (+9),,30:00,4,9,.444,2,5,.400,6,6,3,10,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
61,61,1964-02-16,31-267,BOS,@,LAL,W (+2),,,1,7,.143,1,1,1.000,8,2,2,3,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
62,62,1964-02-18,31-269,BOS,,PHI,W (+10),,,5,13,.385,3,5,.600,5,,4,13,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
63,63,1964-02-20,31-271,BOS,,BAL,W (+16),,22:00,4,7,.571,0,0,,6,8,5,8,1964,joneskc01,https://www.basketball-reference.com/players/j/joneskc01/gamelog/1964
