Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-01-29,24-221,WSC,,BOS,W (+12),,,0,,,0,1,.000,,,1,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
2,2,1947-01-31,24-223,WSC,@,TRH,L (-9),,,0,0,,0,0,,,,5,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
3,3,1947-02-02,24-225,WSC,@,CLR,W (+26),,,3,,,0,2,.000,,,3,6,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
4,4,1947-02-10,24-233,WSC,@,PIT,L (-6),,,0,,,0,1,.000,,,0,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
5,5,1947-02-12,24-235,WSC,@,NYK,L (-4),,,1,,,1,1,1.000,,,1,3,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
6,6,1947-02-15,24-238,WSC,,PHW,W (+10),,,0,,,0,0,,,,2,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
7,7,1947-02-19,24-242,WSC,,TRH,W (+10),,,1,,,0,0,,,,3,2,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
8,8,1947-02-22,24-245,WSC,,PIT,W (+32),,,2,,,0,1,.000,,,1,4,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
9,9,1947-02-23,24-246,WSC,@,CLR,W (+8),,,4,,,0,0,,,,,8,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
10,10,1947-02-24,24-247,WSC,,BOS,W (+24),,,3,,,1,,,,,,7,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
11,11,1947-02-26,24-249,WSC,@,NYK,W (+24),,,2,,,0,,,,,,4,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
12,12,1947-03-01,24-252,WSC,,BOS,W (+23),,,0,,,2,,,,,,2,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
13,13,1947-03-05,24-256,WSC,,DTF,W (+32),,,0,,,0,,,,,,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
14,14,1947-03-07,24-258,WSC,@,TRH,W (+16),,,3,,,2,3,.667,,,3,8,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
15,15,1947-03-08,24-259,WSC,,STB,W (+1),,,1,,,0,0,,,,0,2,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
16,16,1947-03-11,24-262,WSC,@,PHW,W (+3),,,0,,,0,1,.000,,,4,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
17,17,1947-03-13,24-264,WSC,@,CHS,W (+17),,,2,,,0,0,,,,3,4,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
18,18,1947-03-15,24-266,WSC,,NYK,W (+15),,,0,,,0,0,,,,3,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
19,19,1947-03-19,24-270,WSC,,PRO,W (+1),,,1,,,0,0,,,,1,2,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
20,20,1947-03-22,24-273,WSC,,NYK,L (-5),,,0,,,0,0,,,,0,0,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
21,21,1947-03-26,24-277,WSC,,CHS,W (+28),,,3,,,1,1,1.000,,,0,7,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
22,22,1947-03-29,24-280,WSC,,CLR,W (+10),,,2,,,2,2,1.000,,,0,6,1947,ganttbo01,https://www.basketball-reference.com/players/g/ganttbo01/gamelog/1947
