Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-11-02,24-343,SEA,@,MIL,L (-12),0,18:00,9,13,.692,1,4,.250,,,3,0,0,1,1,19,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
2,2,1976-11-03,24-344,SEA,@,KCK,L (-20),0,18:00,4,6,.667,4,8,.500,,,8,0,1,1,4,12,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
3,3,1976-11-05,24-346,SEA,,PHO,W (+4),0,4:00,0,0,,0,0,,0,1,1,0,0,0,1,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
4,4,1976-11-09,24-350,SEA,@,SAS,L (-24),0,23:00,8,19,.421,3,7,.429,,,8,3,2,0,3,19,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
5,5,1976-11-14,24-355,SEA,,IND,W (+3),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
6,6,1976-11-17,24-358,SEA,,CLE,W (+14),0,3:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
7,7,1976-11-19,24-360,SEA,,BUF,W (+29),0,3:00,2,3,.667,1,1,1.000,,,1,0,,,1,5,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
8,8,1976-11-21,24-362,SEA,,MIL,W (+9),0,3:00,1,1,1.000,1,2,.500,0,0,0,0,1,0,0,3,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
9,9,1976-11-27,25-002,SEA,@,PHO,L (-12),0,6:00,1,4,.250,0,0,,0,3,3,0,2,0,2,2,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
10,10,1976-11-28,25-003,SEA,,WSB,W (+1),0,12:00,3,6,.500,2,2,1.000,,,2,1,1,,1,8,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
11,11,1976-11-30,25-005,SEA,@,BUF,L (-5),0,15:00,4,5,.800,4,5,.800,,,7,0,,,1,12,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
12,12,1976-12-01,25-006,SEA,@,BOS,L (-4),0,19:00,2,4,.500,4,5,.800,,,3,0,,,3,8,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
13,13,1976-12-03,25-008,SEA,@,PHI,W (+9),0,3:00,0,1,.000,0,0,,0,0,0,0,,,1,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
14,14,1976-12-07,25-012,SEA,@,NOJ,L (-12),0,10:00,0,1,.000,1,2,.500,,,3,0,,,1,1,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
15,15,1976-12-15,25-020,SEA,,DEN,L (-14),0,8:00,1,2,.500,4,5,.800,0,2,2,0,1,1,1,6,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
16,16,1976-12-19,25-024,SEA,,BUF,L (-1),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
17,17,1976-12-21,25-026,SEA,@,CHI,L (-2),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
18,18,1976-12-23,25-028,SEA,@,DEN,L (-28),0,20:00,5,9,.556,0,2,.000,2,3,5,0,1,2,2,10,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
19,19,1976-12-26,25-031,SEA,,POR,W (+2),0,17:00,5,14,.357,3,5,.600,4,1,5,0,2,2,2,13,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
20,20,1976-12-28,25-033,SEA,@,ATL,W (+1),0,3:00,0,0,,0,0,,0,0,0,0,,,1,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
21,21,1976-12-29,25-034,SEA,@,NYN,W (+6),0,6:00,0,2,.000,0,0,,,,4,0,,,0,0,1977,tolsode01,https://www.basketball-reference.com/players/t/tolsode01/gamelog/1977
