Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-11-15,25-189,DET,@,DEN,L (-10),0,11:00,2,5,.400,5,6,.833,1,0,1,0,0,0,0,0,9,6.6,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
2,2,1977-11-18,25-192,DET,@,LAL,L (-33),0,19:00,1,2,.500,3,4,.750,0,2,2,2,,0,,2,5,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
3,3,1977-11-19,25-193,DET,@,GSW,L (-32),0,25:00,2,4,.500,1,1,1.000,0,2,2,1,1,1,0,1,5,5.6,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
4,4,1977-11-20,25-194,DET,@,POR,L (-17),0,23:00,4,8,.500,0,0,,2,3,5,0,0,0,1,1,8,4.9,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
5,5,1977-11-23,25-197,DET,,PHI,L (-1),0,9:00,1,3,.333,0,0,,,,2,0,,,,2,2,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
6,6,1977-11-29,25-203,DET,@,MIL,W (+1),0,19:00,2,6,.333,0,0,,,,4,2,1,0,,1,4,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
7,7,1977-11-30,25-204,DET,,LAL,W (+6),0,23:00,2,3,.667,4,5,.800,1,5,6,0,0,0,0,3,8,7.3,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
8,8,1977-12-02,25-206,DET,@,KCK,L (-11),0,21:00,3,4,.750,0,4,.000,,,4,0,0,0,,3,6,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
9,9,1977-12-03,25-207,DET,,IND,L (-14),0,22:00,9,14,.643,2,2,1.000,,,7,1,,,,5,20,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
10,10,1977-12-07,25-211,DET,,PHO,L (-6),1,34:00,8,13,.615,2,4,.500,3,2,5,0,2,0,2,5,18,12.0,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
11,11,1977-12-10,25-214,DET,,NOJ,W (+18),1,39:00,4,10,.400,2,4,.500,,,7,1,,,,1,10,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
12,12,1977-12-14,25-218,DET,,SEA,L (-10),1,23:00,2,7,.286,0,0,,1,4,5,0,,,,3,4,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
13,13,1977-12-16,25-220,DET,@,IND,L (-8),1,40:00,2,9,.222,5,7,.714,,,4,4,,,,5,9,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
14,14,1977-12-17,25-221,DET,,BUF,L (-4),1,17:00,2,7,.286,0,0,,,,5,1,,,,1,4,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
15,15,1977-12-20,25-224,DET,@,SAS,W (+1),0,7:00,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
16,16,1977-12-22,25-226,DET,,MIL,W (+16),0,9:00,1,2,.500,2,2,1.000,,,2,1,0,0,,0,4,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
17,17,1977-12-26,25-230,DET,,BOS,W (+22),0,17:00,2,3,.667,2,3,.667,,,6,0,,,,4,6,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
18,18,1978-01-20,25-255,DET,@,HOU,L (-10),0,13:00,4,7,.571,2,2,1.000,,,1,2,,0,,0,10,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
19,19,1978-01-22,25-257,DET,@,NOJ,L (-3),0,16:00,2,4,.500,0,0,,,,4,2,,,,1,4,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
20,20,1978-02-22,25-288,DET,,HOU,W (+11),0,7:00,0,0,,0,0,,0,0,0,1,0,,,2,0,,1978,eberhal01,https://www.basketball-reference.com/players/e/eberhal01/gamelog/1978
