Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2001-10-30,30-266,IND,@,NJN,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
2,,2001-10-31,30-267,IND,@,CHI,W (+25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
3,,2001-11-02,30-269,IND,,ORL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
4,1,2001-11-04,30-271,IND,@,TOR,L (-13),0,6:54,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,2,1.6,+2,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
5,2,2001-11-06,30-273,IND,@,PHI,W (+10),0,5:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+1,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
6,3,2001-11-07,30-274,IND,,SAC,W (+12),0,5:25,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
7,,2001-11-09,30-276,IND,,NYK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
8,,2001-11-10,30-277,IND,,POR,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
9,4,2001-11-13,30-280,IND,,NJN,L (-9),0,14:26,2,3,.667,0,0,,2,4,.500,1,5,6,0,1,2,0,1,6,8.1,+6,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
10,,2001-11-14,30-281,IND,@,BOS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
11,5,2001-11-16,30-283,IND,,MIN,L (-7),0,7:53,1,2,.500,0,0,,2,2,1.000,2,1,3,0,0,1,1,1,4,4.0,-10,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
12,6,2001-11-17,30-284,IND,@,DET,L (-6),0,14:06,3,4,.750,0,0,,2,3,.667,3,0,3,0,1,0,1,0,8,8.1,-3,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
13,,2001-11-20,30-287,IND,,ATL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
14,,2001-11-22,30-289,IND,,WAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,rogerca01,https://www.basketball-reference.com/players/r/rogerca01/gamelog/2002
