Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2008-10-29,21-225,UTA,,DEN,W (+4),1,13:00,2,5,.400,0,0,,0,0,,1,2,3,2,0,0,1,3,4,1.8,+9,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
2,2,2008-11-01,21-228,UTA,,LAC,W (+22),1,15:57,2,7,.286,0,2,.000,0,0,,0,1,1,2,0,0,0,2,4,0.8,-3,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
3,3,2008-11-03,21-230,UTA,@,LAC,W (+16),1,15:11,1,3,.333,0,1,.000,0,0,,1,2,3,0,1,0,0,2,2,1.8,-6,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
4,4,2008-11-05,21-232,UTA,,POR,W (+7),1,15:58,2,5,.400,0,1,.000,0,0,,0,0,0,1,0,0,0,3,4,0.8,-7,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
5,5,2008-11-07,21-234,UTA,,OKC,W (+7),1,16:20,2,4,.500,2,2,1.000,1,2,.500,0,2,2,3,0,0,0,3,7,6.1,-6,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
6,6,2008-11-09,21-236,UTA,@,NYK,L (-8),1,15:57,3,6,.500,0,1,.000,1,2,.500,0,2,2,1,0,0,1,2,7,3.1,-4,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
7,7,2008-11-11,21-238,UTA,@,PHI,W (+13),1,15:01,3,8,.375,1,3,.333,0,1,.000,1,0,1,2,0,0,0,2,7,3.5,-11,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
8,8,2008-11-12,21-239,UTA,@,WAS,L (-8),1,17:57,5,9,.556,3,5,.600,3,4,.750,4,0,4,2,0,0,0,3,16,14.3,+9,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
9,9,2008-11-14,21-241,UTA,@,CHA,L (-8),1,25:38,2,7,.286,1,4,.250,1,2,.500,2,0,2,2,1,0,1,3,6,3.1,+6,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
10,10,2008-11-15,21-242,UTA,@,CLE,L (-12),1,18:01,5,9,.556,1,2,.500,1,1,1.000,0,3,3,1,1,0,0,1,12,9.9,-13,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
11,11,2008-11-17,21-244,UTA,,PHO,W (+12),1,25:06,9,13,.692,1,3,.333,2,2,1.000,0,2,2,2,0,0,1,3,21,15.3,-6,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
12,12,2008-11-19,21-246,UTA,,MIL,W (+11),1,29:05,8,16,.500,2,4,.500,7,8,.875,1,0,1,2,0,0,0,3,25,17.5,+9,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
13,13,2008-11-21,21-248,UTA,@,SAS,L (-25),1,36:22,5,14,.357,1,5,.200,5,5,1.000,3,7,10,5,0,0,1,5,16,12.9,-9,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
14,14,2008-11-22,21-249,UTA,@,MEM,W (+9),1,33:01,4,10,.400,1,3,.333,0,0,,2,2,4,5,2,0,2,4,9,7.5,-4,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
15,15,2008-11-24,21-251,UTA,,CHI,L (-1),1,30:33,6,8,.750,0,2,.000,0,0,,0,2,2,4,1,0,1,1,12,11.8,+7,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
16,16,2008-11-26,21-253,UTA,,MEM,W (+17),1,26:04,5,13,.385,1,5,.200,2,2,1.000,1,1,2,3,0,0,1,1,13,7.6,+18,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
17,17,2008-11-28,21-255,UTA,,SAC,W (+26),1,22:39,6,8,.750,1,2,.500,5,5,1.000,0,3,3,0,2,0,0,3,18,16.5,+36,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
18,18,2008-11-29,21-256,UTA,,NJN,L (-17),1,31:57,7,15,.467,2,5,.400,0,0,,1,1,2,2,1,0,1,3,16,9.5,-11,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
19,19,2008-12-02,21-259,UTA,@,SAC,W (+5),1,19:32,3,8,.375,1,3,.333,1,1,1.000,2,0,2,0,1,0,2,3,8,2.8,-8,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
20,20,2008-12-03,21-260,UTA,,MIA,L (-4),1,23:33,2,6,.333,1,3,.333,2,2,1.000,0,0,0,3,0,0,2,1,7,3.3,0,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
21,21,2008-12-05,21-262,UTA,,TOR,W (+27),1,22:06,3,10,.300,1,1,1.000,0,0,,1,2,3,4,0,0,1,3,7,3.1,+11,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
22,22,2008-12-06,21-263,UTA,@,PHO,L (-2),1,34:07,8,12,.667,4,6,.667,0,0,,1,3,4,2,1,0,1,4,20,16.2,+9,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
23,23,2008-12-09,21-266,UTA,@,MIN,W (+3),1,16:11,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,1,2,4,5,1.5,+7,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
24,24,2008-12-11,21-268,UTA,,POR,W (+9),1,24:00,4,8,.500,1,2,.500,0,0,,1,3,4,0,0,0,1,2,9,4.8,+3,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
25,25,2008-12-13,21-270,UTA,,ORL,L (-9),1,23:45,3,6,.500,1,2,.500,0,0,,1,3,4,1,0,1,2,3,7,3.8,-12,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
26,26,2008-12-15,21-272,UTA,@,BOS,L (-9),1,15:40,2,6,.333,1,2,.500,0,0,,0,0,0,0,1,0,3,2,5,-1.2,-19,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
27,27,2008-12-17,21-274,UTA,@,NJN,W (+11),1,6:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-12,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
28,28,2008-12-19,21-276,UTA,@,DET,W (+6),1,16:47,3,5,.600,0,0,,1,2,.500,1,1,2,0,1,1,3,3,7,2.8,+1,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
29,29,2008-12-20,21-277,UTA,@,CHI,L (-8),1,33:58,4,6,.667,0,1,.000,2,2,1.000,0,2,2,1,2,1,1,3,10,9.2,-5,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
30,30,2008-12-23,21-280,UTA,@,MIL,L (-8),1,16:11,2,5,.400,0,0,,0,0,,0,1,1,1,2,2,0,3,4,4.5,0,2009,milescj01,https://www.basketball-reference.com/players/m/milescj01/gamelog/2009
