Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-26,26-089,NOJ,,CLE,L (-2),1,31:00,5,16,.313,2,2,1.000,3,2,5,4,1,0,3,12,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
2,2,1974-10-30,26-093,NOJ,,HOU,L (-13),1,,8,16,.500,2,4,.500,,,8,5,,,3,18,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
3,3,1974-11-01,26-095,NOJ,@,DET,L (-10),,,8,16,.500,0,0,,,,19,2,,,1,16,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
4,4,1974-11-05,26-099,NOJ,@,KCO,L (-18),1,,6,20,.300,11,12,.917,9,13,22,2,,,2,23,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
5,5,1974-11-06,26-100,NOJ,,BUF,L (-12),1,,1,4,.250,0,0,,,,6,2,,,6,2,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
6,6,1974-11-08,26-102,NOJ,,PHO,L (-3),1,18:00,3,7,.429,0,0,,0,6,6,5,0,0,6,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
7,7,1974-11-10,26-104,NOJ,,POR,W (+1),1,29:00,1,7,.143,3,4,.750,1,3,4,3,2,0,6,5,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
8,8,1974-11-12,26-106,NOJ,,CHI,L (-9),1,40:00,7,13,.538,0,0,,6,6,12,5,2,,4,14,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
9,9,1974-11-15,26-109,NOJ,,WSB,L (-9),,29:00,8,12,.667,3,5,.600,,,9,4,,,5,19,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
10,10,1974-11-16,26-110,NOJ,@,ATL,L (-26),1,,2,8,.250,2,4,.500,,,8,,,,3,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
11,11,1974-11-17,26-111,NOJ,,DET,L (-14),1,,7,14,.500,1,2,.500,,,12,3,,,4,15,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
12,12,1974-11-20,26-114,NOJ,,SEA,L (-4),,25:00,7,10,.700,1,1,1.000,,,7,5,,,4,15,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
13,13,1974-11-22,26-116,NOJ,,ATL,W (+4),1,,6,12,.500,1,2,.500,,,4,0,,,5,13,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
14,14,1974-11-23,26-117,NOJ,@,CLE,L (-21),1,24:00,4,11,.364,0,0,,1,6,7,4,0,0,1,8,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
15,15,1974-11-26,26-120,NOJ,@,PHO,L (-10),0,8:00,2,3,.667,0,0,,0,2,2,0,0,1,0,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
16,16,1974-11-29,26-123,NOJ,@,LAL,L (-5),0,10:00,2,7,.286,0,0,,2,1,3,2,0,0,2,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
17,17,1974-11-30,26-124,NOJ,@,POR,L (-32),0,26:00,1,10,.100,2,2,1.000,1,8,9,4,4,1,5,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
18,18,1974-12-03,26-127,NOJ,@,GSW,L (-21),1,26:00,5,16,.313,1,1,1.000,3,9,12,3,0,0,3,11,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
19,19,1974-12-13,26-137,NOJ,@,CHI,L (-33),0,26:00,4,15,.267,5,6,.833,6,7,13,2,0,4,4,13,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
20,20,1974-12-17,26-141,NOJ,@,HOU,L (-26),0,,2,4,.500,7,10,.700,,,2,,,,1,11,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
21,21,1974-12-18,26-142,NOJ,@,WSB,L (-23),0,14:00,1,4,.250,4,4,1.000,,,4,1,,,2,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
22,22,1974-12-20,26-144,NOJ,@,BOS,L (-4),0,16:00,1,5,.200,0,1,.000,,,3,6,,,,2,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
23,23,1974-12-22,26-146,NOJ,@,MIL,L (-20),0,14:00,2,7,.286,0,0,,,,3,2,0,0,1,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
24,24,1974-12-28,26-152,NOJ,@,NYK,L (-7),,9:00,3,4,.750,2,2,1.000,,,1,0,,,1,8,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
25,25,1975-01-02,26-157,NOJ,@,DET,L (-4),,,3,6,.500,0,0,,,,1,2,,,,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
26,26,1975-01-04,26-159,NOJ,@,SEA,L (-22),1,36:00,9,15,.600,2,2,1.000,,,14,5,,,4,20,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
27,27,1975-01-05,26-160,NOJ,@,POR,L (-9),1,21:00,3,9,.333,0,0,,0,3,3,4,2,1,4,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
28,28,1975-01-07,26-162,NOJ,@,GSW,L (-42),1,29:00,4,9,.444,2,2,1.000,2,5,7,3,1,1,3,10,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
29,29,1975-01-10,26-165,NOJ,,HOU,W (+3),,,4,11,.364,2,2,1.000,,,10,3,,,5,10,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
30,30,1975-01-17,26-172,NOJ,,SEA,W (+4),1,18:00,3,4,.750,1,1,1.000,,,9,2,,,3,7,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
31,31,1975-01-19,26-174,NOJ,,BUF,L (-5),1,20:00,8,14,.571,1,1,1.000,,,8,2,,,4,17,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
32,32,1975-01-21,26-176,NOJ,@,ATL,L (-32),,28:00,7,12,.583,2,2,1.000,,,8,4,,,4,16,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
33,33,1975-01-22,26-177,NOJ,,BOS,L (-8),,27:00,6,13,.462,0,0,,,,10,4,,,4,12,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
34,34,1975-01-24,26-179,NOJ,@,LAL,L (-2),1,11:00,0,8,.000,1,2,.500,3,0,3,1,0,1,3,1,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
35,35,1975-01-25,26-180,NOJ,@,PHO,L (-4),0,15:00,2,7,.286,2,2,1.000,2,1,3,0,0,0,5,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
36,36,1975-01-27,26-182,NOJ,,MIL,L (-2),0,12:00,3,5,.600,2,2,1.000,,,4,1,0,0,3,8,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
37,37,1975-01-29,26-184,NOJ,,LAL,L (-4),0,7:00,3,4,.750,2,2,1.000,0,1,1,2,0,0,3,8,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
38,38,1975-02-02,26-188,NYK,@,NOJ,L (-4),0,8:00,2,2,1.000,0,0,,,,3,1,,,4,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
39,39,1975-02-04,26-190,NYK,,LAL,W (+15),0,13:00,4,5,.800,1,2,.500,2,3,5,1,2,0,5,9,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
40,40,1975-02-08,26-194,NYK,,BOS,L (-26),0,15:00,5,8,.625,1,2,.500,,,3,2,,,5,11,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
41,41,1975-02-09,26-195,NYK,@,BOS,L (-17),0,16:00,2,6,.333,2,2,1.000,,,4,3,,,2,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
42,42,1975-02-11,26-197,NYK,@,CHI,L (-17),0,4:00,0,1,.000,0,0,,1,1,2,0,0,0,1,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
43,43,1975-02-15,26-201,NYK,,WSB,L (-2),0,11:00,2,7,.286,2,2,1.000,,,2,0,,,4,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
44,44,1975-02-16,26-202,NYK,@,WSB,L (-21),0,11:00,2,5,.400,0,0,,,,1,0,,,3,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
45,45,1975-02-18,26-204,NYK,,GSW,W (+1),0,22:00,2,8,.250,0,0,,0,3,3,3,0,0,3,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
46,46,1975-02-19,26-205,NYK,@,DET,W (+15),0,18:00,3,6,.500,2,2,1.000,,,8,1,,,4,8,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
47,47,1975-02-22,26-208,NYK,,BUF,L (-7),0,9:00,2,5,.400,0,0,,,,3,0,,,1,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
48,48,1975-02-25,26-211,NYK,,SEA,L (-1),0,13:00,1,5,.200,2,2,1.000,,,1,2,,,2,4,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
49,49,1975-02-26,26-212,NYK,@,BOS,L (-18),0,12:00,3,10,.300,0,0,,,,5,1,,,1,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
50,50,1975-02-28,26-214,NYK,@,BUF,W (+8),0,5:00,1,2,.500,1,1,1.000,,,1,0,,,1,3,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
51,51,1975-03-01,26-215,NYK,,PHI,L (-6),0,6:00,2,4,.500,1,2,.500,,,1,0,,,2,5,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
52,52,1975-03-02,26-216,NYK,@,PHI,L (-4),0,7:00,1,2,.500,0,0,,,,1,0,,,0,2,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
53,53,1975-03-04,26-218,NYK,,BOS,L (-15),0,7:00,0,1,.000,0,0,,,,1,0,,,0,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
54,54,1975-03-08,26-222,NYK,,DET,W (+18),0,9:00,0,1,.000,0,0,,,,5,1,,,0,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
55,55,1975-03-11,26-225,NYK,,PHO,W (+5),0,19:00,3,5,.600,6,6,1.000,1,5,6,0,0,0,2,12,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
56,56,1975-03-13,26-227,NYK,,POR,W (+13),0,8:00,2,6,.333,2,2,1.000,1,2,3,1,1,0,1,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
57,57,1975-03-14,26-228,NYK,@,HOU,W (+9),0,17:00,3,6,.500,0,0,,,,3,1,0,,3,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
58,58,1975-03-16,26-230,NYK,@,SEA,L (-3),0,5:00,0,1,.000,0,0,,,,2,1,,,0,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
59,59,1975-03-18,26-232,NYK,@,LAL,W (+9),0,11:00,2,5,.400,2,2,1.000,2,4,6,1,0,1,3,6,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
60,60,1975-03-19,26-233,NYK,@,PHO,W (+5),0,3:00,1,2,.500,0,0,,1,0,1,0,0,0,3,2,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
61,61,1975-03-22,26-236,NYK,,BOS,L (-9),0,3:00,0,1,.000,0,0,,,,2,0,,,1,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
62,62,1975-03-23,26-237,NYK,@,BOS,L (-10),0,4:00,0,3,.000,0,0,,0,0,0,0,,,0,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
63,63,1975-03-26,26-240,NYK,@,PHI,W (+30),0,8:00,4,7,.571,0,0,,,,3,0,,,2,8,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
64,64,1975-03-28,26-242,NYK,@,NOJ,L (-9),0,2:00,0,1,.000,0,0,,0,0,0,0,,,1,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
65,65,1975-03-30,26-244,NYK,,MIL,W (+12),0,3:00,0,0,,0,0,,0,0,0,2,0,0,0,0,1975,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1975
