Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,27-076,PHI,,DET,W (+17),0,24:00,0,2,.000,0,0,,,,9,0,,,,4,0,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
2,2,1977-10-22,27-079,PHI,,NOJ,L (-1),0,13:00,0,1,.000,0,0,,,,2,1,,,,1,0,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
3,3,1977-10-28,27-085,PHI,@,POR,L (-4),0,13:00,1,2,.500,0,0,,0,5,5,0,0,0,0,2,2,1.7,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
4,4,1977-10-29,27-086,PHI,@,GSW,L (-3),0,8:00,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.9,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
5,5,1977-11-02,27-090,PHI,,CHI,L (-1),0,4:00,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
6,6,1977-11-04,27-092,PHI,@,NJN,W (+3),0,18:00,1,4,.250,0,0,,,,2,0,,,,5,2,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
7,7,1977-11-05,27-093,PHI,,DEN,W (+31),0,20:00,1,2,.500,3,4,.750,,,2,1,0,,2,1,5,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
8,8,1977-11-09,27-097,PHI,,NJN,W (+23),0,14:00,2,3,.667,4,8,.500,,,6,0,,,,2,8,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
9,9,1977-11-11,27-099,PHI,,NYK,W (+8),0,28:00,3,4,.750,3,6,.500,,,12,3,,,,5,9,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
10,10,1977-11-12,27-100,PHI,@,WSB,L (-18),0,26:00,0,4,.000,0,0,,,,7,2,0,,,5,0,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
11,11,1977-11-15,27-103,PHI,@,ATL,W (+21),1,29:00,4,7,.571,3,5,.600,,,7,1,,,,3,11,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
12,12,1977-11-16,27-104,PHI,,SEA,W (+5),1,30:00,4,7,.571,5,6,.833,6,6,12,1,,,,4,13,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
13,13,1977-11-18,27-106,PHI,@,BOS,W (+9),1,32:00,2,3,.667,0,0,,,,7,2,,,,3,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
14,14,1977-11-19,27-107,PHI,,MIL,W (+11),1,17:00,2,4,.500,1,1,1.000,,,3,1,0,0,,4,5,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
15,15,1977-11-22,27-110,PHI,,HOU,W (+6),1,20:00,2,3,.667,1,2,.500,,,8,0,0,2,,6,5,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
16,16,1977-11-23,27-111,PHI,@,DET,W (+1),1,18:00,0,1,.000,2,5,.400,,,5,0,,,,4,2,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
17,17,1977-11-25,27-113,PHI,,GSW,W (+6),1,32:00,2,5,.400,2,2,1.000,3,6,9,2,2,1,2,3,6,8.1,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
18,18,1977-11-26,27-114,PHI,@,BUF,W (+5),1,20:00,1,3,.333,0,0,,,,5,1,,,,5,2,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
19,19,1977-11-29,27-117,PHI,@,SAS,W (+12),1,15:00,0,1,.000,1,2,.500,,,2,3,0,1,,5,1,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
20,20,1977-11-30,27-118,PHI,@,NOJ,W (+3),1,21:00,3,4,.750,2,2,1.000,,,10,1,,,,4,8,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
21,21,1977-12-03,27-121,PHI,@,HOU,L (-4),1,25:00,3,4,.750,0,2,.000,,,3,2,1,,,1,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
22,22,1977-12-07,27-125,PHI,,POR,W (+22),1,19:00,2,2,1.000,0,0,,1,9,10,2,0,1,0,3,4,7.7,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
23,23,1977-12-09,27-127,PHI,,SAS,W (+4),1,23:00,3,5,.600,0,2,.000,,,7,1,2,1,,5,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
24,24,1977-12-10,27-128,PHI,@,IND,L (-6),1,26:00,4,7,.571,0,0,,,,8,1,,,,3,8,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
25,25,1977-12-13,27-131,PHI,@,MIL,L (-12),1,18:00,2,3,.667,0,0,,,,5,0,0,2,,2,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
26,26,1977-12-14,27-132,PHI,,ATL,L (-9),1,15:00,0,2,.000,0,2,.000,,,6,1,,,,1,0,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
27,27,1977-12-16,27-134,PHI,@,CHI,L (-5),1,8:00,0,1,.000,0,0,,1,3,4,1,0,2,0,4,0,1.4,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
28,28,1977-12-17,27-135,PHI,,CLE,W (+13),0,15:00,2,6,.333,0,0,,4,0,4,1,0,,1,3,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
29,29,1977-12-21,27-139,PHI,,PHO,W (+6),1,18:00,2,4,.500,0,0,,,,10,2,,,,3,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
30,30,1977-12-25,27-143,PHI,@,NYK,L (-3),1,15:00,0,4,.000,0,0,,,,3,2,,,,5,0,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
31,31,1977-12-28,27-146,PHI,,CHI,W (+4),1,14:00,2,5,.400,1,1,1.000,1,1,2,1,1,1,0,4,5,4.1,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
32,32,1977-12-30,27-148,PHI,,WSB,W (+7),1,20:00,4,7,.571,2,2,1.000,,,8,1,0,,,2,10,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
33,33,1978-01-04,27-153,PHI,,CLE,W (+15),1,21:00,2,4,.500,0,0,,6,6,12,2,1,2,3,4,4,7.2,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
34,34,1978-01-06,27-155,PHI,,LAL,W (+13),1,20:00,4,6,.667,2,2,1.000,2,4,6,1,0,0,2,4,10,7.1,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
35,35,1978-01-08,27-157,PHI,,BOS,W (+3),1,20:00,3,7,.429,0,0,,,,7,1,,2,,1,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
36,36,1978-01-10,27-159,PHI,,HOU,W (+15),1,10:00,1,1,1.000,0,0,,,,3,0,,0,,4,2,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
37,37,1978-01-13,27-162,PHI,,BUF,W (+25),1,20:00,3,5,.600,0,2,.000,,,11,0,,,,3,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
38,38,1978-01-14,27-163,PHI,@,NJN,W (+16),1,24:00,4,7,.571,3,6,.500,,,15,2,,,,2,11,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
39,39,1978-01-18,27-167,PHI,@,KCK,W (+20),1,19:00,3,5,.600,2,2,1.000,,,9,2,1,1,,4,8,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
40,40,1978-01-19,27-168,PHI,@,CLE,L (-8),1,29:00,2,6,.333,0,0,,1,12,13,2,0,1,1,5,4,4.0,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
41,41,1978-01-22,27-171,PHI,,GSW,W (+12),1,29:00,1,6,.167,11,13,.846,5,17,22,0,0,5,1,5,13,17.5,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
42,42,1978-01-24,27-173,PHI,@,LAL,L (-15),1,20:00,3,7,.429,2,4,.500,3,2,5,0,0,0,2,4,8,2.6,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
43,43,1978-01-25,27-174,PHI,@,SEA,W (+3),1,21:00,6,8,.750,2,3,.667,3,3,6,2,,2,,5,14,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
44,44,1978-01-27,27-176,PHI,@,PHO,L (-9),1,18:00,1,3,.333,0,0,,2,3,5,2,1,1,4,3,2,0.5,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
45,45,1978-01-29,27-178,PHI,@,DEN,W (+1),1,26:00,2,3,.667,0,0,,3,7,10,4,0,2,2,2,4,8.3,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
46,46,1978-02-01,27-181,PHI,,DEN,W (+3),1,24:00,0,5,.000,0,3,.000,4,9,13,2,0,5,3,4,0,1.1,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
47,47,1978-02-03,27-183,PHI,,IND,W (+12),1,19:00,1,4,.250,0,0,,,,7,2,,2,,3,2,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
48,48,1978-02-07,27-187,PHI,@,CHI,L (-2),1,16:00,1,4,.250,0,0,,0,2,2,2,1,1,1,6,2,-0.1,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
49,49,1978-02-08,27-188,PHI,,NOJ,W (+13),1,26:00,1,3,.333,4,4,1.000,,,12,2,,2,,3,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
50,50,1978-02-10,27-190,PHI,@,BUF,L (-6),1,31:00,3,6,.500,1,2,.500,,,10,1,,,,5,7,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
51,51,1978-02-12,27-192,PHI,,SEA,W (+10),1,26:00,1,3,.333,2,4,.500,4,9,13,3,,4,,5,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
52,52,1978-02-14,27-194,PHI,@,IND,W (+3),1,32:00,7,12,.583,4,5,.800,,,20,3,,2,,4,18,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
53,53,1978-02-15,27-195,PHI,@,DET,W (+3),1,31:00,2,4,.500,0,0,,,,6,1,,3,,4,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
54,54,1978-02-19,27-199,PHI,,NJN,W (+10),1,16:00,1,4,.250,0,0,,,,4,0,,,,2,2,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
55,55,1978-02-21,27-201,PHI,@,CLE,W (+13),1,21:00,2,4,.500,3,4,.750,0,2,2,1,0,2,1,6,7,3.9,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
56,56,1978-02-25,27-205,PHI,@,DEN,L (-9),1,16:00,0,2,.000,5,5,1.000,1,6,7,0,0,1,1,4,5,4.2,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
57,57,1978-02-26,27-206,PHI,@,SEA,L (-2),1,24:00,4,5,.800,3,4,.750,3,8,11,2,,,,3,11,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
58,58,1978-02-28,27-208,PHI,@,POR,L (-21),1,24:00,5,8,.625,2,2,1.000,1,8,9,2,0,4,1,4,12,13.1,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
59,59,1978-03-01,27-209,PHI,@,GSW,W (+6),1,13:00,1,2,.500,0,0,,2,2,4,0,0,0,4,5,2,-3.0,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
60,60,1978-03-03,27-211,PHI,@,LAL,L (-1),1,13:00,0,2,.000,0,0,,1,5,6,0,0,1,1,4,0,-1.1,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
61,61,1978-03-05,27-213,PHI,@,PHO,W (+12),1,23:00,3,5,.600,0,0,,2,4,6,0,2,1,5,3,6,2.8,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
62,62,1978-03-08,27-216,PHI,,ATL,W (+11),1,23:00,2,4,.500,0,0,,,,5,1,,2,,4,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
63,63,1978-03-10,27-218,PHI,,BOS,W (+11),1,26:00,2,4,.500,2,2,1.000,,,6,4,,,,2,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
64,64,1978-03-12,27-220,PHI,@,BOS,W (+2),1,22:00,0,4,.000,0,0,,,,4,1,,1,,4,0,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
65,65,1978-03-15,27-223,PHI,,LAL,W (+20),1,20:00,1,2,.500,0,0,,1,4,5,0,0,4,1,3,2,3.5,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
66,66,1978-03-17,27-225,PHI,,KCK,W (+11),1,19:00,2,8,.250,6,11,.545,,,9,1,0,0,,1,10,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
67,67,1978-03-18,27-226,PHI,@,NYK,W (+14),1,11:00,3,6,.500,0,1,.000,,,2,0,,,,4,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
68,68,1978-03-19,27-227,PHI,,NYK,W (+7),1,20:00,2,6,.333,1,2,.500,,,10,2,,2,,4,5,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
69,69,1978-03-22,27-230,PHI,@,KCK,L (-12),1,16:00,3,8,.375,0,2,.000,,,4,1,0,1,,3,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
70,70,1978-03-24,27-232,PHI,,MIL,W (+9),1,21:00,4,8,.500,0,0,,,,6,1,0,1,,2,8,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
71,71,1978-03-26,27-234,PHI,,POR,W (+16),1,21:00,3,4,.750,0,0,,2,6,8,1,1,1,3,5,6,5.0,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
72,72,1978-03-29,27-237,PHI,,BUF,W (+31),1,17:00,4,4,1.000,3,4,.750,,,8,2,,2,,5,11,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
73,73,1978-03-31,27-239,PHI,@,ATL,L (-1),1,,2,4,.500,0,0,,,,7,0,,,,2,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
74,74,1978-04-01,27-240,PHI,@,HOU,L (-4),1,25:00,3,5,.600,0,2,.000,,,8,0,,0,,2,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
75,75,1978-04-02,27-241,PHI,@,SAS,L (-4),1,21:00,2,4,.500,0,0,,,,8,1,0,1,,4,4,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
76,76,1978-04-04,27-243,PHI,@,NOJ,L (-1),1,25:00,7,10,.700,3,4,.750,,,12,1,,3,,1,17,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
77,77,1978-04-05,27-244,PHI,,DET,W (+11),1,22:00,4,12,.333,1,2,.500,,,11,1,,,,3,9,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
78,78,1978-04-07,27-246,PHI,,IND,L (-9),1,18:00,1,4,.250,0,0,,,,4,1,,2,,5,2,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
79,79,1978-04-08,27-247,PHI,,WSB,W (+17),1,17:00,2,3,.667,2,2,1.000,,,4,2,0,,,5,6,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
80,80,1978-04-09,27-248,PHI,@,WSB,L (-10),1,19:00,3,8,.375,2,3,.667,,,6,0,0,0,,6,8,,1978,jonesca01,https://www.basketball-reference.com/players/j/jonesca01/gamelog/1978
