Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-359,PHI,,LAL,W (+8),0,10:00,3,4,.750,0,0,,1,3,4,0,0,0,2,2,6,3.2,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
2,2,1978-10-18,23-364,PHI,,WSB,L (-10),0,17:00,2,7,.286,0,0,,,,3,1,,0,,5,4,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
3,3,1978-10-20,24-001,PHI,@,DET,W (+9),0,28:00,10,13,.769,7,8,.875,,,7,5,,,,2,27,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
4,4,1978-10-21,24-002,PHI,,NOJ,W (+19),0,28:00,8,13,.615,7,8,.875,,,7,6,,0,,4,23,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
5,5,1978-10-25,24-006,PHI,,ATL,W (+1),0,12:00,0,3,.000,0,0,,,,1,1,,,,0,0,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
6,6,1978-10-28,24-009,PHI,@,HOU,W (+2),0,17:00,1,6,.167,1,2,.500,,,3,2,,0,,6,3,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
7,7,1978-11-01,24-013,PHI,,SAS,W (+1),0,13:00,1,4,.250,3,5,.600,,,1,0,0,0,,4,5,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
8,8,1978-11-03,24-015,PHI,,MIL,W (+15),0,6:00,1,3,.333,0,0,,,,2,0,0,0,,2,2,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
9,9,1978-11-08,24-020,PHI,,NJN,W (+6),0,12:00,3,7,.429,0,0,,,,2,0,,0,,1,6,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
10,10,1978-11-10,24-022,PHI,@,WSB,W (+1),0,18:00,5,13,.385,0,0,,,,2,1,,0,,4,10,,1979,bryanjo01,https://www.basketball-reference.com/players/b/bryanjo01/gamelog/1979
