Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-04,24-065,POR,@,LAC,W (+21),0,19:00,2,7,.286,1,2,.500,3,4,.750,2,2,4,5,0,0,4,3,8,3.8,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
2,2,1994-11-05,24-066,POR,,LAC,W (+17),0,17:00,1,4,.250,0,3,.000,3,4,.750,0,1,1,2,1,0,1,3,5,2.7,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
3,3,1994-11-10,24-071,POR,@,SAC,W (+20),0,17:00,6,7,.857,1,1,1.000,1,2,.500,0,1,1,3,0,0,2,2,14,10.7,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
4,4,1994-11-15,24-076,POR,,PHO,L (-3),0,11:00,1,2,.500,0,1,.000,0,2,.000,0,3,3,0,0,0,3,1,2,-2.3,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
5,5,1994-11-17,24-078,POR,,CLE,L (-1),1,37:00,2,11,.182,0,1,.000,2,2,1.000,0,2,2,2,1,0,4,4,6,-3.5,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
6,6,1994-11-18,24-079,POR,@,PHO,L (-13),1,46:00,11,19,.579,1,7,.143,2,4,.500,0,4,4,8,2,0,8,4,25,14.5,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
7,7,1994-11-20,24-081,POR,,DET,W (+2),1,48:00,9,16,.563,4,8,.500,2,4,.500,3,2,5,8,0,0,6,5,24,15.9,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
8,8,1994-11-22,24-083,POR,@,HOU,W (+8),1,48:00,6,20,.300,0,6,.000,0,0,,1,2,3,9,2,0,2,2,12,7.2,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
9,9,1994-11-23,24-084,POR,@,SAS,L (-5),1,46:00,8,12,.667,1,2,.500,2,2,1.000,2,3,5,5,0,0,5,4,19,13.0,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
10,10,1994-11-25,24-086,POR,@,DAL,L (-10),1,30:00,3,10,.300,2,5,.400,4,4,1.000,1,2,3,7,0,0,2,1,12,10.0,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
11,11,1994-11-27,24-088,POR,,IND,W (+10),1,34:00,5,9,.556,1,4,.250,0,0,,0,2,2,7,0,0,3,1,11,8.8,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
12,12,1994-11-29,24-090,POR,,UTA,L (-11),1,35:00,4,13,.308,1,2,.500,1,4,.250,0,4,4,8,1,0,1,3,10,6.9,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
13,13,1994-12-02,24-093,POR,,SAS,L (-4),1,18:00,3,9,.333,0,1,.000,0,0,,0,3,3,2,0,0,3,0,6,0.2,1995,robinja02,https://www.basketball-reference.com/players/r/robinja02/gamelog/1995
