Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-19,26-358,LAL,,PHW,W (+5),,,1,3,.333,0,1,.000,0,1,3,2,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
2,2,1961-10-20,26-359,LAL,@,PHW,L (-7),,,0,1,.000,0,0,,0,1,0,0,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
3,3,1961-10-25,26-364,LAL,@,DET,W (+4),,,1,,,0,0,,,,0,2,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
4,4,1961-10-27,27-001,LAL,,DET,W (+10),,,2,4,.500,0,0,,1,,0,4,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
5,5,1961-10-28,27-002,LAL,,DET,W (+9),,,1,2,.500,0,0,,1,,1,2,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
6,6,1961-11-03,27-008,LAL,,CIN,L (-18),,,2,9,.222,2,2,1.000,2,,0,6,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
7,7,1961-11-04,27-009,LAL,@,CHP,W (+13),,,0,,,1,2,.500,,,1,1,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
8,8,1961-11-07,27-012,LAL,@,STL,W (+17),,19:00,2,6,.333,2,3,.667,3,,1,6,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
9,9,1961-11-08,27-013,LAL,,STL,W (+6),,10:00,2,3,.667,0,0,,2,,1,4,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
10,10,1961-11-13,27-018,LAL,,CHP,W (+14),,,0,,,0,0,,,,2,0,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
11,11,1961-11-15,27-020,LAL,,CHP,W (+15),,,9,13,.692,0,0,,,,3,18,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
12,12,1961-11-17,27-022,LAL,@,PHW,W (+4),,,7,10,.700,0,0,,3,5,3,14,1962,hundlho01,https://www.basketball-reference.com/players/h/hundlho01/gamelog/1962
