Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-11-13,27-172,PRO,@,PHW,L (-15),,,0,,,0,0,,,,0,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
2,2,1947-11-18,27-177,PRO,,NYK,L (-18),,,3,,,0,,,,,,6,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
3,3,1947-11-27,27-186,PRO,,BLB,L (-15),,,5,,,2,3,.667,,,,12,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
4,4,1947-11-29,27-188,PRO,@,WSC,W (+7),,,1,,,0,2,.000,,,2,2,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
5,5,1947-12-02,27-191,PRO,,STB,L (-20),,,0,,,1,2,.500,,,0,1,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
6,6,1947-12-05,27-194,PRO,@,BOS,L (-4),,,1,,,2,2,1.000,,,,4,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
7,7,1947-12-06,27-195,PRO,,NYK,L (-29),,,0,,,0,,,,,,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
8,8,1947-12-09,27-198,PRO,@,PHW,L (-4),,,0,6,.000,0,0,,,0,0,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
9,9,1947-12-13,27-202,PRO,@,WSC,L (-16),,,1,,,0,2,.000,,,,2,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
10,10,1947-12-17,27-206,PRO,@,BOS,L (-1),,,1,,,1,,,,,,3,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
11,11,1947-12-20,27-209,PRO,,PHW,L (-6),,,2,,,0,0,,,,,4,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
12,12,1947-12-23,27-212,PRO,,NYK,W (+8),,,2,,,0,0,,,,,4,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
13,13,1947-12-25,27-214,PRO,@,NYK,L (-14),,,0,,,0,,,,,,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
14,14,1947-12-26,27-215,PRO,@,PHW,L (-28),,,0,9,.000,0,0,,,0,0,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
15,15,1947-12-27,27-216,PRO,,BOS,L (-11),,,1,,,0,0,,,,1,2,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
16,16,1947-12-30,27-219,PRO,,CHS,L (-12),,,9,,,1,2,.500,,,,19,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
17,17,1948-01-03,27-223,PRO,,CHS,L (-3),,,0,,,1,1,1.000,,,0,1,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
18,18,1948-01-06,27-226,PRO,@,BLB,L (-18),,,0,,,0,1,.000,,,,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
19,19,1948-01-10,27-230,PRO,,BOS,W (+13),,,1,,,0,,,,,,2,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
20,20,1948-01-22,27-242,PRO,@,CHS,W (+6),,,4,,,0,1,.000,,,1,8,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
21,21,1948-01-24,27-244,PRO,@,WSC,L (-9),,,0,,,0,0,,,,1,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
22,22,1948-01-27,27-247,PRO,,STB,L (-33),,,3,,,1,1,1.000,,,1,7,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
23,23,1948-01-30,27-250,PRO,@,BOS,W (+10),,,3,,,0,0,,,,0,6,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
24,24,1948-01-31,27-251,PRO,,BLB,L (-6),,,0,,,0,0,,,,,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
25,25,1948-02-03,27-254,PRO,,NYK,L (-16),,,2,,,0,,,,,,4,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
26,26,1948-02-04,27-255,PRO,@,NYK,L (-39),,,3,,,0,,,,,,6,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
27,27,1948-02-05,27-256,PRO,@,BLB,L (-26),,,0,,,0,0,,,,,0,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
28,28,1948-02-07,27-258,PRO,,WSC,L (-22),,,1,,,0,0,,,,0,2,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
29,29,1948-02-10,27-261,PRO,@,WSC,L (-19),,,2,,,0,0,,,,,4,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
30,30,1948-02-11,27-262,PRO,@,NYK,L (-23),,,2,,,0,,,,,,4,1948,martidi01,https://www.basketball-reference.com/players/m/martidi01/gamelog/1948
